Q2,q4f1d,q4f1dA,q4f1dB,q4f1u,q4f1uA,q4f1uB,q6f2d,q6f2dA,q6f2dB,q6f2u,q6f2uA,q6f2uB
25.629125825165033,0.0462612138531046,0.028077763315401967,0.06022996308872561,1.561760758977649,1.533473094549913,1.5339306895708242,-3.349050228691213,-2.7287803511183055,-3.652695006534542,3.281878441782199,2.9386761101754364,3.0160803203667723
25.637127425485097,0.046248883206120694,0.028069435779102855,0.0602154592234951,1.5618019103714353,1.5335162977012404,1.533967905822575,-3.3492261304154685,-2.7289014779400835,-3.6528880741565426,3.282060203960982,2.938829701732489,3.0162398555942693
25.64512902580516,0.0462365591922197,0.028061113370796684,0.06020096289784073,1.5618430381017843,1.5335594766327472,1.5340051003060333,-3.349401939444679,-2.729022546440118,-3.653081035830617,3.2822418689335593,2.938983215302865,3.016399303257376
25.653130626125225,0.04622424180601944,0.028052796085681873,0.06018647410593646,1.5618841421890655,1.5336026313647149,1.5340422730402898,-3.3495776558527885,-2.7291435566626996,-3.653273891643765,3.2824234367781115,2.939136650947365,3.016558663428005
25.66113222644529,0.046211931042143495,0.028044483918962894,0.060171992841962105,1.561925222653627,1.5336457619174027,1.5340794240444093,-3.3497532797136547,-2.7292645086520757,-3.653466641682881,3.2826049075727273,2.939290008726732,3.016717936177982
25.669133826765353,0.04619962689522143,0.028036176865850186,0.06015751910010351,1.5619662795157976,1.5336888683110481,1.5341165533374364,-3.349928811101068,-2.7293854024524538,-3.6536592860347725,3.2827862813954254,2.93944328870165,3.0168771215790633
25.677135427085418,0.04618732935988857,0.02802787492156007,0.060143052874552315,1.5620073127958776,1.5337319505658653,1.5341536609383915,-3.350104250088734,-2.7295062381079807,-3.6538518247861487,3.2829675583241333,2.9395964909327237,3.017036219702919
25.68513702740548,0.04617503843078603,0.028019578081314903,0.060128594159506166,1.562048322514147,1.5337750087020443,1.534190746866274,-3.3502795967502794,-2.7296270156627633,-3.654044258023626,3.2831487384366933,2.9397496154805047,3.0171952306211467
25.693138627725546,0.046162754102560814,0.028011286340343017,0.06011414294916846,1.5620893086908638,1.533818042739757,1.5342278111400631,-3.3504548511592556,-2.7297477351608666,-3.6542365858337185,3.2833298218108746,2.9399026624054807,3.0173541544052576
25.70114022804561,0.04615047636986557,0.028002999693878528,0.06009969923774873,1.562130271346258,1.5338610526991476,1.534264853778711,-3.3506300133891305,-2.7298683966462964,-3.6544288083028618,3.283510808524348,2.9400556317680664,3.0175129911266976
25.709141828365674,0.046138205227358876,0.02799471813716163,0.06008526301946212,1.5621712105005412,1.5339040386003422,1.5343018748011517,-3.3508050835132965,-2.7299890001630214,-3.6546209255173787,3.283691698654714,2.940208523628621,3.0176717408568217
25.717143428685738,0.04612594066970495,0.02798644166543835,0.060070834288529905,1.562212126173899,1.533947000463442,1.5343388742262971,-3.3509800616050613,-2.7301095457549573,-3.654812937563515,3.283872492279477,2.9403613380474343,3.0178304036669172
25.7251450290058,0.04611368269157396,0.027978170273960656,0.06005641303917901,1.5622530183864962,1.5339899383085267,1.5343758520730348,-3.3511549477376685,-2.730230033465979,-3.655004844527409,3.284053189476076,2.9405140750847347,3.017988979628188
25.733146629325866,0.046101431287641624,0.027969903957986403,0.06004199926564247,1.5622938871584724,1.5340328521556528,1.5344128083602322,-3.351329741984263,-2.7303504633399087,-3.655196646495118,3.284233790321846,2.940666734800687,3.0181474688117658
25.74114822964593,0.04608918645258962,0.027961642712779337,0.060027592962158885,1.562334732509946,1.5340757420248574,1.5344497431067332,-3.3515044444179303,-2.7304708354205247,-3.655388343552589,3.2844142948940567,2.9408193172553885,3.0183058712886934
25.749149829965994,0.04607694818110521,0.027953386533609074,0.060013194122972964,1.5623755544610098,1.534118607936152,1.5344866563313626,-3.3516790551116644,-2.730591149751559,-3.6555799357856924,3.284594703269885,2.9409718225088786,3.018464187129952
25.757151430286058,0.046064716467881475,0.027945135415751114,0.059998802742335114,1.562416353031737,1.534161449909526,1.534523548052919,-3.35185357413839,-2.7307114063766953,-3.6557714232801968,3.284775015526428,2.941124250621127,3.0186224164064344
25.765153030606122,0.046052491307617245,0.02793688935448681,0.059984418814501624,1.5624571282421753,1.5342042679649504,1.5345604182901829,-3.3520280015709494,-2.730831605339572,-3.655962806121777,3.284955231740702,2.9412766016520444,3.01878055918896
25.773154630926186,0.04604027269501704,0.027928648345103394,0.059970042333734534,1.562497880112351,1.534247062122368,1.5345972670619104,-3.352202337482109,-2.7309517466837816,-3.6561540843960123,3.2851353519896405,2.9414288756614746,3.018938615548266
25.78115623124625,0.04602806062479105,0.027920412382893885,0.05995567329430188,1.5625386086622668,1.5342898324017054,1.5346340943868384,-3.352376581944555,-2.7310718304528687,-3.656345258188399,3.28531537635009,2.9415810727092015,3.0190965855550256
25.789157831566314,0.04601585509165533,0.027912181463157226,0.05994131169047732,1.5625793139119033,1.5343325788228634,1.5346709002836794,-3.3525507350309014,-2.7311918566903337,-3.656536327584332,3.285495304898824,2.941733192854945,3.0192544692798213
25.797159431886378,0.04600365609033137,0.027903955581198084,0.05992695751654043,1.5626199958812155,1.5343753014057224,1.534707684771126,-3.352724796813671,-2.731311825439627,-3.6567272926691143,3.2856751377125177,2.9418852361583583,3.0194122667931658
25.805161032206442,0.045991463615546624,0.02789573473232699,0.05991261076677648,1.562660654590139,1.5344180001701402,1.5347444478678456,-3.3528987673653274,-2.7314317367441565,-3.656918153527955,3.285854874867782,2.942037202679032,3.019569978165492
25.813162632526506,0.04597927766203409,0.027887518911860334,0.05989827143547676,1.5627012900585868,1.5344606751359524,1.53478118959249,-3.353072646758247,-2.731551590647284,-3.65710891024598,3.2860345164411395,2.9421890924765,3.019727603467163
25.82116423284657,0.0459670982245325,0.02787930811512021,0.05988393951693811,1.562741902306446,1.5345033263229713,1.5348179099636858,-3.35324643506473,-2.731671387192321,-3.6572995629082126,3.286214062509028,2.9423409056102257,3.0198851427684583
25.829165833166634,0.04595492529778621,0.027871102337434568,0.05986961500546314,1.5627824913535853,1.5345459537509913,1.534854609000035,-3.353420132357,-2.7317911264225367,-3.6574901115995817,3.286393513147805,2.9424926421396123,3.020042596139579
25.837167433486698,0.045942758876545246,0.02786290157413711,0.059855297895360406,1.562823057219846,1.5345885574397804,1.534891286720124,-3.353593738707202,-2.731910808381154,-3.657680556404936,3.28657286843375,2.9426443021240014,3.020199963650659
25.845169033806762,0.04593059895556533,0.027854705820567354,0.059840988180944146,1.5628635999250502,1.5346311374090882,1.5349279431425138,-3.353767254187409,-2.7320304331113516,-3.6578708974090235,3.286752128443057,2.9427958856226724,3.0203572453717515
25.853170634126826,0.04591844552960775,0.02784651507207051,0.059826685856534334,1.5629041194889963,1.5346736936786394,1.534964578285744,-3.353940678869608,-2.732150000656257,-3.6580611346965024,3.286931293251836,2.942947392694839,3.0205144413728346
25.86117223444689,0.04590629859343952,0.027838329323997612,0.05981239091645664,1.5629446159314602,1.5347162262681395,1.5350011921683346,-3.35411401282572,-2.732269511058957,-3.6582512683519366,3.2871103629361245,2.943098823399655,3.020671551723805
25.869173834766954,0.04589415814183325,0.027830148571705376,0.05979810335504256,1.5629850892721955,1.5347587351972711,1.5350377848087826,-3.354287256127582,-2.732388964362488,-3.6584412984598016,3.2872893375718726,2.9432501777962083,3.0208285764944898
25.87717543508702,0.04588202416956715,0.02782197281055634,0.059783823166629384,1.563025539530934,1.5348012204856933,1.5350743562255633,-3.3544604088469567,-2.7325083606098484,-3.6586312251044846,3.287468217234948,2.943401455943531,3.0209855157546444
25.885177035407082,0.04586989667142514,0.02781380203591868,0.05976955034555997,1.5630659667273832,1.5348436821530462,1.535110906437133,-3.354633471055533,-2.7326276998439822,-3.658821048370272,3.2876470020011452,2.9435526579005833,3.0211423695739352
25.893178635727146,0.045857775642196626,0.027805636243166346,0.05975528488618293,1.563106370881229,1.5348861202189474,1.535147435461922,-3.3548064428249194,-2.732746982107794,-3.659010768341363,3.287825691946171,2.943703783726273,3.0212991380219636
25.90118023604721,0.0458456610766767,0.027797475427678995,0.05974102678285272,1.5631467520121358,1.5349285347029926,1.5351839433183452,-3.354979324226651,-2.7328662074441405,-3.6592003851018724,3.288004287145654,2.9438548334794405,3.021455821168257
25.909181836367274,0.045833552969665986,0.027789319584841987,0.05972677602992934,1.5631871101397452,1.5349709256247557,1.5352204300247905,-3.355152115332184,-2.732985375895835,-3.659389898735812,3.288182787675138,2.9440058072188657,3.021612419082256
25.91718343668734,0.045821451315970735,0.027781168710046333,0.0597125326217786,1.5632274452836747,1.5350132930037879,1.5352568955996282,-3.3553248162129012,-2.7331044875056407,-3.6595793093271123,3.2883611936100925,2.9441567050032624,3.02176893183334
25.925185037007402,0.04580935611040285,0.027773022798688797,0.05969829655277203,1.563267757463524,1.5350556368596224,1.5352933400612083,-3.3554974269401128,-2.733223542316282,-3.6597686169596133,3.2885395050259083,2.944307526891289,3.0219253594908078
25.933186637327466,0.04579726734777963,0.027764881846171787,0.059684067817286565,1.5633080466988647,1.5350979572117665,1.535329763427854,-3.3556699475850413,-2.7333425403704346,-3.6599578217170503,3.288717721997885,2.944458272941542,3.022081702123874
25.94118823764753,0.04578518502292407,0.027756745847903365,0.059669846409705164,1.5633483130092507,1.535140254079708,1.535366165717872,-3.355842378218846,-2.7334614817107292,-3.660146923683082,3.288895844601253,2.944608943212548,3.0222379598016906
25.949189837967594,0.0457731091306647,0.027748614799297244,0.05965563232441635,1.563388556414213,1.5351825274829125,1.5354025469495478,-3.3560147189126046,-2.733580366379748,-3.660335922941279,3.2890738729111546,2.9447595377627773,3.022394132593335
25.95719143828766,0.04576103966583557,0.027740488695772843,0.059641425555814295,1.563428776933257,1.5352247774408265,1.535438907141144,-3.3561869697373217,-2.733699194420037,-3.660524819575113,3.2892518070026586,2.9449100566506416,3.022550220567804
25.965193038607723,0.04574897662327633,0.027732367532755178,0.059627226098298666,1.5634689745858714,1.5352670039728722,1.5354752463109014,-3.356359130763927,-2.73381796587409,-3.6607136136679617,3.2894296469507536,2.945060499934487,3.022706223794016
25.973194638927787,0.045736919997832075,0.027724251305674918,0.059613033946275006,1.5635091493915172,1.5353092070984526,1.5355115644770427,-3.356531202063268,-2.7339366807843604,-3.660902305303122,3.289607392830341,2.9452108676726,3.0228621423408257
25.98119623924785,0.04572486978435354,0.027716140009968342,0.0595988490941544,1.563549301369639,1.5353513868369462,1.5355478616577656,-3.356703183706132,-2.7340553391932523,-3.6610908945637997,3.2897850447162553,2.945361159923206,3.0230179762770057
25.989197839567915,0.04571282597769687,0.027708033641077337,0.05958467153635364,1.5635894305396538,1.535393543207713,1.5355841378712523,-3.3568750757632118,-2.7341739411431254,-3.661279381533108,3.289962602683237,2.945511376744465,3.0231737256712607
25.99719943988798,0.04570078857272377,0.027699932194449453,0.059570501267295024,1.56362953692096,1.5354356762300905,1.5356203931356578,-3.35704687830514,-2.7342924866763023,-3.6614677662940704,3.2901400668059564,2.945661518194484,3.0233293905922127
26.005201040208043,0.045688757564301484,0.027691835665537772,0.059556338281406544,1.5636696205329348,1.5354777859233966,1.5356566274691212,-3.3572185914024697,-2.734410975835051,-3.6616560489296206,3.2903174371590027,2.9458115843313015,3.023484971108416
26.013202640528107,0.04567673294730269,0.027683744049800982,0.05954218257312177,1.5637096813949303,1.5355198723069252,1.535692840889757,-3.357390215125677,-2.734529408661599,-3.661844229522602,3.290494713816885,2.9459615752128956,3.023640467288347
26.02120424084817,0.04566471471660561,0.027675657342703358,0.059528034136879994,1.5637497195262795,1.53556193539995,1.5357290334156624,-3.357561749545168,-2.7346477851981295,-3.662032308155777,3.2906718968540356,2.9461114908971884,3.023795879200416
26.029205841168235,0.04565270286709391,0.027667575539714814,0.059513892967125975,1.5637897349462904,1.5356039752217254,1.5357652050649082,-3.3577331947312685,-2.734766105486786,-3.6622202849118084,3.290848986344803,2.9462613314420403,3.023951206912951
26.0372074414883,0.04564069739365673,0.02765949863631073,0.05949975905831008,1.5638297276742532,1.5356459917914822,1.5358013558555528,-3.3579045507542324,-2.734884369569658,-3.6624081598732694,3.2910259823634593,2.9464110969052455,3.0241064504942066
26.045209041808363,0.04562869829118874,0.027651426627972084,0.059485632404888356,1.563869697729433,1.5356879851284304,1.535837485805625,-3.3580758176842442,-2.7350025774887983,-3.662595933122655,3.2912028849842034,2.9465607873445427,3.0242616100123696
26.053210642128427,0.04561670555459001,0.02764335951018541,0.059471513001322265,1.5639096451310748,1.5357299552517594,1.5358735949331366,-3.3582469955914047,-2.735120729286212,-3.662783604742358,3.2913796942811446,2.9467104028176094,3.0244166855355474
26.06121224244849,0.04560471917876608,0.02763529727844277,0.05945740084207914,1.5639495698984007,1.5357719021806382,1.5359096832560826,-3.3584180845457485,-2.7352388250038593,-3.6629711748146994,3.2915564103283224,2.9468599433820595,3.0245716771317843
26.069213842768555,0.04559273915862795,0.027627239928241756,0.05944329592163145,1.5639894720506127,1.535813825934212,1.5359457507924301,-3.358589084617232,-2.735356864683659,-3.6631586434218897,3.291733033199696,2.94700940909545,3.024726584869034
26.07721544308862,0.045580765489092005,0.027619187455085507,0.059429198234457574,1.5640293516068913,1.5358557265316106,1.5359817975601289,-3.358759995875738,-2.7354748483674847,-3.6633460106460674,3.2919095629691397,2.9471588000152775,3.024881408815191
26.085217043408683,0.0455687981650802,0.02761113985448267,0.0594151077750413,1.5640692085863925,1.5358976039919365,1.5360178235771078,-3.3589308183910807,-2.735592776097169,-3.663533276569277,3.2920859997104643,2.947308116198979,3.0250361490380726
26.093218643728747,0.045556837181519684,0.027603097121947334,0.05940102453787199,1.5641090430082503,1.5359394583342727,1.536053828861278,-3.3591015522329863,-2.7357106479144915,-3.663720441273477,3.2922623434973826,2.9474573577039207,3.0251908056054244
26.10122024404881,0.04554488253334325,0.027595059252999175,0.05938694851744453,1.5641488548915812,1.535981289577685,1.5360898134305259,-3.3592721974711246,-2.7358284638611976,-3.6639075048405325,3.292438594403544,2.947606524587427,3.0253453785849143
26.109221844368875,0.045532934215489006,0.027587026243163334,0.05937287970825937,1.5641886442554798,1.5360230977412157,1.5361257773027177,-3.359442754175082,-2.735946223978984,-3.664094467352229,3.2926147525025176,2.947755616906748,3.0254998680441463
