model:2	Q0^2=1.12	Q^2=1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
3.380762E-02  2.645011E-01  1.529771E-01  2.993528E-01  1.878288E-01  1.145495E-11  0.000000E+00  0.000000E+00  9.112320E-09  3.485172E-02  3.485172E-02  -5.027880E-11  0.000000E+00  0.000000E+00
3.579158E-02  2.736117E-01  1.580675E-01  3.095659E-01  1.940216E-01  1.336606E-11  0.000000E+00  0.000000E+00  8.692383E-09  3.595418E-02  3.595418E-02  -5.110119E-11  0.000000E+00  0.000000E+00
3.777555E-02  2.825435E-01  1.630406E-01  3.195692E-01  2.000663E-01  1.518675E-11  0.000000E+00  0.000000E+00  8.277991E-09  3.702570E-02  3.702570E-02  -5.176485E-11  0.000000E+00  0.000000E+00
3.975952E-02  2.913077E-01  1.679031E-01  3.293755E-01  2.059710E-01  1.691503E-11  0.000000E+00  0.000000E+00  7.869781E-09  3.806787E-02  3.806787E-02  -5.229209E-11  0.000000E+00  0.000000E+00
4.174349E-02  2.999140E-01  1.726608E-01  3.389961E-01  2.117428E-01  1.854970E-11  0.000000E+00  0.000000E+00  7.468197E-09  3.908205E-02  3.908205E-02  -5.270241E-11  0.000000E+00  0.000000E+00
4.372745E-02  3.083710E-01  1.773186E-01  3.484405E-01  2.173881E-01  2.009015E-11  0.000000E+00  0.000000E+00  7.073537E-09  4.006947E-02  4.006947E-02  -5.301287E-11  0.000000E+00  0.000000E+00
4.571142E-02  3.166860E-01  1.818810E-01  3.577171E-01  2.229122E-01  2.153628E-11  0.000000E+00  0.000000E+00  6.685989E-09  4.103116E-02  4.103116E-02  -5.323837E-11  0.000000E+00  0.000000E+00
4.769539E-02  3.248654E-01  1.863518E-01  3.668335E-01  2.283199E-01  2.288859E-11  0.000000E+00  0.000000E+00  6.305660E-09  4.196807E-02  4.196807E-02  -5.339199E-11  0.000000E+00  0.000000E+00
4.967936E-02  3.329152E-01  1.907345E-01  3.757962E-01  2.336155E-01  2.414791E-11  0.000000E+00  0.000000E+00  5.932596E-09  4.288102E-02  4.288102E-02  -5.348515E-11  0.000000E+00  0.000000E+00
5.166333E-02  3.408403E-01  1.950320E-01  3.846110E-01  2.388027E-01  2.531550E-11  0.000000E+00  0.000000E+00  5.566795E-09  4.377077E-02  4.377077E-02  -5.352781E-11  0.000000E+00  0.000000E+00
5.364729E-02  3.486452E-01  1.992470E-01  3.932832E-01  2.438849E-01  2.639282E-11  0.000000E+00  0.000000E+00  5.208224E-09  4.463796E-02  4.463796E-02  -5.352871E-11  0.000000E+00  0.000000E+00
5.563126E-02  3.563341E-01  2.033820E-01  4.018173E-01  2.488652E-01  2.738162E-11  0.000000E+00  0.000000E+00  4.856817E-09  4.548320E-02  4.548320E-02  -5.349547E-11  0.000000E+00  0.000000E+00
5.761523E-02  3.639106E-01  2.074391E-01  4.102176E-01  2.537462E-01  2.828381E-11  0.000000E+00  0.000000E+00  4.512494E-09  4.630704E-02  4.630704E-02  -5.343476E-11  0.000000E+00  0.000000E+00
5.959920E-02  3.713779E-01  2.114203E-01  4.184878E-01  2.585303E-01  2.910146E-11  0.000000E+00  0.000000E+00  4.175165E-09  4.710997E-02  4.710997E-02  -5.335242E-11  0.000000E+00  0.000000E+00
6.158317E-02  3.787389E-01  2.153274E-01  4.266314E-01  2.632199E-01  2.983682E-11  0.000000E+00  0.000000E+00  3.844714E-09  4.789244E-02  4.789244E-02  -5.325348E-11  0.000000E+00  0.000000E+00
6.356713E-02  3.859964E-01  2.191620E-01  4.346512E-01  2.678168E-01  3.049219E-11  0.000000E+00  0.000000E+00  3.521027E-09  4.865485E-02  4.865485E-02  -5.314235E-11  0.000000E+00  0.000000E+00
6.555110E-02  3.931527E-01  2.229254E-01  4.425503E-01  2.723230E-01  3.106988E-11  0.000000E+00  0.000000E+00  3.204011E-09  4.939760E-02  4.939760E-02  -5.302292E-11  0.000000E+00  0.000000E+00
6.753507E-02  4.002099E-01  2.266191E-01  4.503309E-01  2.767401E-01  3.157234E-11  0.000000E+00  0.000000E+00  2.893518E-09  5.012103E-02  5.012103E-02  -5.289850E-11  0.000000E+00  0.000000E+00
6.951904E-02  4.071702E-01  2.302443E-01  4.579956E-01  2.810697E-01  3.200207E-11  0.000000E+00  0.000000E+00  2.589406E-09  5.082546E-02  5.082546E-02  -5.277192E-11  0.000000E+00  0.000000E+00
7.150301E-02  4.140352E-01  2.338020E-01  4.655464E-01  2.853132E-01  3.236151E-11  0.000000E+00  0.000000E+00  2.291615E-09  5.151120E-02  5.151120E-02  -5.264569E-11  0.000000E+00  0.000000E+00
7.348697E-02  4.208067E-01  2.372933E-01  4.729852E-01  2.894718E-01  3.265312E-11  0.000000E+00  0.000000E+00  2.000015E-09  5.217853E-02  5.217853E-02  -5.252192E-11  0.000000E+00  0.000000E+00
7.547094E-02  4.274861E-01  2.407191E-01  4.803138E-01  2.935468E-01  3.287938E-11  0.000000E+00  0.000000E+00  1.714395E-09  5.282772E-02  5.282772E-02  -5.240242E-11  0.000000E+00  0.000000E+00
7.745491E-02  4.340748E-01  2.440803E-01  4.875338E-01  2.975393E-01  3.304272E-11  0.000000E+00  0.000000E+00  1.434676E-09  5.345900E-02  5.345900E-02  -5.228871E-11  0.000000E+00  0.000000E+00
7.943888E-02  4.405740E-01  2.473778E-01  4.946467E-01  3.014504E-01  3.314557E-11  0.000000E+00  0.000000E+00  1.160862E-09  5.407262E-02  5.407262E-02  -5.218207E-11  0.000000E+00  0.000000E+00
8.142285E-02  4.469851E-01  2.506121E-01  5.016539E-01  3.052809E-01  3.319033E-11  0.000000E+00  0.000000E+00  8.927690E-10  5.466880E-02  5.466880E-02  -5.208359E-11  0.000000E+00  0.000000E+00
8.340681E-02  4.533089E-01  2.537842E-01  5.085566E-01  3.090319E-01  3.317935E-11  0.000000E+00  0.000000E+00  6.301281E-10  5.524774E-02  5.524774E-02  -5.199419E-11  0.000000E+00  0.000000E+00
8.539078E-02  4.595465E-01  2.568945E-01  5.153562E-01  3.127041E-01  3.311501E-11  0.000000E+00  0.000000E+00  3.729095E-10  5.580965E-02  5.580965E-02  -5.191452E-11  0.000000E+00  0.000000E+00
8.737475E-02  4.656988E-01  2.599437E-01  5.220535E-01  3.162984E-01  3.299963E-11  0.000000E+00  0.000000E+00  1.211960E-10  5.635472E-02  5.635472E-02  -5.184506E-11  0.000000E+00  0.000000E+00
8.935872E-02  4.717667E-01  2.629324E-01  5.286498E-01  3.198155E-01  3.283541E-11  0.000000E+00  0.000000E+00  -1.251599E-10  5.688313E-02  5.688313E-02  -5.178626E-11  0.000000E+00  0.000000E+00
9.134269E-02  4.777508E-01  2.658610E-01  5.351459E-01  3.232561E-01  3.262444E-11  0.000000E+00  0.000000E+00  -3.664730E-10  5.739506E-02  5.739506E-02  -5.173856E-11  0.000000E+00  0.000000E+00
9.332665E-02  4.836520E-01  2.687302E-01  5.415427E-01  3.266209E-01  3.236884E-11  0.000000E+00  0.000000E+00  -6.029030E-10  5.789068E-02  5.789068E-02  -5.170218E-11  0.000000E+00  0.000000E+00
9.531062E-02  4.894709E-01  2.715403E-01  5.478410E-01  3.299105E-01  3.207086E-11  0.000000E+00  0.000000E+00  -8.343311E-10  5.837015E-02  5.837015E-02  -5.167703E-11  0.000000E+00  0.000000E+00
9.729459E-02  4.952080E-01  2.742919E-01  5.540417E-01  3.331256E-01  3.173270E-11  0.000000E+00  0.000000E+00  -1.060635E-09  5.883364E-02  5.883364E-02  -5.166294E-11  0.000000E+00  0.000000E+00
9.927856E-02  5.008641E-01  2.769853E-01  5.601454E-01  3.362666E-01  3.135614E-11  0.000000E+00  0.000000E+00  -1.282133E-09  5.928129E-02  5.928129E-02  -5.166013E-11  0.000000E+00  0.000000E+00
1.012625E-01  5.064396E-01  2.796210E-01  5.661529E-01  3.393343E-01  3.094290E-11  0.000000E+00  0.000000E+00  -1.499111E-09  5.971326E-02  5.971326E-02  -5.166874E-11  0.000000E+00  0.000000E+00
1.032465E-01  5.119350E-01  2.821994E-01  5.720647E-01  3.423291E-01  3.049490E-11  0.000000E+00  0.000000E+00  -1.711642E-09  6.012970E-02  6.012970E-02  -5.168855E-11  0.000000E+00  0.000000E+00
1.052305E-01  5.173509E-01  2.847208E-01  5.778816E-01  3.452515E-01  3.001424E-11  0.000000E+00  0.000000E+00  -1.919623E-09  6.053075E-02  6.053075E-02  -5.171904E-11  0.000000E+00  0.000000E+00
1.072144E-01  5.226875E-01  2.871855E-01  5.836041E-01  3.481021E-01  2.950300E-11  0.000000E+00  0.000000E+00  -2.122931E-09  6.091656E-02  6.091656E-02  -5.175961E-11  0.000000E+00  0.000000E+00
1.091984E-01  5.279454E-01  2.895940E-01  5.892327E-01  3.508813E-01  2.896257E-11  0.000000E+00  0.000000E+00  -2.321817E-09  6.128726E-02  6.128726E-02  -5.181032E-11  0.000000E+00  0.000000E+00
1.111824E-01  5.331250E-01  2.919466E-01  5.947679E-01  3.535896E-01  2.839440E-11  0.000000E+00  0.000000E+00  -2.516487E-09  6.164299E-02  6.164299E-02  -5.187117E-11  0.000000E+00  0.000000E+00
1.131663E-01  5.382265E-01  2.942435E-01  6.002104E-01  3.562274E-01  2.779990E-11  0.000000E+00  0.000000E+00  -2.707130E-09  6.198389E-02  6.198389E-02  -5.194205E-11  0.000000E+00  0.000000E+00
1.151503E-01  5.432504E-01  2.964852E-01  6.055605E-01  3.587953E-01  2.718102E-11  0.000000E+00  0.000000E+00  -2.893663E-09  6.231010E-02  6.231010E-02  -5.202216E-11  0.000000E+00  0.000000E+00
1.171343E-01  5.481969E-01  2.986719E-01  6.108187E-01  3.612936E-01  2.653953E-11  0.000000E+00  0.000000E+00  -3.076060E-09  6.262175E-02  6.262175E-02  -5.211080E-11  0.000000E+00  0.000000E+00
1.191182E-01  5.530665E-01  3.008039E-01  6.159854E-01  3.637229E-01  2.587704E-11  0.000000E+00  0.000000E+00  -3.254335E-09  6.291896E-02  6.291896E-02  -5.220743E-11  0.000000E+00  0.000000E+00
1.211022E-01  5.578593E-01  3.028815E-01  6.210612E-01  3.660834E-01  2.519466E-11  0.000000E+00  0.000000E+00  -3.428658E-09  6.320188E-02  6.320188E-02  -5.231200E-11  0.000000E+00  0.000000E+00
1.230862E-01  5.625757E-01  3.049050E-01  6.260463E-01  3.683756E-01  2.449356E-11  0.000000E+00  0.000000E+00  -3.599157E-09  6.347064E-02  6.347064E-02  -5.242436E-11  0.000000E+00  0.000000E+00
1.250701E-01  5.672159E-01  3.068747E-01  6.309412E-01  3.706001E-01  2.377497E-11  0.000000E+00  0.000000E+00  -3.765937E-09  6.372536E-02  6.372536E-02  -5.254421E-11  0.000000E+00  0.000000E+00
1.270541E-01  5.717801E-01  3.087909E-01  6.357463E-01  3.727570E-01  2.304048E-11  0.000000E+00  0.000000E+00  -3.928994E-09  6.396617E-02  6.396617E-02  -5.267076E-11  0.000000E+00  0.000000E+00
1.290381E-01  5.762688E-01  3.106538E-01  6.404620E-01  3.748470E-01  2.229152E-11  0.000000E+00  0.000000E+00  -4.088358E-09  6.419322E-02  6.419322E-02  -5.280336E-11  0.000000E+00  0.000000E+00
1.310220E-01  5.806820E-01  3.124637E-01  6.450886E-01  3.768703E-01  2.152953E-11  0.000000E+00  0.000000E+00  -4.244046E-09  6.440661E-02  6.440661E-02  -5.294133E-11  0.000000E+00  0.000000E+00
1.330060E-01  5.850200E-01  3.142209E-01  6.496265E-01  3.788274E-01  2.075538E-11  0.000000E+00  0.000000E+00  -4.396153E-09  6.460650E-02  6.460650E-02  -5.308455E-11  0.000000E+00  0.000000E+00
1.349900E-01  5.892830E-01  3.159257E-01  6.540760E-01  3.807187E-01  1.997009E-11  0.000000E+00  0.000000E+00  -4.544749E-09  6.479300E-02  6.479300E-02  -5.323271E-11  0.000000E+00  0.000000E+00
1.369739E-01  5.934713E-01  3.175783E-01  6.584376E-01  3.825445E-01  1.917446E-11  0.000000E+00  0.000000E+00  -4.689919E-09  6.496625E-02  6.496625E-02  -5.338575E-11  0.000000E+00  0.000000E+00
1.389579E-01  5.975851E-01  3.191790E-01  6.627114E-01  3.843054E-01  1.836975E-11  0.000000E+00  0.000000E+00  -4.831695E-09  6.512638E-02  6.512638E-02  -5.354284E-11  0.000000E+00  0.000000E+00
1.409419E-01  6.016245E-01  3.207281E-01  6.668980E-01  3.860016E-01  1.755709E-11  0.000000E+00  0.000000E+00  -4.970126E-09  6.527352E-02  6.527352E-02  -5.370359E-11  0.000000E+00  0.000000E+00
1.429259E-01  6.055898E-01  3.222258E-01  6.709976E-01  3.876336E-01  1.673746E-11  0.000000E+00  0.000000E+00  -5.105261E-09  6.540780E-02  6.540780E-02  -5.386757E-11  0.000000E+00  0.000000E+00
1.449098E-01  6.094812E-01  3.236725E-01  6.750105E-01  3.892018E-01  1.591172E-11  0.000000E+00  0.000000E+00  -5.237151E-09  6.552935E-02  6.552935E-02  -5.403431E-11  0.000000E+00  0.000000E+00
1.468938E-01  6.132988E-01  3.250683E-01  6.789371E-01  3.907066E-01  1.508074E-11  0.000000E+00  0.000000E+00  -5.365846E-09  6.563831E-02  6.563831E-02  -5.420341E-11  0.000000E+00  0.000000E+00
1.488778E-01  6.170430E-01  3.264136E-01  6.827778E-01  3.921484E-01  1.424557E-11  0.000000E+00  0.000000E+00  -5.491394E-09  6.573480E-02  6.573480E-02  -5.437455E-11  0.000000E+00  0.000000E+00
1.508617E-01  6.207138E-01  3.277086E-01  6.865327E-01  3.935276E-01  1.340692E-11  0.000000E+00  0.000000E+00  -5.613841E-09  6.581896E-02  6.581896E-02  -5.454722E-11  0.000000E+00  0.000000E+00
1.528457E-01  6.243114E-01  3.289536E-01  6.902024E-01  3.948445E-01  1.256564E-11  0.000000E+00  0.000000E+00  -5.733235E-09  6.589093E-02  6.589093E-02  -5.472109E-11  0.000000E+00  0.000000E+00
1.548297E-01  6.278362E-01  3.301489E-01  6.937870E-01  3.960998E-01  1.172253E-11  0.000000E+00  0.000000E+00  -5.849619E-09  6.595084E-02  6.595084E-02  -5.489583E-11  0.000000E+00  0.000000E+00
1.568136E-01  6.312882E-01  3.312948E-01  6.972870E-01  3.972936E-01  1.087817E-11  0.000000E+00  0.000000E+00  -5.963039E-09  6.599882E-02  6.599882E-02  -5.507102E-11  0.000000E+00  0.000000E+00
1.587976E-01  6.346676E-01  3.323915E-01  7.007026E-01  3.984265E-01  1.003344E-11  0.000000E+00  0.000000E+00  -6.073538E-09  6.603502E-02  6.603502E-02  -5.524630E-11  0.000000E+00  0.000000E+00
1.607816E-01  6.379747E-01  3.334393E-01  7.040342E-01  3.994989E-01  9.188992E-12  0.000000E+00  0.000000E+00  -6.181158E-09  6.605956E-02  6.605956E-02  -5.542132E-11  0.000000E+00  0.000000E+00
1.627655E-01  6.412096E-01  3.344386E-01  7.072822E-01  4.005111E-01  8.345450E-12  0.000000E+00  0.000000E+00  -6.285943E-09  6.607258E-02  6.607258E-02  -5.559578E-11  0.000000E+00  0.000000E+00
1.647495E-01  6.443725E-01  3.353895E-01  7.104467E-01  4.014637E-01  7.503474E-12  0.000000E+00  0.000000E+00  -6.387932E-09  6.607422E-02  6.607422E-02  -5.576934E-11  0.000000E+00  0.000000E+00
1.667335E-01  6.474637E-01  3.362924E-01  7.135283E-01  4.023571E-01  6.663622E-12  0.000000E+00  0.000000E+00  -6.487166E-09  6.606462E-02  6.606462E-02  -5.594166E-11  0.000000E+00  0.000000E+00
1.687174E-01  6.504833E-01  3.371476E-01  7.165272E-01  4.031916E-01  5.826491E-12  0.000000E+00  0.000000E+00  -6.583685E-09  6.604392E-02  6.604392E-02  -5.611246E-11  0.000000E+00  0.000000E+00
1.707014E-01  6.534315E-01  3.379555E-01  7.194438E-01  4.039677E-01  4.992648E-12  0.000000E+00  0.000000E+00  -6.677528E-09  6.601226E-02  6.601226E-02  -5.628146E-11  0.000000E+00  0.000000E+00
1.726854E-01  6.563086E-01  3.387161E-01  7.222783E-01  4.046859E-01  4.162583E-12  0.000000E+00  0.000000E+00  -6.768734E-09  6.596977E-02  6.596977E-02  -5.644831E-11  0.000000E+00  0.000000E+00
1.746693E-01  6.591147E-01  3.394300E-01  7.250313E-01  4.053466E-01  3.336846E-12  0.000000E+00  0.000000E+00  -6.857339E-09  6.591660E-02  6.591660E-02  -5.661275E-11  0.000000E+00  0.000000E+00
1.766533E-01  6.618500E-01  3.400974E-01  7.277029E-01  4.059503E-01  2.515932E-12  0.000000E+00  0.000000E+00  -6.943382E-09  6.585290E-02  6.585290E-02  -5.677453E-11  0.000000E+00  0.000000E+00
1.786373E-01  6.645148E-01  3.407185E-01  7.302936E-01  4.064973E-01  1.700268E-12  0.000000E+00  0.000000E+00  -7.026898E-09  6.577879E-02  6.577879E-02  -5.693340E-11  0.000000E+00  0.000000E+00
1.806212E-01  6.671093E-01  3.412938E-01  7.328037E-01  4.069882E-01  8.902428E-13  0.000000E+00  0.000000E+00  -7.107925E-09  6.569442E-02  6.569442E-02  -5.708912E-11  0.000000E+00  0.000000E+00
1.826052E-01  6.696337E-01  3.418235E-01  7.352336E-01  4.074235E-01  8.629359E-14  0.000000E+00  0.000000E+00  -7.186496E-09  6.559995E-02  6.559995E-02  -5.724147E-11  0.000000E+00  0.000000E+00
1.845892E-01  6.720881E-01  3.423080E-01  7.375837E-01  4.078035E-01  -7.111027E-13  0.000000E+00  0.000000E+00  -7.262647E-09  6.549550E-02  6.549550E-02  -5.739016E-11  0.000000E+00  0.000000E+00
1.865731E-01  6.744730E-01  3.427475E-01  7.398542E-01  4.081288E-01  -1.501616E-12  0.000000E+00  0.000000E+00  -7.336412E-09  6.538123E-02  6.538123E-02  -5.753503E-11  0.000000E+00  0.000000E+00
1.885571E-01  6.767883E-01  3.431425E-01  7.420456E-01  4.083998E-01  -2.284919E-12  0.000000E+00  0.000000E+00  -7.407826E-09  6.525728E-02  6.525728E-02  -5.767586E-11  0.000000E+00  0.000000E+00
1.905411E-01  6.790345E-01  3.434932E-01  7.441583E-01  4.086169E-01  -3.060668E-12  0.000000E+00  0.000000E+00  -7.476920E-09  6.512379E-02  6.512379E-02  -5.781238E-11  0.000000E+00  0.000000E+00
1.925251E-01  6.812117E-01  3.437999E-01  7.461926E-01  4.087808E-01  -3.828516E-12  0.000000E+00  0.000000E+00  -7.543730E-09  6.498091E-02  6.498091E-02  -5.794447E-11  0.000000E+00  0.000000E+00
1.945090E-01  6.833202E-01  3.440630E-01  7.481490E-01  4.088918E-01  -4.588140E-12  0.000000E+00  0.000000E+00  -7.608286E-09  6.482879E-02  6.482879E-02  -5.807199E-11  0.000000E+00  0.000000E+00
1.964930E-01  6.853602E-01  3.442829E-01  7.500277E-01  4.089505E-01  -5.339262E-12  0.000000E+00  0.000000E+00  -7.670620E-09  6.466757E-02  6.466757E-02  -5.819471E-11  0.000000E+00  0.000000E+00
1.984770E-01  6.873319E-01  3.444599E-01  7.518293E-01  4.089573E-01  -6.081641E-12  0.000000E+00  0.000000E+00  -7.730766E-09  6.449740E-02  6.449740E-02  -5.831245E-11  0.000000E+00  0.000000E+00
2.004609E-01  6.892356E-01  3.445943E-01  7.535541E-01  4.089127E-01  -6.815061E-12  0.000000E+00  0.000000E+00  -7.788752E-09  6.431842E-02  6.431842E-02  -5.842511E-11  0.000000E+00  0.000000E+00
2.024449E-01  6.910717E-01  3.446865E-01  7.552024E-01  4.088173E-01  -7.539237E-12  0.000000E+00  0.000000E+00  -7.844611E-09  6.413079E-02  6.413079E-02  -5.853250E-11  0.000000E+00  0.000000E+00
2.044289E-01  6.928402E-01  3.447369E-01  7.567748E-01  4.086715E-01  -8.253912E-12  0.000000E+00  0.000000E+00  -7.898372E-09  6.393465E-02  6.393465E-02  -5.863450E-11  0.000000E+00  0.000000E+00
2.064128E-01  6.945415E-01  3.447457E-01  7.582717E-01  4.084759E-01  -8.958890E-12  0.000000E+00  0.000000E+00  -7.950066E-09  6.373015E-02  6.373015E-02  -5.873100E-11  0.000000E+00  0.000000E+00
2.083968E-01  6.961759E-01  3.447134E-01  7.596933E-01  4.082308E-01  -9.653979E-12  0.000000E+00  0.000000E+00  -7.999721E-09  6.351744E-02  6.351744E-02  -5.882190E-11  0.000000E+00  0.000000E+00
2.103808E-01  6.977436E-01  3.446403E-01  7.610403E-01  4.079370E-01  -1.033899E-11  0.000000E+00  0.000000E+00  -8.047368E-09  6.329666E-02  6.329666E-02  -5.890706E-11  0.000000E+00  0.000000E+00
2.123647E-01  6.992449E-01  3.445269E-01  7.623129E-01  4.075948E-01  -1.101379E-11  0.000000E+00  0.000000E+00  -8.093035E-09  6.306797E-02  6.306797E-02  -5.898635E-11  0.000000E+00  0.000000E+00
2.143487E-01  7.006801E-01  3.443734E-01  7.635116E-01  4.072049E-01  -1.167826E-11  0.000000E+00  0.000000E+00  -8.136751E-09  6.283151E-02  6.283151E-02  -5.905969E-11  0.000000E+00  0.000000E+00
2.163327E-01  7.020495E-01  3.441802E-01  7.646369E-01  4.067676E-01  -1.233218E-11  0.000000E+00  0.000000E+00  -8.178544E-09  6.258744E-02  6.258744E-02  -5.912697E-11  0.000000E+00  0.000000E+00
2.183166E-01  7.033533E-01  3.439477E-01  7.656892E-01  4.062836E-01  -1.297535E-11  0.000000E+00  0.000000E+00  -8.218441E-09  6.233589E-02  6.233589E-02  -5.918815E-11  0.000000E+00  0.000000E+00
2.203006E-01  7.045919E-01  3.436764E-01  7.666689E-01  4.057534E-01  -1.360776E-11  0.000000E+00  0.000000E+00  -8.256470E-09  6.207703E-02  6.207703E-02  -5.924315E-11  0.000000E+00  0.000000E+00
2.222846E-01  7.057656E-01  3.433665E-01  7.675766E-01  4.051775E-01  -1.422931E-11  0.000000E+00  0.000000E+00  -8.292659E-09  6.181099E-02  6.181099E-02  -5.929189E-11  0.000000E+00  0.000000E+00
2.242685E-01  7.068746E-01  3.430185E-01  7.684125E-01  4.045564E-01  -1.483984E-11  0.000000E+00  0.000000E+00  -8.327034E-09  6.153793E-02  6.153793E-02  -5.933429E-11  0.000000E+00  0.000000E+00
2.262525E-01  7.079193E-01  3.426328E-01  7.691773E-01  4.038908E-01  -1.543927E-11  0.000000E+00  0.000000E+00  -8.359622E-09  6.125800E-02  6.125800E-02  -5.937032E-11  0.000000E+00  0.000000E+00
2.282365E-01  7.089000E-01  3.422097E-01  7.698713E-01  4.031810E-01  -1.602755E-11  0.000000E+00  0.000000E+00  -8.390450E-09  6.097135E-02  6.097135E-02  -5.939994E-11  0.000000E+00  0.000000E+00
2.302204E-01  7.098170E-01  3.417497E-01  7.704951E-01  4.024278E-01  -1.660459E-11  0.000000E+00  0.000000E+00  -8.419543E-09  6.067812E-02  6.067812E-02  -5.942308E-11  0.000000E+00  0.000000E+00
2.322044E-01  7.106706E-01  3.412531E-01  7.710490E-01  4.016315E-01  -1.717032E-11  0.000000E+00  0.000000E+00  -8.446927E-09  6.037846E-02  6.037846E-02  -5.943969E-11  0.000000E+00  0.000000E+00
2.341884E-01  7.114611E-01  3.407204E-01  7.715336E-01  4.007929E-01  -1.772465E-11  0.000000E+00  0.000000E+00  -8.472628E-09  6.007253E-02  6.007253E-02  -5.944975E-11  0.000000E+00  0.000000E+00
2.361723E-01  7.121890E-01  3.401519E-01  7.719494E-01  3.999123E-01  -1.826757E-11  0.000000E+00  0.000000E+00  -8.496671E-09  5.976046E-02  5.976046E-02  -5.945328E-11  0.000000E+00  0.000000E+00
2.381563E-01  7.128544E-01  3.395481E-01  7.722968E-01  3.989905E-01  -1.879906E-11  0.000000E+00  0.000000E+00  -8.519080E-09  5.944241E-02  5.944241E-02  -5.945026E-11  0.000000E+00  0.000000E+00
2.401403E-01  7.134579E-01  3.389093E-01  7.725764E-01  3.980278E-01  -1.931913E-11  0.000000E+00  0.000000E+00  -8.539882E-09  5.911853E-02  5.911853E-02  -5.944064E-11  0.000000E+00  0.000000E+00
2.421242E-01  7.139996E-01  3.382361E-01  7.727885E-01  3.970250E-01  -1.982773E-11  0.000000E+00  0.000000E+00  -8.559099E-09  5.878896E-02  5.878896E-02  -5.942440E-11  0.000000E+00  0.000000E+00
2.441082E-01  7.144800E-01  3.375287E-01  7.729338E-01  3.959825E-01  -2.032482E-11  0.000000E+00  0.000000E+00  -8.576757E-09  5.845384E-02  5.845384E-02  -5.940148E-11  0.000000E+00  0.000000E+00
2.460922E-01  7.148994E-01  3.367877E-01  7.730127E-01  3.949010E-01  -2.081039E-11  0.000000E+00  0.000000E+00  -8.592879E-09  5.811333E-02  5.811333E-02  -5.937195E-11  0.000000E+00  0.000000E+00
2.480762E-01  7.152581E-01  3.360133E-01  7.730257E-01  3.937809E-01  -2.128446E-11  0.000000E+00  0.000000E+00  -8.607490E-09  5.776758E-02  5.776758E-02  -5.933587E-11  0.000000E+00  0.000000E+00
2.500601E-01  7.155566E-01  3.352062E-01  7.729733E-01  3.926229E-01  -2.174704E-11  0.000000E+00  0.000000E+00  -8.620612E-09  5.741672E-02  5.741672E-02  -5.929323E-11  0.000000E+00  0.000000E+00
2.520441E-01  7.157952E-01  3.343666E-01  7.728561E-01  3.914275E-01  -2.219813E-11  0.000000E+00  0.000000E+00  -8.632269E-09  5.706090E-02  5.706090E-02  -5.924396E-11  0.000000E+00  0.000000E+00
2.540281E-01  7.159743E-01  3.334950E-01  7.726745E-01  3.901953E-01  -2.263776E-11  0.000000E+00  0.000000E+00  -8.642484E-09  5.670027E-02  5.670027E-02  -5.918809E-11  0.000000E+00  0.000000E+00
2.560120E-01  7.160942E-01  3.325919E-01  7.724291E-01  3.889269E-01  -2.306599E-11  0.000000E+00  0.000000E+00  -8.651280E-09  5.633497E-02  5.633497E-02  -5.912568E-11  0.000000E+00  0.000000E+00
2.579960E-01  7.161553E-01  3.316576E-01  7.721204E-01  3.876228E-01  -2.348285E-11  0.000000E+00  0.000000E+00  -8.658679E-09  5.596514E-02  5.596514E-02  -5.905676E-11  0.000000E+00  0.000000E+00
2.599800E-01  7.161580E-01  3.306926E-01  7.717490E-01  3.862836E-01  -2.388833E-11  0.000000E+00  0.000000E+00  -8.664704E-09  5.559093E-02  5.559093E-02  -5.898137E-11  0.000000E+00  0.000000E+00
2.619639E-01  7.161028E-01  3.296974E-01  7.713152E-01  3.849099E-01  -2.428247E-11  0.000000E+00  0.000000E+00  -8.669378E-09  5.521248E-02  5.521248E-02  -5.889953E-11  0.000000E+00  0.000000E+00
2.639479E-01  7.159899E-01  3.286723E-01  7.708198E-01  3.835022E-01  -2.466534E-11  0.000000E+00  0.000000E+00  -8.672721E-09  5.482992E-02  5.482992E-02  -5.881126E-11  0.000000E+00  0.000000E+00
2.659319E-01  7.158198E-01  3.276178E-01  7.702632E-01  3.820612E-01  -2.503701E-11  0.000000E+00  0.000000E+00  -8.674757E-09  5.444341E-02  5.444341E-02  -5.871657E-11  0.000000E+00  0.000000E+00
2.679158E-01  7.155929E-01  3.265343E-01  7.696459E-01  3.805874E-01  -2.539752E-11  0.000000E+00  0.000000E+00  -8.675506E-09  5.405308E-02  5.405308E-02  -5.861555E-11  0.000000E+00  0.000000E+00
2.698998E-01  7.153095E-01  3.254223E-01  7.689686E-01  3.790814E-01  -2.574691E-11  0.000000E+00  0.000000E+00  -8.674990E-09  5.365907E-02  5.365907E-02  -5.850829E-11  0.000000E+00  0.000000E+00
2.718838E-01  7.149702E-01  3.242822E-01  7.682317E-01  3.775438E-01  -2.608526E-11  0.000000E+00  0.000000E+00  -8.673230E-09  5.326151E-02  5.326151E-02  -5.839478E-11  0.000000E+00  0.000000E+00
