Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	3.286E-02	1.918E-02	1.368E-02
1.500E-03	5.478E-02	3.176E-02	2.302E-02
2.500E-03	6.912E-02	3.991E-02	2.921E-02
3.500E-03	8.034E-02	4.624E-02	3.410E-02
4.500E-03	8.974E-02	5.150E-02	3.824E-02
5.500E-03	9.790E-02	5.604E-02	4.186E-02
6.500E-03	1.052E-01	6.004E-02	4.511E-02
7.500E-03	1.117E-01	6.363E-02	4.806E-02
8.500E-03	1.177E-01	6.688E-02	5.078E-02
9.500E-03	1.232E-01	6.985E-02	5.331E-02
1.050E-02	1.283E-01	7.258E-02	5.567E-02
1.150E-02	1.330E-01	7.511E-02	5.789E-02
1.250E-02	1.374E-01	7.746E-02	5.999E-02
1.350E-02	1.416E-01	7.965E-02	6.198E-02
1.450E-02	1.456E-01	8.170E-02	6.387E-02
1.550E-02	1.493E-01	8.363E-02	6.567E-02
1.650E-02	1.528E-01	8.544E-02	6.739E-02
1.750E-02	1.562E-01	8.715E-02	6.905E-02
1.850E-02	1.594E-01	8.876E-02	7.063E-02
1.950E-02	1.624E-01	9.028E-02	7.216E-02
2.050E-02	1.653E-01	9.172E-02	7.362E-02
2.150E-02	1.681E-01	9.308E-02	7.504E-02
2.250E-02	1.708E-01	9.438E-02	7.640E-02
2.350E-02	1.733E-01	9.561E-02	7.772E-02
2.450E-02	1.758E-01	9.677E-02	7.900E-02
2.550E-02	1.781E-01	9.788E-02	8.024E-02
2.650E-02	1.804E-01	9.893E-02	8.144E-02
2.750E-02	1.825E-01	9.993E-02	8.260E-02
2.850E-02	1.846E-01	1.009E-01	8.373E-02
2.950E-02	1.866E-01	1.018E-01	8.482E-02
3.050E-02	1.885E-01	1.027E-01	8.589E-02
3.150E-02	1.904E-01	1.035E-01	8.692E-02
3.250E-02	1.922E-01	1.043E-01	8.793E-02
3.350E-02	1.939E-01	1.050E-01	8.891E-02
3.450E-02	1.956E-01	1.057E-01	8.986E-02
3.550E-02	1.972E-01	1.064E-01	9.079E-02
3.650E-02	1.987E-01	1.070E-01	9.170E-02
3.750E-02	2.002E-01	1.076E-01	9.258E-02
3.850E-02	2.016E-01	1.082E-01	9.344E-02
3.950E-02	2.030E-01	1.087E-01	9.428E-02
4.050E-02	2.044E-01	1.093E-01	9.510E-02
4.150E-02	2.057E-01	1.097E-01	9.590E-02
4.250E-02	2.069E-01	1.102E-01	9.668E-02
4.350E-02	2.081E-01	1.107E-01	9.745E-02
4.450E-02	2.093E-01	1.111E-01	9.819E-02
4.550E-02	2.104E-01	1.115E-01	9.892E-02
