Q0 = 1.0 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.425E-02	2.728E-02	1.698E-02
1.500E-03	8.105E-02	4.944E-02	3.161E-02
2.500E-03	1.068E-01	6.478E-02	4.200E-02
3.500E-03	1.277E-01	7.713E-02	5.053E-02
4.500E-03	1.456E-01	8.767E-02	5.794E-02
5.500E-03	1.615E-01	9.693E-02	6.457E-02
6.500E-03	1.759E-01	1.052E-01	7.062E-02
7.500E-03	1.890E-01	1.128E-01	7.621E-02
8.500E-03	2.012E-01	1.197E-01	8.143E-02
9.500E-03	2.125E-01	1.261E-01	8.633E-02
1.050E-02	2.231E-01	1.321E-01	9.097E-02
1.150E-02	2.331E-01	1.377E-01	9.537E-02
1.250E-02	2.425E-01	1.429E-01	9.957E-02
1.350E-02	2.515E-01	1.479E-01	1.036E-01
1.450E-02	2.600E-01	1.526E-01	1.074E-01
1.550E-02	2.681E-01	1.570E-01	1.111E-01
1.650E-02	2.759E-01	1.612E-01	1.147E-01
1.750E-02	2.833E-01	1.651E-01	1.182E-01
1.850E-02	2.904E-01	1.689E-01	1.215E-01
1.950E-02	2.973E-01	1.726E-01	1.247E-01
2.050E-02	3.039E-01	1.760E-01	1.279E-01
2.150E-02	3.102E-01	1.793E-01	1.309E-01
2.250E-02	3.163E-01	1.825E-01	1.339E-01
2.350E-02	3.223E-01	1.855E-01	1.368E-01
2.450E-02	3.280E-01	1.884E-01	1.396E-01
2.550E-02	3.335E-01	1.912E-01	1.423E-01
2.650E-02	3.388E-01	1.938E-01	1.450E-01
2.750E-02	3.440E-01	1.964E-01	1.476E-01
2.850E-02	3.490E-01	1.989E-01	1.501E-01
2.950E-02	3.538E-01	2.012E-01	1.526E-01
3.050E-02	3.585E-01	2.035E-01	1.550E-01
3.150E-02	3.631E-01	2.057E-01	1.574E-01
3.250E-02	3.675E-01	2.078E-01	1.597E-01
3.350E-02	3.718E-01	2.098E-01	1.620E-01
3.450E-02	3.760E-01	2.117E-01	1.643E-01
3.550E-02	3.800E-01	2.136E-01	1.664E-01
3.650E-02	3.840E-01	2.154E-01	1.686E-01
3.750E-02	3.878E-01	2.171E-01	1.707E-01
3.850E-02	3.916E-01	2.188E-01	1.728E-01
3.950E-02	3.952E-01	2.204E-01	1.748E-01
4.050E-02	3.987E-01	2.220E-01	1.768E-01
4.150E-02	4.022E-01	2.234E-01	1.787E-01
4.250E-02	4.055E-01	2.249E-01	1.807E-01
4.350E-02	4.088E-01	2.262E-01	1.826E-01
