Q0 = 0.5 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	9.774E-02	-9.453E-02	1.923E-01
1.009E-04	9.631E-02	-9.542E-02	1.917E-01
1.019E-04	9.487E-02	-9.631E-02	1.912E-01
1.028E-04	9.343E-02	-9.720E-02	1.906E-01
1.038E-04	9.198E-02	-9.808E-02	1.901E-01
1.047E-04	9.053E-02	-9.897E-02	1.895E-01
1.057E-04	8.908E-02	-9.986E-02	1.889E-01
1.067E-04	8.762E-02	-1.008E-01	1.884E-01
1.076E-04	8.615E-02	-1.016E-01	1.878E-01
1.086E-04	8.468E-02	-1.025E-01	1.872E-01
1.096E-04	8.321E-02	-1.034E-01	1.866E-01
1.107E-04	8.173E-02	-1.043E-01	1.861E-01
1.117E-04	8.025E-02	-1.052E-01	1.855E-01
1.127E-04	7.876E-02	-1.061E-01	1.849E-01
1.138E-04	7.727E-02	-1.070E-01	1.843E-01
1.148E-04	7.577E-02	-1.079E-01	1.837E-01
1.159E-04	7.427E-02	-1.088E-01	1.831E-01
1.169E-04	7.277E-02	-1.097E-01	1.824E-01
1.180E-04	7.126E-02	-1.106E-01	1.818E-01
1.191E-04	6.974E-02	-1.115E-01	1.812E-01
1.202E-04	6.822E-02	-1.124E-01	1.806E-01
1.213E-04	6.670E-02	-1.133E-01	1.800E-01
1.225E-04	6.517E-02	-1.141E-01	1.793E-01
1.236E-04	6.364E-02	-1.150E-01	1.787E-01
1.247E-04	6.210E-02	-1.159E-01	1.780E-01
1.259E-04	6.056E-02	-1.168E-01	1.774E-01
1.271E-04	5.901E-02	-1.177E-01	1.767E-01
1.282E-04	5.746E-02	-1.186E-01	1.761E-01
1.294E-04	5.591E-02	-1.195E-01	1.754E-01
1.306E-04	5.435E-02	-1.204E-01	1.748E-01
1.318E-04	5.278E-02	-1.213E-01	1.741E-01
1.330E-04	5.121E-02	-1.222E-01	1.734E-01
1.343E-04	4.964E-02	-1.231E-01	1.728E-01
1.355E-04	4.806E-02	-1.240E-01	1.721E-01
1.368E-04	4.648E-02	-1.249E-01	1.714E-01
1.380E-04	4.489E-02	-1.258E-01	1.707E-01
1.393E-04	4.330E-02	-1.267E-01	1.700E-01
1.406E-04	4.171E-02	-1.276E-01	1.693E-01
1.419E-04	4.011E-02	-1.285E-01	1.686E-01
1.432E-04	3.850E-02	-1.294E-01	1.679E-01
1.445E-04	3.689E-02	-1.303E-01	1.672E-01
1.459E-04	3.528E-02	-1.312E-01	1.665E-01
