Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	3.975E-02	2.461E-02	1.514E-02
1.500E-03	7.411E-02	4.550E-02	2.861E-02
2.500E-03	9.851E-02	6.020E-02	3.831E-02
3.500E-03	1.185E-01	7.217E-02	4.635E-02
4.500E-03	1.358E-01	8.246E-02	5.337E-02
5.500E-03	1.513E-01	9.157E-02	5.969E-02
6.500E-03	1.653E-01	9.979E-02	6.548E-02
7.500E-03	1.782E-01	1.073E-01	7.085E-02
8.500E-03	1.901E-01	1.142E-01	7.588E-02
9.500E-03	2.013E-01	1.207E-01	8.063E-02
1.050E-02	2.118E-01	1.267E-01	8.513E-02
1.150E-02	2.218E-01	1.323E-01	8.942E-02
1.250E-02	2.312E-01	1.377E-01	9.351E-02
1.350E-02	2.402E-01	1.427E-01	9.745E-02
1.450E-02	2.487E-01	1.475E-01	1.012E-01
1.550E-02	2.569E-01	1.520E-01	1.049E-01
1.650E-02	2.648E-01	1.564E-01	1.084E-01
1.750E-02	2.723E-01	1.605E-01	1.118E-01
1.850E-02	2.795E-01	1.644E-01	1.151E-01
1.950E-02	2.865E-01	1.682E-01	1.183E-01
2.050E-02	2.932E-01	1.718E-01	1.214E-01
2.150E-02	2.997E-01	1.752E-01	1.245E-01
2.250E-02	3.060E-01	1.786E-01	1.274E-01
2.350E-02	3.121E-01	1.818E-01	1.303E-01
2.450E-02	3.179E-01	1.848E-01	1.331E-01
2.550E-02	3.236E-01	1.878E-01	1.359E-01
2.650E-02	3.292E-01	1.906E-01	1.385E-01
2.750E-02	3.345E-01	1.933E-01	1.412E-01
2.850E-02	3.397E-01	1.960E-01	1.437E-01
2.950E-02	3.448E-01	1.985E-01	1.463E-01
3.050E-02	3.497E-01	2.010E-01	1.487E-01
3.150E-02	3.544E-01	2.033E-01	1.511E-01
3.250E-02	3.591E-01	2.056E-01	1.535E-01
3.350E-02	3.636E-01	2.078E-01	1.558E-01
3.450E-02	3.680E-01	2.099E-01	1.581E-01
3.550E-02	3.723E-01	2.120E-01	1.603E-01
3.650E-02	3.765E-01	2.139E-01	1.625E-01
3.750E-02	3.805E-01	2.159E-01	1.647E-01
3.850E-02	3.845E-01	2.177E-01	1.668E-01
3.950E-02	3.884E-01	2.195E-01	1.689E-01
4.050E-02	3.922E-01	2.212E-01	1.709E-01
4.150E-02	3.958E-01	2.229E-01	1.730E-01
4.250E-02	3.994E-01	2.245E-01	1.749E-01
4.350E-02	4.029E-01	2.261E-01	1.769E-01
4.450E-02	4.064E-01	2.276E-01	1.788E-01
4.550E-02	4.097E-01	2.290E-01	1.807E-01
4.650E-02	4.130E-01	2.304E-01	1.826E-01
4.750E-02	4.162E-01	2.318E-01	1.844E-01
4.850E-02	4.193E-01	2.331E-01	1.862E-01
4.950E-02	4.223E-01	2.343E-01	1.880E-01
5.050E-02	4.253E-01	2.356E-01	1.897E-01
5.150E-02	4.282E-01	2.368E-01	1.915E-01
5.250E-02	4.311E-01	2.379E-01	1.932E-01
5.350E-02	4.338E-01	2.390E-01	1.948E-01
5.450E-02	4.366E-01	2.400E-01	1.965E-01
5.550E-02	4.392E-01	2.411E-01	1.981E-01
5.650E-02	4.418E-01	2.421E-01	1.997E-01
5.750E-02	4.443E-01	2.430E-01	2.013E-01
5.850E-02	4.468E-01	2.439E-01	2.029E-01
5.950E-02	4.493E-01	2.448E-01	2.045E-01
6.050E-02	4.516E-01	2.457E-01	2.060E-01
6.150E-02	4.539E-01	2.465E-01	2.075E-01
6.250E-02	4.562E-01	2.473E-01	2.090E-01
6.350E-02	4.584E-01	2.480E-01	2.104E-01
6.450E-02	4.606E-01	2.487E-01	2.119E-01
6.550E-02	4.627E-01	2.494E-01	2.133E-01
6.650E-02	4.648E-01	2.501E-01	2.147E-01
6.750E-02	4.668E-01	2.507E-01	2.161E-01
6.850E-02	4.688E-01	2.513E-01	2.175E-01
6.950E-02	4.708E-01	2.519E-01	2.188E-01
7.050E-02	4.727E-01	2.525E-01	2.202E-01
7.150E-02	4.745E-01	2.530E-01	2.215E-01
7.250E-02	4.763E-01	2.535E-01	2.228E-01
7.350E-02	4.781E-01	2.540E-01	2.241E-01
7.450E-02	4.798E-01	2.545E-01	2.254E-01
7.550E-02	4.815E-01	2.549E-01	2.266E-01
7.650E-02	4.832E-01	2.553E-01	2.279E-01
7.750E-02	4.848E-01	2.557E-01	2.291E-01
7.850E-02	4.864E-01	2.561E-01	2.303E-01
7.950E-02	4.880E-01	2.564E-01	2.315E-01
8.050E-02	4.895E-01	2.568E-01	2.327E-01
8.150E-02	4.909E-01	2.571E-01	2.339E-01
8.250E-02	4.924E-01	2.574E-01	2.350E-01
8.350E-02	4.938E-01	2.576E-01	2.362E-01
8.450E-02	4.952E-01	2.579E-01	2.373E-01
8.550E-02	4.965E-01	2.581E-01	2.384E-01
8.650E-02	4.978E-01	2.583E-01	2.395E-01
8.750E-02	4.991E-01	2.585E-01	2.406E-01
8.850E-02	5.004E-01	2.587E-01	2.416E-01
8.950E-02	5.016E-01	2.589E-01	2.427E-01
9.050E-02	5.028E-01	2.590E-01	2.438E-01
9.150E-02	5.039E-01	2.592E-01	2.448E-01
9.250E-02	5.051E-01	2.593E-01	2.458E-01
9.350E-02	5.062E-01	2.594E-01	2.468E-01
9.450E-02	5.073E-01	2.595E-01	2.478E-01
9.550E-02	5.083E-01	2.595E-01	2.488E-01
9.650E-02	5.093E-01	2.596E-01	2.498E-01
9.750E-02	5.103E-01	2.596E-01	2.507E-01
9.850E-02	5.113E-01	2.596E-01	2.517E-01
9.950E-02	5.123E-01	2.596E-01	2.526E-01
1.005E-01	5.132E-01	2.596E-01	2.536E-01
1.015E-01	5.141E-01	2.596E-01	2.545E-01
1.025E-01	5.149E-01	2.596E-01	2.554E-01
1.035E-01	5.158E-01	2.595E-01	2.563E-01
1.045E-01	5.166E-01	2.595E-01	2.571E-01
1.055E-01	5.174E-01	2.594E-01	2.580E-01
1.065E-01	5.182E-01	2.593E-01	2.589E-01
1.075E-01	5.189E-01	2.592E-01	2.597E-01
1.085E-01	5.197E-01	2.591E-01	2.606E-01
1.095E-01	5.204E-01	2.590E-01	2.614E-01
1.105E-01	5.211E-01	2.589E-01	2.622E-01
1.115E-01	5.217E-01	2.587E-01	2.630E-01
1.125E-01	5.224E-01	2.586E-01	2.638E-01
1.135E-01	5.230E-01	2.584E-01	2.646E-01
1.145E-01	5.236E-01	2.582E-01	2.654E-01
1.155E-01	5.242E-01	2.580E-01	2.662E-01
1.165E-01	5.248E-01	2.578E-01	2.669E-01
1.175E-01	5.253E-01	2.576E-01	2.677E-01
1.185E-01	5.258E-01	2.574E-01	2.684E-01
1.195E-01	5.263E-01	2.572E-01	2.691E-01
1.205E-01	5.268E-01	2.570E-01	2.699E-01
1.215E-01	5.273E-01	2.567E-01	2.706E-01
1.225E-01	5.278E-01	2.565E-01	2.713E-01
1.235E-01	5.282E-01	2.562E-01	2.720E-01
