Q0 = 1.6 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.400E-02	2.829E-02	1.571E-02
1.500E-03	7.528E-02	4.813E-02	2.715E-02
2.500E-03	9.637E-02	6.139E-02	3.497E-02
3.500E-03	1.132E-01	7.192E-02	4.132E-02
4.500E-03	1.276E-01	8.084E-02	4.678E-02
5.500E-03	1.403E-01	8.865E-02	5.166E-02
6.500E-03	1.517E-01	9.565E-02	5.610E-02
7.500E-03	1.622E-01	1.020E-01	6.020E-02
8.500E-03	1.719E-01	1.079E-01	6.404E-02
9.500E-03	1.809E-01	1.133E-01	6.765E-02
1.050E-02	1.894E-01	1.183E-01	7.107E-02
1.150E-02	1.974E-01	1.231E-01	7.433E-02
1.250E-02	2.050E-01	1.275E-01	7.744E-02
1.350E-02	2.122E-01	1.318E-01	8.043E-02
1.450E-02	2.191E-01	1.358E-01	8.331E-02
1.550E-02	2.257E-01	1.396E-01	8.610E-02
1.650E-02	2.320E-01	1.432E-01	8.879E-02
1.750E-02	2.381E-01	1.467E-01	9.139E-02
1.850E-02	2.439E-01	1.500E-01	9.393E-02
1.950E-02	2.495E-01	1.532E-01	9.639E-02
2.050E-02	2.550E-01	1.562E-01	9.879E-02
2.150E-02	2.603E-01	1.591E-01	1.011E-01
2.250E-02	2.654E-01	1.619E-01	1.034E-01
2.350E-02	2.703E-01	1.646E-01	1.057E-01
2.450E-02	2.751E-01	1.673E-01	1.078E-01
2.550E-02	2.798E-01	1.698E-01	1.100E-01
2.650E-02	2.843E-01	1.722E-01	1.121E-01
2.750E-02	2.887E-01	1.746E-01	1.141E-01
2.850E-02	2.930E-01	1.768E-01	1.161E-01
2.950E-02	2.971E-01	1.790E-01	1.181E-01
3.050E-02	3.012E-01	1.811E-01	1.201E-01
3.150E-02	3.052E-01	1.832E-01	1.220E-01
3.250E-02	3.090E-01	1.852E-01	1.239E-01
3.350E-02	3.128E-01	1.871E-01	1.257E-01
3.450E-02	3.165E-01	1.890E-01	1.276E-01
3.550E-02	3.201E-01	1.908E-01	1.293E-01
3.650E-02	3.236E-01	1.925E-01	1.311E-01
3.750E-02	3.271E-01	1.942E-01	1.329E-01
3.850E-02	3.305E-01	1.959E-01	1.346E-01
3.950E-02	3.338E-01	1.975E-01	1.363E-01
4.050E-02	3.370E-01	1.990E-01	1.380E-01
4.150E-02	3.401E-01	2.005E-01	1.396E-01
4.250E-02	3.432E-01	2.020E-01	1.412E-01
4.350E-02	3.463E-01	2.034E-01	1.428E-01
4.450E-02	3.492E-01	2.048E-01	1.444E-01
4.550E-02	3.522E-01	2.062E-01	1.460E-01
4.650E-02	3.550E-01	2.075E-01	1.476E-01
4.750E-02	3.578E-01	2.087E-01	1.491E-01
4.850E-02	3.606E-01	2.100E-01	1.506E-01
4.950E-02	3.633E-01	2.112E-01	1.521E-01
5.050E-02	3.659E-01	2.123E-01	1.536E-01
5.150E-02	3.685E-01	2.134E-01	1.551E-01
5.250E-02	3.711E-01	2.145E-01	1.565E-01
5.350E-02	3.736E-01	2.156E-01	1.580E-01
5.450E-02	3.760E-01	2.166E-01	1.594E-01
5.550E-02	3.784E-01	2.176E-01	1.608E-01
5.650E-02	3.808E-01	2.186E-01	1.622E-01
5.750E-02	3.831E-01	2.196E-01	1.636E-01
5.850E-02	3.854E-01	2.205E-01	1.649E-01
5.950E-02	3.877E-01	2.214E-01	1.663E-01
6.050E-02	3.899E-01	2.223E-01	1.676E-01
6.150E-02	3.920E-01	2.231E-01	1.689E-01
6.250E-02	3.942E-01	2.239E-01	1.703E-01
6.350E-02	3.963E-01	2.247E-01	1.716E-01
6.450E-02	3.983E-01	2.255E-01	1.728E-01
6.550E-02	4.004E-01	2.262E-01	1.741E-01
6.650E-02	4.023E-01	2.270E-01	1.754E-01
6.750E-02	4.043E-01	2.277E-01	1.767E-01
6.850E-02	4.062E-01	2.283E-01	1.779E-01
6.950E-02	4.081E-01	2.290E-01	1.791E-01
7.050E-02	4.100E-01	2.296E-01	1.804E-01
7.150E-02	4.118E-01	2.303E-01	1.816E-01
7.250E-02	4.136E-01	2.309E-01	1.828E-01
7.350E-02	4.154E-01	2.314E-01	1.840E-01
7.450E-02	4.172E-01	2.320E-01	1.851E-01
7.550E-02	4.189E-01	2.326E-01	1.863E-01
7.650E-02	4.206E-01	2.331E-01	1.875E-01
7.750E-02	4.222E-01	2.336E-01	1.886E-01
7.850E-02	4.239E-01	2.341E-01	1.898E-01
7.950E-02	4.255E-01	2.346E-01	1.909E-01
8.050E-02	4.271E-01	2.350E-01	1.920E-01
8.150E-02	4.286E-01	2.354E-01	1.932E-01
8.250E-02	4.302E-01	2.359E-01	1.943E-01
8.350E-02	4.317E-01	2.363E-01	1.954E-01
8.450E-02	4.331E-01	2.367E-01	1.965E-01
8.550E-02	4.346E-01	2.371E-01	1.976E-01
8.650E-02	4.361E-01	2.374E-01	1.986E-01
8.750E-02	4.375E-01	2.378E-01	1.997E-01
8.850E-02	4.389E-01	2.381E-01	2.008E-01
8.950E-02	4.402E-01	2.384E-01	2.018E-01
9.050E-02	4.416E-01	2.387E-01	2.029E-01
9.150E-02	4.429E-01	2.390E-01	2.039E-01
9.250E-02	4.442E-01	2.393E-01	2.049E-01
9.350E-02	4.455E-01	2.396E-01	2.059E-01
9.450E-02	4.468E-01	2.398E-01	2.070E-01
9.550E-02	4.480E-01	2.401E-01	2.080E-01
9.650E-02	4.493E-01	2.403E-01	2.090E-01
9.750E-02	4.505E-01	2.405E-01	2.099E-01
9.850E-02	4.517E-01	2.407E-01	2.109E-01
9.950E-02	4.528E-01	2.409E-01	2.119E-01
1.005E-01	4.540E-01	2.411E-01	2.129E-01
1.015E-01	4.551E-01	2.413E-01	2.138E-01
1.025E-01	4.562E-01	2.414E-01	2.148E-01
1.035E-01	4.573E-01	2.416E-01	2.157E-01
1.045E-01	4.584E-01	2.417E-01	2.167E-01
1.055E-01	4.595E-01	2.418E-01	2.176E-01
1.065E-01	4.605E-01	2.420E-01	2.186E-01
1.075E-01	4.615E-01	2.421E-01	2.195E-01
1.085E-01	4.626E-01	2.422E-01	2.204E-01
1.095E-01	4.636E-01	2.422E-01	2.213E-01
1.105E-01	4.645E-01	2.423E-01	2.222E-01
1.115E-01	4.655E-01	2.424E-01	2.231E-01
1.125E-01	4.664E-01	2.424E-01	2.240E-01
1.135E-01	4.674E-01	2.425E-01	2.249E-01
1.145E-01	4.683E-01	2.425E-01	2.258E-01
1.155E-01	4.692E-01	2.426E-01	2.266E-01
1.165E-01	4.701E-01	2.426E-01	2.275E-01
1.175E-01	4.710E-01	2.426E-01	2.284E-01
1.185E-01	4.718E-01	2.426E-01	2.292E-01
1.195E-01	4.727E-01	2.426E-01	2.301E-01
1.205E-01	4.735E-01	2.426E-01	2.309E-01
1.215E-01	4.743E-01	2.426E-01	2.317E-01
1.225E-01	4.751E-01	2.425E-01	2.326E-01
1.235E-01	4.759E-01	2.425E-01	2.334E-01
1.245E-01	4.767E-01	2.425E-01	2.342E-01
1.255E-01	4.774E-01	2.424E-01	2.350E-01
1.265E-01	4.782E-01	2.423E-01	2.358E-01
1.275E-01	4.789E-01	2.423E-01	2.367E-01
1.285E-01	4.796E-01	2.422E-01	2.375E-01
1.295E-01	4.804E-01	2.421E-01	2.382E-01
1.305E-01	4.811E-01	2.420E-01	2.390E-01
1.315E-01	4.817E-01	2.419E-01	2.398E-01
1.325E-01	4.824E-01	2.418E-01	2.406E-01
1.335E-01	4.831E-01	2.417E-01	2.414E-01
1.345E-01	4.837E-01	2.416E-01	2.421E-01
1.355E-01	4.844E-01	2.415E-01	2.429E-01
1.365E-01	4.850E-01	2.413E-01	2.436E-01
1.375E-01	4.856E-01	2.412E-01	2.444E-01
1.385E-01	4.862E-01	2.411E-01	2.451E-01
1.395E-01	4.868E-01	2.409E-01	2.459E-01
1.405E-01	4.874E-01	2.408E-01	2.466E-01
1.415E-01	4.879E-01	2.406E-01	2.473E-01
1.425E-01	4.885E-01	2.404E-01	2.481E-01
1.435E-01	4.890E-01	2.403E-01	2.488E-01
1.445E-01	4.896E-01	2.401E-01	2.495E-01
1.455E-01	4.901E-01	2.399E-01	2.502E-01
1.465E-01	4.906E-01	2.397E-01	2.509E-01
1.475E-01	4.911E-01	2.395E-01	2.516E-01
1.485E-01	4.916E-01	2.393E-01	2.523E-01
1.495E-01	4.921E-01	2.391E-01	2.530E-01
1.505E-01	4.926E-01	2.389E-01	2.537E-01
1.515E-01	4.930E-01	2.387E-01	2.544E-01
1.525E-01	4.935E-01	2.384E-01	2.551E-01
1.535E-01	4.939E-01	2.382E-01	2.557E-01
1.545E-01	4.944E-01	2.380E-01	2.564E-01
1.555E-01	4.948E-01	2.377E-01	2.571E-01
1.565E-01	4.952E-01	2.375E-01	2.577E-01
1.575E-01	4.956E-01	2.373E-01	2.584E-01
1.585E-01	4.960E-01	2.370E-01	2.590E-01
1.595E-01	4.964E-01	2.367E-01	2.597E-01
1.605E-01	4.968E-01	2.365E-01	2.603E-01
1.615E-01	4.972E-01	2.362E-01	2.609E-01
1.625E-01	4.975E-01	2.359E-01	2.616E-01
1.635E-01	4.979E-01	2.357E-01	2.622E-01
1.645E-01	4.982E-01	2.354E-01	2.628E-01
1.655E-01	4.985E-01	2.351E-01	2.634E-01
1.665E-01	4.989E-01	2.348E-01	2.640E-01
1.675E-01	4.992E-01	2.345E-01	2.647E-01
1.685E-01	4.995E-01	2.342E-01	2.653E-01
1.695E-01	4.998E-01	2.339E-01	2.659E-01
1.705E-01	5.001E-01	2.336E-01	2.665E-01
1.715E-01	5.004E-01	2.333E-01	2.670E-01
1.725E-01	5.006E-01	2.330E-01	2.676E-01
1.735E-01	5.009E-01	2.327E-01	2.682E-01
1.745E-01	5.012E-01	2.324E-01	2.688E-01
1.755E-01	5.014E-01	2.321E-01	2.694E-01
1.765E-01	5.017E-01	2.317E-01	2.699E-01
1.775E-01	5.019E-01	2.314E-01	2.705E-01
