Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	2.670E-02	1.577E-02	1.093E-02
1.009E-04	2.682E-02	1.584E-02	1.098E-02
1.019E-04	2.694E-02	1.591E-02	1.103E-02
1.028E-04	2.705E-02	1.597E-02	1.108E-02
1.038E-04	2.717E-02	1.604E-02	1.113E-02
1.047E-04	2.729E-02	1.611E-02	1.118E-02
1.057E-04	2.740E-02	1.618E-02	1.123E-02
1.067E-04	2.752E-02	1.625E-02	1.128E-02
1.076E-04	2.764E-02	1.632E-02	1.133E-02
1.086E-04	2.776E-02	1.638E-02	1.138E-02
1.096E-04	2.788E-02	1.645E-02	1.143E-02
1.107E-04	2.800E-02	1.652E-02	1.148E-02
1.117E-04	2.812E-02	1.659E-02	1.153E-02
1.127E-04	2.824E-02	1.666E-02	1.158E-02
1.138E-04	2.836E-02	1.673E-02	1.163E-02
1.148E-04	2.849E-02	1.680E-02	1.168E-02
1.159E-04	2.861E-02	1.688E-02	1.173E-02
1.169E-04	2.873E-02	1.695E-02	1.179E-02
1.180E-04	2.886E-02	1.702E-02	1.184E-02
1.191E-04	2.898E-02	1.709E-02	1.189E-02
1.202E-04	2.911E-02	1.716E-02	1.194E-02
1.213E-04	2.923E-02	1.724E-02	1.200E-02
1.225E-04	2.936E-02	1.731E-02	1.205E-02
1.236E-04	2.948E-02	1.738E-02	1.210E-02
1.247E-04	2.961E-02	1.746E-02	1.215E-02
1.259E-04	2.974E-02	1.753E-02	1.221E-02
1.271E-04	2.987E-02	1.760E-02	1.226E-02
1.282E-04	2.999E-02	1.768E-02	1.232E-02
1.294E-04	3.012E-02	1.775E-02	1.237E-02
1.306E-04	3.025E-02	1.783E-02	1.243E-02
1.318E-04	3.038E-02	1.790E-02	1.248E-02
1.330E-04	3.051E-02	1.798E-02	1.254E-02
1.343E-04	3.065E-02	1.805E-02	1.259E-02
1.355E-04	3.078E-02	1.813E-02	1.265E-02
1.368E-04	3.091E-02	1.821E-02	1.270E-02
1.380E-04	3.104E-02	1.828E-02	1.276E-02
1.393E-04	3.118E-02	1.836E-02	1.282E-02
1.406E-04	3.131E-02	1.844E-02	1.287E-02
1.419E-04	3.145E-02	1.852E-02	1.293E-02
1.432E-04	3.158E-02	1.860E-02	1.299E-02
1.445E-04	3.172E-02	1.867E-02	1.304E-02
1.459E-04	3.185E-02	1.875E-02	1.310E-02
1.472E-04	3.199E-02	1.883E-02	1.316E-02
1.486E-04	3.213E-02	1.891E-02	1.322E-02
1.500E-04	3.227E-02	1.899E-02	1.328E-02
1.514E-04	3.241E-02	1.907E-02	1.333E-02
1.528E-04	3.254E-02	1.915E-02	1.339E-02
1.542E-04	3.268E-02	1.923E-02	1.345E-02
1.556E-04	3.283E-02	1.931E-02	1.351E-02
1.570E-04	3.297E-02	1.940E-02	1.357E-02
1.585E-04	3.311E-02	1.948E-02	1.363E-02
1.600E-04	3.325E-02	1.956E-02	1.369E-02
1.614E-04	3.339E-02	1.964E-02	1.375E-02
1.629E-04	3.354E-02	1.972E-02	1.381E-02
1.644E-04	3.368E-02	1.981E-02	1.387E-02
1.660E-04	3.383E-02	1.989E-02	1.393E-02
1.675E-04	3.397E-02	1.998E-02	1.400E-02
1.690E-04	3.412E-02	2.006E-02	1.406E-02
1.706E-04	3.426E-02	2.014E-02	1.412E-02
1.722E-04	3.441E-02	2.023E-02	1.418E-02
1.738E-04	3.456E-02	2.031E-02	1.424E-02
1.754E-04	3.471E-02	2.040E-02	1.431E-02
1.770E-04	3.486E-02	2.049E-02	1.437E-02
1.786E-04	3.500E-02	2.057E-02	1.443E-02
1.803E-04	3.516E-02	2.066E-02	1.450E-02
1.820E-04	3.531E-02	2.075E-02	1.456E-02
1.837E-04	3.546E-02	2.083E-02	1.462E-02
1.854E-04	3.561E-02	2.092E-02	1.469E-02
1.871E-04	3.576E-02	2.101E-02	1.475E-02
1.888E-04	3.592E-02	2.110E-02	1.482E-02
1.905E-04	3.607E-02	2.119E-02	1.488E-02
1.923E-04	3.622E-02	2.127E-02	1.495E-02
1.941E-04	3.638E-02	2.136E-02	1.502E-02
1.959E-04	3.654E-02	2.145E-02	1.508E-02
1.977E-04	3.669E-02	2.154E-02	1.515E-02
1.995E-04	3.685E-02	2.164E-02	1.521E-02
2.014E-04	3.701E-02	2.173E-02	1.528E-02
2.032E-04	3.717E-02	2.182E-02	1.535E-02
2.051E-04	3.733E-02	2.191E-02	1.542E-02
2.070E-04	3.749E-02	2.200E-02	1.548E-02
2.089E-04	3.765E-02	2.209E-02	1.555E-02
2.109E-04	3.781E-02	2.219E-02	1.562E-02
2.128E-04	3.797E-02	2.228E-02	1.569E-02
2.148E-04	3.813E-02	2.237E-02	1.576E-02
2.168E-04	3.830E-02	2.247E-02	1.583E-02
2.188E-04	3.846E-02	2.256E-02	1.590E-02
2.208E-04	3.862E-02	2.266E-02	1.597E-02
2.228E-04	3.879E-02	2.275E-02	1.604E-02
2.249E-04	3.896E-02	2.285E-02	1.611E-02
2.270E-04	3.912E-02	2.294E-02	1.618E-02
2.291E-04	3.929E-02	2.304E-02	1.625E-02
2.312E-04	3.946E-02	2.314E-02	1.632E-02
2.333E-04	3.963E-02	2.323E-02	1.639E-02
2.355E-04	3.980E-02	2.333E-02	1.647E-02
2.377E-04	3.997E-02	2.343E-02	1.654E-02
2.399E-04	4.014E-02	2.353E-02	1.661E-02
2.421E-04	4.031E-02	2.363E-02	1.668E-02
2.443E-04	4.048E-02	2.373E-02	1.676E-02
2.466E-04	4.066E-02	2.383E-02	1.683E-02
2.489E-04	4.083E-02	2.393E-02	1.690E-02
2.512E-04	4.100E-02	2.403E-02	1.698E-02
2.535E-04	4.118E-02	2.413E-02	1.705E-02
2.559E-04	4.136E-02	2.423E-02	1.713E-02
2.582E-04	4.153E-02	2.433E-02	1.720E-02
2.606E-04	4.171E-02	2.443E-02	1.728E-02
2.630E-04	4.189E-02	2.453E-02	1.735E-02
2.655E-04	4.207E-02	2.464E-02	1.743E-02
2.679E-04	4.225E-02	2.474E-02	1.751E-02
2.704E-04	4.243E-02	2.484E-02	1.758E-02
2.729E-04	4.261E-02	2.495E-02	1.766E-02
2.754E-04	4.279E-02	2.505E-02	1.774E-02
2.780E-04	4.297E-02	2.516E-02	1.782E-02
2.805E-04	4.316E-02	2.526E-02	1.789E-02
2.831E-04	4.334E-02	2.537E-02	1.797E-02
2.858E-04	4.353E-02	2.547E-02	1.805E-02
2.884E-04	4.371E-02	2.558E-02	1.813E-02
2.911E-04	4.390E-02	2.569E-02	1.821E-02
2.938E-04	4.409E-02	2.580E-02	1.829E-02
2.965E-04	4.427E-02	2.590E-02	1.837E-02
2.992E-04	4.446E-02	2.601E-02	1.845E-02
3.020E-04	4.465E-02	2.612E-02	1.853E-02
3.048E-04	4.484E-02	2.623E-02	1.861E-02
3.076E-04	4.504E-02	2.634E-02	1.869E-02
3.105E-04	4.523E-02	2.645E-02	1.878E-02
3.133E-04	4.542E-02	2.656E-02	1.886E-02
3.162E-04	4.561E-02	2.667E-02	1.894E-02
3.192E-04	4.581E-02	2.678E-02	1.902E-02
3.221E-04	4.600E-02	2.690E-02	1.911E-02
3.251E-04	4.620E-02	2.701E-02	1.919E-02
3.281E-04	4.640E-02	2.712E-02	1.927E-02
3.311E-04	4.659E-02	2.724E-02	1.936E-02
3.342E-04	4.679E-02	2.735E-02	1.944E-02
3.373E-04	4.699E-02	2.746E-02	1.953E-02
3.404E-04	4.719E-02	2.758E-02	1.961E-02
3.436E-04	4.739E-02	2.769E-02	1.970E-02
3.467E-04	4.760E-02	2.781E-02	1.979E-02
3.499E-04	4.780E-02	2.793E-02	1.987E-02
3.532E-04	4.800E-02	2.804E-02	1.996E-02
3.565E-04	4.821E-02	2.816E-02	2.005E-02
3.597E-04	4.841E-02	2.828E-02	2.013E-02
3.631E-04	4.862E-02	2.840E-02	2.022E-02
3.664E-04	4.883E-02	2.851E-02	2.031E-02
3.698E-04	4.903E-02	2.863E-02	2.040E-02
3.733E-04	4.924E-02	2.875E-02	2.049E-02
3.767E-04	4.945E-02	2.887E-02	2.058E-02
3.802E-04	4.966E-02	2.899E-02	2.067E-02
3.837E-04	4.987E-02	2.911E-02	2.076E-02
3.873E-04	5.009E-02	2.924E-02	2.085E-02
3.908E-04	5.030E-02	2.936E-02	2.094E-02
3.945E-04	5.051E-02	2.948E-02	2.103E-02
3.981E-04	5.073E-02	2.960E-02	2.112E-02
4.018E-04	5.094E-02	2.973E-02	2.122E-02
