Q0 = 1.4 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.807E-02	3.298E-02	1.508E-02
1.500E-03	8.116E-02	5.529E-02	2.587E-02
2.500E-03	1.032E-01	6.998E-02	3.323E-02
3.500E-03	1.207E-01	8.153E-02	3.920E-02
4.500E-03	1.356E-01	9.124E-02	4.434E-02
5.500E-03	1.486E-01	9.970E-02	4.894E-02
6.500E-03	1.604E-01	1.072E-01	5.313E-02
7.500E-03	1.710E-01	1.140E-01	5.701E-02
8.500E-03	1.809E-01	1.203E-01	6.064E-02
9.500E-03	1.901E-01	1.260E-01	6.406E-02
1.050E-02	1.986E-01	1.313E-01	6.731E-02
1.150E-02	2.067E-01	1.363E-01	7.041E-02
1.250E-02	2.143E-01	1.410E-01	7.338E-02
1.350E-02	2.216E-01	1.454E-01	7.623E-02
1.450E-02	2.285E-01	1.495E-01	7.899E-02
1.550E-02	2.351E-01	1.534E-01	8.165E-02
1.650E-02	2.414E-01	1.572E-01	8.423E-02
1.750E-02	2.474E-01	1.607E-01	8.674E-02
1.850E-02	2.532E-01	1.641E-01	8.918E-02
1.950E-02	2.588E-01	1.673E-01	9.155E-02
2.050E-02	2.642E-01	1.704E-01	9.387E-02
2.150E-02	2.694E-01	1.733E-01	9.613E-02
2.250E-02	2.745E-01	1.761E-01	9.835E-02
2.350E-02	2.793E-01	1.788E-01	1.005E-01
2.450E-02	2.840E-01	1.814E-01	1.026E-01
2.550E-02	2.886E-01	1.839E-01	1.047E-01
2.650E-02	2.930E-01	1.863E-01	1.068E-01
2.750E-02	2.973E-01	1.886E-01	1.088E-01
2.850E-02	3.015E-01	1.908E-01	1.107E-01
2.950E-02	3.056E-01	1.929E-01	1.127E-01
3.050E-02	3.095E-01	1.949E-01	1.146E-01
3.150E-02	3.134E-01	1.969E-01	1.165E-01
3.250E-02	3.171E-01	1.988E-01	1.183E-01
3.350E-02	3.208E-01	2.006E-01	1.202E-01
3.450E-02	3.244E-01	2.024E-01	1.220E-01
3.550E-02	3.278E-01	2.041E-01	1.237E-01
3.650E-02	3.312E-01	2.057E-01	1.255E-01
3.750E-02	3.345E-01	2.073E-01	1.272E-01
3.850E-02	3.378E-01	2.089E-01	1.289E-01
3.950E-02	3.409E-01	2.103E-01	1.306E-01
4.050E-02	3.440E-01	2.118E-01	1.323E-01
4.150E-02	3.470E-01	2.131E-01	1.339E-01
4.250E-02	3.500E-01	2.145E-01	1.355E-01
4.350E-02	3.529E-01	2.157E-01	1.371E-01
4.450E-02	3.557E-01	2.170E-01	1.387E-01
4.550E-02	3.585E-01	2.182E-01	1.403E-01
4.650E-02	3.612E-01	2.193E-01	1.419E-01
4.750E-02	3.638E-01	2.204E-01	1.434E-01
4.850E-02	3.664E-01	2.215E-01	1.449E-01
4.950E-02	3.689E-01	2.225E-01	1.464E-01
5.050E-02	3.714E-01	2.235E-01	1.479E-01
5.150E-02	3.739E-01	2.245E-01	1.494E-01
5.250E-02	3.762E-01	2.254E-01	1.509E-01
5.350E-02	3.786E-01	2.263E-01	1.523E-01
5.450E-02	3.809E-01	2.271E-01	1.537E-01
5.550E-02	3.831E-01	2.280E-01	1.552E-01
5.650E-02	3.853E-01	2.287E-01	1.566E-01
5.750E-02	3.875E-01	2.295E-01	1.580E-01
5.850E-02	3.896E-01	2.302E-01	1.594E-01
5.950E-02	3.917E-01	2.309E-01	1.607E-01
6.050E-02	3.937E-01	2.316E-01	1.621E-01
6.150E-02	3.957E-01	2.323E-01	1.635E-01
6.250E-02	3.977E-01	2.329E-01	1.648E-01
6.350E-02	3.996E-01	2.335E-01	1.661E-01
6.450E-02	4.015E-01	2.341E-01	1.674E-01
6.550E-02	4.034E-01	2.346E-01	1.688E-01
6.650E-02	4.052E-01	2.351E-01	1.701E-01
6.750E-02	4.070E-01	2.356E-01	1.713E-01
6.850E-02	4.087E-01	2.361E-01	1.726E-01
6.950E-02	4.105E-01	2.366E-01	1.739E-01
7.050E-02	4.121E-01	2.370E-01	1.751E-01
7.150E-02	4.138E-01	2.374E-01	1.764E-01
7.250E-02	4.154E-01	2.378E-01	1.776E-01
7.350E-02	4.170E-01	2.382E-01	1.789E-01
7.450E-02	4.186E-01	2.385E-01	1.801E-01
7.550E-02	4.202E-01	2.389E-01	1.813E-01
7.650E-02	4.217E-01	2.392E-01	1.825E-01
7.750E-02	4.232E-01	2.395E-01	1.837E-01
7.850E-02	4.246E-01	2.397E-01	1.849E-01
7.950E-02	4.261E-01	2.400E-01	1.861E-01
8.050E-02	4.275E-01	2.402E-01	1.872E-01
8.150E-02	4.288E-01	2.405E-01	1.884E-01
8.250E-02	4.302E-01	2.407E-01	1.895E-01
8.350E-02	4.315E-01	2.408E-01	1.907E-01
8.450E-02	4.328E-01	2.410E-01	1.918E-01
8.550E-02	4.341E-01	2.412E-01	1.930E-01
8.650E-02	4.354E-01	2.413E-01	1.941E-01
8.750E-02	4.366E-01	2.414E-01	1.952E-01
8.850E-02	4.379E-01	2.415E-01	1.963E-01
8.950E-02	4.391E-01	2.416E-01	1.974E-01
9.050E-02	4.402E-01	2.417E-01	1.985E-01
9.150E-02	4.414E-01	2.418E-01	1.996E-01
9.250E-02	4.425E-01	2.418E-01	2.007E-01
9.350E-02	4.436E-01	2.419E-01	2.017E-01
9.450E-02	4.447E-01	2.419E-01	2.028E-01
9.550E-02	4.458E-01	2.419E-01	2.039E-01
9.650E-02	4.468E-01	2.419E-01	2.049E-01
9.750E-02	4.479E-01	2.419E-01	2.059E-01
9.850E-02	4.489E-01	2.419E-01	2.070E-01
9.950E-02	4.499E-01	2.419E-01	2.080E-01
1.005E-01	4.509E-01	2.418E-01	2.090E-01
1.015E-01	4.518E-01	2.418E-01	2.101E-01
1.025E-01	4.528E-01	2.417E-01	2.111E-01
