Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.748E-02	2.779E-02	1.968E-02
1.500E-03	7.974E-02	4.640E-02	3.334E-02
2.500E-03	1.012E-01	5.867E-02	4.249E-02
3.500E-03	1.181E-01	6.835E-02	4.979E-02
4.500E-03	1.325E-01	7.652E-02	5.601E-02
5.500E-03	1.452E-01	8.367E-02	6.150E-02
6.500E-03	1.565E-01	9.005E-02	6.645E-02
7.500E-03	1.669E-01	9.586E-02	7.100E-02
8.500E-03	1.764E-01	1.012E-01	7.521E-02
9.500E-03	1.853E-01	1.061E-01	7.914E-02
1.050E-02	1.936E-01	1.108E-01	8.284E-02
1.150E-02	2.014E-01	1.151E-01	8.634E-02
1.250E-02	2.088E-01	1.192E-01	8.967E-02
1.350E-02	2.159E-01	1.230E-01	9.284E-02
1.450E-02	2.226E-01	1.267E-01	9.588E-02
1.550E-02	2.290E-01	1.302E-01	9.880E-02
1.650E-02	2.351E-01	1.335E-01	1.016E-01
1.750E-02	2.410E-01	1.367E-01	1.043E-01
1.850E-02	2.467E-01	1.398E-01	1.069E-01
1.950E-02	2.521E-01	1.427E-01	1.094E-01
2.050E-02	2.574E-01	1.455E-01	1.119E-01
2.150E-02	2.625E-01	1.482E-01	1.143E-01
2.250E-02	2.674E-01	1.508E-01	1.166E-01
2.350E-02	2.722E-01	1.534E-01	1.188E-01
2.450E-02	2.768E-01	1.558E-01	1.210E-01
2.550E-02	2.813E-01	1.582E-01	1.231E-01
2.650E-02	2.857E-01	1.605E-01	1.252E-01
2.750E-02	2.899E-01	1.627E-01	1.272E-01
2.850E-02	2.940E-01	1.648E-01	1.292E-01
2.950E-02	2.980E-01	1.669E-01	1.312E-01
3.050E-02	3.020E-01	1.689E-01	1.331E-01
3.150E-02	3.058E-01	1.708E-01	1.349E-01
3.250E-02	3.095E-01	1.727E-01	1.367E-01
3.350E-02	3.131E-01	1.746E-01	1.385E-01
3.450E-02	3.166E-01	1.764E-01	1.403E-01
3.550E-02	3.201E-01	1.781E-01	1.420E-01
3.650E-02	3.235E-01	1.798E-01	1.436E-01
3.750E-02	3.268E-01	1.815E-01	1.453E-01
3.850E-02	3.300E-01	1.831E-01	1.469E-01
3.950E-02	3.332E-01	1.847E-01	1.485E-01
4.050E-02	3.363E-01	1.862E-01	1.501E-01
4.150E-02	3.393E-01	1.877E-01	1.516E-01
4.250E-02	3.422E-01	1.891E-01	1.531E-01
4.350E-02	3.452E-01	1.906E-01	1.546E-01
4.450E-02	3.480E-01	1.919E-01	1.561E-01
4.550E-02	3.508E-01	1.933E-01	1.575E-01
4.650E-02	3.535E-01	1.946E-01	1.589E-01
4.750E-02	3.562E-01	1.959E-01	1.603E-01
4.850E-02	3.588E-01	1.971E-01	1.617E-01
4.950E-02	3.614E-01	1.984E-01	1.630E-01
5.050E-02	3.639E-01	1.995E-01	1.644E-01
5.150E-02	3.664E-01	2.007E-01	1.657E-01
5.250E-02	3.688E-01	2.018E-01	1.670E-01
5.350E-02	3.712E-01	2.030E-01	1.683E-01
5.450E-02	3.736E-01	2.040E-01	1.695E-01
5.550E-02	3.759E-01	2.051E-01	1.708E-01
5.650E-02	3.781E-01	2.061E-01	1.720E-01
5.750E-02	3.804E-01	2.071E-01	1.732E-01
5.850E-02	3.825E-01	2.081E-01	1.744E-01
5.950E-02	3.847E-01	2.091E-01	1.756E-01
