Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	2.843E-02	1.680E-02	1.163E-02
1.009E-04	2.855E-02	1.687E-02	1.169E-02
1.019E-04	2.867E-02	1.694E-02	1.174E-02
1.028E-04	2.879E-02	1.701E-02	1.179E-02
1.038E-04	2.892E-02	1.708E-02	1.184E-02
1.047E-04	2.904E-02	1.715E-02	1.189E-02
1.057E-04	2.916E-02	1.722E-02	1.194E-02
1.067E-04	2.929E-02	1.729E-02	1.200E-02
1.076E-04	2.941E-02	1.736E-02	1.205E-02
1.086E-04	2.954E-02	1.744E-02	1.210E-02
1.096E-04	2.967E-02	1.751E-02	1.216E-02
1.107E-04	2.979E-02	1.758E-02	1.221E-02
1.117E-04	2.992E-02	1.766E-02	1.226E-02
1.127E-04	3.005E-02	1.773E-02	1.232E-02
1.138E-04	3.017E-02	1.780E-02	1.237E-02
1.148E-04	3.030E-02	1.788E-02	1.243E-02
1.159E-04	3.043E-02	1.795E-02	1.248E-02
1.169E-04	3.056E-02	1.803E-02	1.253E-02
1.180E-04	3.069E-02	1.810E-02	1.259E-02
1.191E-04	3.082E-02	1.818E-02	1.264E-02
1.202E-04	3.095E-02	1.825E-02	1.270E-02
1.213E-04	3.109E-02	1.833E-02	1.276E-02
1.225E-04	3.122E-02	1.841E-02	1.281E-02
1.236E-04	3.135E-02	1.848E-02	1.287E-02
1.247E-04	3.148E-02	1.856E-02	1.292E-02
1.259E-04	3.162E-02	1.864E-02	1.298E-02
1.271E-04	3.175E-02	1.871E-02	1.304E-02
1.282E-04	3.189E-02	1.879E-02	1.310E-02
1.294E-04	3.202E-02	1.887E-02	1.315E-02
1.306E-04	3.216E-02	1.895E-02	1.321E-02
1.318E-04	3.230E-02	1.903E-02	1.327E-02
1.330E-04	3.243E-02	1.911E-02	1.333E-02
1.343E-04	3.257E-02	1.919E-02	1.339E-02
1.355E-04	3.271E-02	1.927E-02	1.344E-02
1.368E-04	3.285E-02	1.935E-02	1.350E-02
1.380E-04	3.299E-02	1.943E-02	1.356E-02
1.393E-04	3.313E-02	1.951E-02	1.362E-02
1.406E-04	3.327E-02	1.959E-02	1.368E-02
1.419E-04	3.341E-02	1.967E-02	1.374E-02
1.432E-04	3.355E-02	1.975E-02	1.380E-02
1.445E-04	3.370E-02	1.983E-02	1.386E-02
1.459E-04	3.384E-02	1.992E-02	1.392E-02
1.472E-04	3.398E-02	2.000E-02	1.398E-02
1.486E-04	3.413E-02	2.008E-02	1.404E-02
1.500E-04	3.427E-02	2.017E-02	1.411E-02
1.514E-04	3.442E-02	2.025E-02	1.417E-02
1.528E-04	3.456E-02	2.033E-02	1.423E-02
1.542E-04	3.471E-02	2.042E-02	1.429E-02
1.556E-04	3.486E-02	2.050E-02	1.435E-02
1.570E-04	3.501E-02	2.059E-02	1.442E-02
1.585E-04	3.516E-02	2.067E-02	1.448E-02
1.600E-04	3.530E-02	2.076E-02	1.454E-02
1.614E-04	3.545E-02	2.085E-02	1.461E-02
1.629E-04	3.560E-02	2.093E-02	1.467E-02
1.644E-04	3.576E-02	2.102E-02	1.474E-02
1.660E-04	3.591E-02	2.111E-02	1.480E-02
1.675E-04	3.606E-02	2.119E-02	1.487E-02
1.690E-04	3.621E-02	2.128E-02	1.493E-02
1.706E-04	3.637E-02	2.137E-02	1.500E-02
1.722E-04	3.652E-02	2.146E-02	1.506E-02
1.738E-04	3.668E-02	2.155E-02	1.513E-02
1.754E-04	3.683E-02	2.164E-02	1.519E-02
1.770E-04	3.699E-02	2.173E-02	1.526E-02
1.786E-04	3.714E-02	2.182E-02	1.533E-02
1.803E-04	3.730E-02	2.191E-02	1.539E-02
1.820E-04	3.746E-02	2.200E-02	1.546E-02
1.837E-04	3.762E-02	2.209E-02	1.553E-02
1.854E-04	3.778E-02	2.218E-02	1.560E-02
1.871E-04	3.794E-02	2.227E-02	1.566E-02
1.888E-04	3.810E-02	2.237E-02	1.573E-02
1.905E-04	3.826E-02	2.246E-02	1.580E-02
1.923E-04	3.842E-02	2.255E-02	1.587E-02
1.941E-04	3.858E-02	2.264E-02	1.594E-02
1.959E-04	3.875E-02	2.274E-02	1.601E-02
1.977E-04	3.891E-02	2.283E-02	1.608E-02
1.995E-04	3.908E-02	2.293E-02	1.615E-02
2.014E-04	3.924E-02	2.302E-02	1.622E-02
2.032E-04	3.941E-02	2.312E-02	1.629E-02
2.051E-04	3.957E-02	2.321E-02	1.636E-02
2.070E-04	3.974E-02	2.331E-02	1.643E-02
2.089E-04	3.991E-02	2.341E-02	1.650E-02
2.109E-04	4.008E-02	2.350E-02	1.658E-02
2.128E-04	4.025E-02	2.360E-02	1.665E-02
2.148E-04	4.042E-02	2.370E-02	1.672E-02
2.168E-04	4.059E-02	2.380E-02	1.679E-02
2.188E-04	4.076E-02	2.389E-02	1.687E-02
2.208E-04	4.093E-02	2.399E-02	1.694E-02
2.228E-04	4.111E-02	2.409E-02	1.701E-02
2.249E-04	4.128E-02	2.419E-02	1.709E-02
2.270E-04	4.146E-02	2.429E-02	1.716E-02
2.291E-04	4.163E-02	2.439E-02	1.724E-02
2.312E-04	4.181E-02	2.449E-02	1.731E-02
2.333E-04	4.198E-02	2.459E-02	1.739E-02
2.355E-04	4.216E-02	2.470E-02	1.746E-02
2.377E-04	4.234E-02	2.480E-02	1.754E-02
2.399E-04	4.252E-02	2.490E-02	1.762E-02
2.421E-04	4.270E-02	2.500E-02	1.769E-02
2.443E-04	4.288E-02	2.511E-02	1.777E-02
2.466E-04	4.306E-02	2.521E-02	1.785E-02
2.489E-04	4.324E-02	2.531E-02	1.793E-02
2.512E-04	4.342E-02	2.542E-02	1.800E-02
2.535E-04	4.361E-02	2.552E-02	1.808E-02
2.559E-04	4.379E-02	2.563E-02	1.816E-02
2.582E-04	4.397E-02	2.573E-02	1.824E-02
2.606E-04	4.416E-02	2.584E-02	1.832E-02
2.630E-04	4.435E-02	2.595E-02	1.840E-02
2.655E-04	4.453E-02	2.605E-02	1.848E-02
2.679E-04	4.472E-02	2.616E-02	1.856E-02
2.704E-04	4.491E-02	2.627E-02	1.864E-02
2.729E-04	4.510E-02	2.638E-02	1.872E-02
2.754E-04	4.529E-02	2.649E-02	1.880E-02
2.780E-04	4.548E-02	2.660E-02	1.888E-02
2.805E-04	4.567E-02	2.671E-02	1.897E-02
2.831E-04	4.586E-02	2.682E-02	1.905E-02
2.858E-04	4.606E-02	2.693E-02	1.913E-02
2.884E-04	4.625E-02	2.704E-02	1.921E-02
2.911E-04	4.645E-02	2.715E-02	1.930E-02
2.938E-04	4.664E-02	2.726E-02	1.938E-02
2.965E-04	4.684E-02	2.737E-02	1.947E-02
2.992E-04	4.704E-02	2.749E-02	1.955E-02
3.020E-04	4.723E-02	2.760E-02	1.964E-02
3.048E-04	4.743E-02	2.771E-02	1.972E-02
3.076E-04	4.763E-02	2.783E-02	1.981E-02
3.105E-04	4.783E-02	2.794E-02	1.989E-02
3.133E-04	4.803E-02	2.806E-02	1.998E-02
3.162E-04	4.824E-02	2.817E-02	2.007E-02
3.192E-04	4.844E-02	2.829E-02	2.015E-02
3.221E-04	4.864E-02	2.840E-02	2.024E-02
3.251E-04	4.885E-02	2.852E-02	2.033E-02
3.281E-04	4.905E-02	2.864E-02	2.042E-02
3.311E-04	4.926E-02	2.876E-02	2.050E-02
3.342E-04	4.947E-02	2.887E-02	2.059E-02
3.373E-04	4.968E-02	2.899E-02	2.068E-02
3.404E-04	4.988E-02	2.911E-02	2.077E-02
3.436E-04	5.009E-02	2.923E-02	2.086E-02
3.467E-04	5.030E-02	2.935E-02	2.095E-02
3.499E-04	5.052E-02	2.947E-02	2.104E-02
3.532E-04	5.073E-02	2.959E-02	2.113E-02
3.565E-04	5.094E-02	2.972E-02	2.123E-02
3.597E-04	5.116E-02	2.984E-02	2.132E-02
3.631E-04	5.137E-02	2.996E-02	2.141E-02
3.664E-04	5.159E-02	3.008E-02	2.150E-02
3.698E-04	5.180E-02	3.021E-02	2.160E-02
3.733E-04	5.202E-02	3.033E-02	2.169E-02
3.767E-04	5.224E-02	3.045E-02	2.178E-02
3.802E-04	5.246E-02	3.058E-02	2.188E-02
3.837E-04	5.268E-02	3.071E-02	2.197E-02
3.873E-04	5.290E-02	3.083E-02	2.207E-02
3.908E-04	5.312E-02	3.096E-02	2.216E-02
3.945E-04	5.334E-02	3.108E-02	2.226E-02
3.981E-04	5.357E-02	3.121E-02	2.236E-02
4.018E-04	5.379E-02	3.134E-02	2.245E-02
4.055E-04	5.402E-02	3.147E-02	2.255E-02
4.093E-04	5.424E-02	3.160E-02	2.265E-02
4.130E-04	5.447E-02	3.173E-02	2.274E-02
4.169E-04	5.470E-02	3.186E-02	2.284E-02
4.207E-04	5.493E-02	3.199E-02	2.294E-02
4.246E-04	5.516E-02	3.212E-02	2.304E-02
4.285E-04	5.539E-02	3.225E-02	2.314E-02
4.325E-04	5.562E-02	3.238E-02	2.324E-02
4.365E-04	5.586E-02	3.252E-02	2.334E-02
4.406E-04	5.609E-02	3.265E-02	2.344E-02
4.446E-04	5.633E-02	3.278E-02	2.354E-02
4.487E-04	5.656E-02	3.292E-02	2.364E-02
4.529E-04	5.680E-02	3.305E-02	2.375E-02
4.571E-04	5.704E-02	3.319E-02	2.385E-02
4.613E-04	5.727E-02	3.332E-02	2.395E-02
4.656E-04	5.751E-02	3.346E-02	2.406E-02
4.699E-04	5.775E-02	3.360E-02	2.416E-02
4.742E-04	5.800E-02	3.373E-02	2.426E-02
4.786E-04	5.824E-02	3.387E-02	2.437E-02
4.831E-04	5.848E-02	3.401E-02	2.447E-02
4.875E-04	5.873E-02	3.415E-02	2.458E-02
4.920E-04	5.897E-02	3.429E-02	2.468E-02
4.966E-04	5.922E-02	3.443E-02	2.479E-02
5.012E-04	5.947E-02	3.457E-02	2.490E-02
5.058E-04	5.972E-02	3.471E-02	2.501E-02
5.105E-04	5.997E-02	3.485E-02	2.511E-02
5.152E-04	6.022E-02	3.499E-02	2.522E-02
5.200E-04	6.047E-02	3.514E-02	2.533E-02
5.248E-04	6.072E-02	3.528E-02	2.544E-02
5.297E-04	6.097E-02	3.543E-02	2.555E-02
5.346E-04	6.123E-02	3.557E-02	2.566E-02
5.395E-04	6.148E-02	3.572E-02	2.577E-02
5.445E-04	6.174E-02	3.586E-02	2.588E-02
5.495E-04	6.200E-02	3.601E-02	2.599E-02
5.546E-04	6.226E-02	3.615E-02	2.610E-02
5.598E-04	6.252E-02	3.630E-02	2.622E-02
5.649E-04	6.278E-02	3.645E-02	2.633E-02
5.702E-04	6.304E-02	3.660E-02	2.644E-02
5.754E-04	6.330E-02	3.675E-02	2.656E-02
5.808E-04	6.357E-02	3.690E-02	2.667E-02
5.861E-04	6.383E-02	3.705E-02	2.678E-02
5.916E-04	6.410E-02	3.720E-02	2.690E-02
5.970E-04	6.437E-02	3.735E-02	2.702E-02
6.026E-04	6.463E-02	3.750E-02	2.713E-02
6.081E-04	6.490E-02	3.766E-02	2.725E-02
6.138E-04	6.517E-02	3.781E-02	2.737E-02
6.194E-04	6.545E-02	3.796E-02	2.748E-02
6.252E-04	6.572E-02	3.812E-02	2.760E-02
6.310E-04	6.599E-02	3.827E-02	2.772E-02
6.368E-04	6.627E-02	3.843E-02	2.784E-02
