Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	6.059E-02	3.834E-02	2.225E-02
1.500E-03	9.921E-02	6.194E-02	3.727E-02
2.500E-03	1.241E-01	7.690E-02	4.720E-02
3.500E-03	1.435E-01	8.838E-02	5.507E-02
4.500E-03	1.596E-01	9.784E-02	6.174E-02
5.500E-03	1.736E-01	1.059E-01	6.761E-02
6.500E-03	1.860E-01	1.131E-01	7.288E-02
7.500E-03	1.971E-01	1.194E-01	7.770E-02
8.500E-03	2.073E-01	1.252E-01	8.216E-02
9.500E-03	2.167E-01	1.304E-01	8.631E-02
1.050E-02	2.254E-01	1.352E-01	9.021E-02
1.150E-02	2.336E-01	1.397E-01	9.390E-02
1.250E-02	2.412E-01	1.438E-01	9.739E-02
1.350E-02	2.484E-01	1.477E-01	1.007E-01
1.450E-02	2.552E-01	1.513E-01	1.039E-01
1.550E-02	2.616E-01	1.547E-01	1.070E-01
1.650E-02	2.677E-01	1.578E-01	1.099E-01
1.750E-02	2.736E-01	1.609E-01	1.127E-01
1.850E-02	2.791E-01	1.637E-01	1.154E-01
1.950E-02	2.845E-01	1.664E-01	1.181E-01
2.050E-02	2.896E-01	1.689E-01	1.206E-01
2.150E-02	2.944E-01	1.714E-01	1.231E-01
2.250E-02	2.991E-01	1.737E-01	1.255E-01
2.350E-02	3.037E-01	1.759E-01	1.278E-01
2.450E-02	3.080E-01	1.779E-01	1.301E-01
2.550E-02	3.122E-01	1.799E-01	1.323E-01
2.650E-02	3.163E-01	1.818E-01	1.344E-01
2.750E-02	3.202E-01	1.836E-01	1.365E-01
2.850E-02	3.239E-01	1.854E-01	1.386E-01
2.950E-02	3.276E-01	1.870E-01	1.406E-01
3.050E-02	3.311E-01	1.886E-01	1.425E-01
3.150E-02	3.345E-01	1.901E-01	1.444E-01
3.250E-02	3.378E-01	1.915E-01	1.463E-01
3.350E-02	3.411E-01	1.929E-01	1.481E-01
3.450E-02	3.442E-01	1.942E-01	1.499E-01
3.550E-02	3.472E-01	1.955E-01	1.517E-01
3.650E-02	3.501E-01	1.967E-01	1.534E-01
3.750E-02	3.530E-01	1.979E-01	1.551E-01
3.850E-02	3.557E-01	1.990E-01	1.568E-01
3.950E-02	3.584E-01	2.000E-01	1.584E-01
4.050E-02	3.610E-01	2.010E-01	1.600E-01
4.150E-02	3.636E-01	2.020E-01	1.616E-01
4.250E-02	3.661E-01	2.029E-01	1.631E-01
4.350E-02	3.685E-01	2.038E-01	1.646E-01
4.450E-02	3.708E-01	2.047E-01	1.661E-01
4.550E-02	3.731E-01	2.055E-01	1.676E-01
4.650E-02	3.753E-01	2.063E-01	1.690E-01
4.750E-02	3.775E-01	2.070E-01	1.705E-01
4.850E-02	3.796E-01	2.077E-01	1.719E-01
4.950E-02	3.816E-01	2.084E-01	1.732E-01
5.050E-02	3.836E-01	2.090E-01	1.746E-01
5.150E-02	3.856E-01	2.097E-01	1.759E-01
5.250E-02	3.875E-01	2.102E-01	1.772E-01
5.350E-02	3.893E-01	2.108E-01	1.785E-01
