Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.947E-02	3.180E-02	1.767E-02
1.500E-03	8.298E-02	5.292E-02	3.007E-02
2.500E-03	1.052E-01	6.674E-02	3.844E-02
3.500E-03	1.227E-01	7.757E-02	4.516E-02
4.500E-03	1.376E-01	8.666E-02	5.093E-02
5.500E-03	1.506E-01	9.455E-02	5.604E-02
6.500E-03	1.623E-01	1.016E-01	6.068E-02
7.500E-03	1.729E-01	1.079E-01	6.495E-02
8.500E-03	1.827E-01	1.137E-01	6.893E-02
9.500E-03	1.917E-01	1.191E-01	7.266E-02
1.050E-02	2.002E-01	1.240E-01	7.619E-02
1.150E-02	2.082E-01	1.287E-01	7.954E-02
1.250E-02	2.157E-01	1.330E-01	8.274E-02
1.350E-02	2.229E-01	1.371E-01	8.581E-02
1.450E-02	2.297E-01	1.409E-01	8.875E-02
1.550E-02	2.362E-01	1.446E-01	9.159E-02
1.650E-02	2.424E-01	1.481E-01	9.432E-02
1.750E-02	2.483E-01	1.514E-01	9.697E-02
1.850E-02	2.541E-01	1.545E-01	9.954E-02
1.950E-02	2.595E-01	1.575E-01	1.020E-01
2.050E-02	2.648E-01	1.604E-01	1.045E-01
2.150E-02	2.700E-01	1.631E-01	1.068E-01
2.250E-02	2.749E-01	1.658E-01	1.091E-01
2.350E-02	2.797E-01	1.683E-01	1.114E-01
2.450E-02	2.843E-01	1.707E-01	1.136E-01
2.550E-02	2.887E-01	1.730E-01	1.157E-01
2.650E-02	2.931E-01	1.753E-01	1.178E-01
2.750E-02	2.973E-01	1.774E-01	1.199E-01
2.850E-02	3.014E-01	1.795E-01	1.219E-01
2.950E-02	3.054E-01	1.815E-01	1.238E-01
3.050E-02	3.092E-01	1.835E-01	1.258E-01
3.150E-02	3.130E-01	1.853E-01	1.277E-01
3.250E-02	3.167E-01	1.871E-01	1.296E-01
3.350E-02	3.202E-01	1.888E-01	1.314E-01
3.450E-02	3.237E-01	1.905E-01	1.332E-01
3.550E-02	3.271E-01	1.921E-01	1.350E-01
3.650E-02	3.304E-01	1.937E-01	1.367E-01
3.750E-02	3.337E-01	1.952E-01	1.384E-01
3.850E-02	3.368E-01	1.967E-01	1.401E-01
3.950E-02	3.399E-01	1.981E-01	1.418E-01
4.050E-02	3.429E-01	1.995E-01	1.434E-01
4.150E-02	3.458E-01	2.008E-01	1.451E-01
4.250E-02	3.487E-01	2.021E-01	1.467E-01
4.350E-02	3.515E-01	2.033E-01	1.482E-01
4.450E-02	3.543E-01	2.045E-01	1.498E-01
4.550E-02	3.570E-01	2.056E-01	1.513E-01
4.650E-02	3.596E-01	2.068E-01	1.528E-01
4.750E-02	3.622E-01	2.079E-01	1.543E-01
4.850E-02	3.647E-01	2.089E-01	1.558E-01
4.950E-02	3.672E-01	2.099E-01	1.573E-01
5.050E-02	3.696E-01	2.109E-01	1.587E-01
5.150E-02	3.720E-01	2.119E-01	1.601E-01
5.250E-02	3.743E-01	2.128E-01	1.615E-01
5.350E-02	3.766E-01	2.137E-01	1.629E-01
5.450E-02	3.788E-01	2.145E-01	1.643E-01
5.550E-02	3.810E-01	2.154E-01	1.657E-01
5.650E-02	3.832E-01	2.162E-01	1.670E-01
5.750E-02	3.853E-01	2.169E-01	1.683E-01
5.850E-02	3.873E-01	2.177E-01	1.696E-01
5.950E-02	3.893E-01	2.184E-01	1.709E-01
6.050E-02	3.913E-01	2.191E-01	1.722E-01
6.150E-02	3.933E-01	2.198E-01	1.735E-01
6.250E-02	3.952E-01	2.204E-01	1.748E-01
6.350E-02	3.971E-01	2.211E-01	1.760E-01
6.450E-02	3.989E-01	2.217E-01	1.772E-01
6.550E-02	4.007E-01	2.223E-01	1.785E-01
6.650E-02	4.025E-01	2.228E-01	1.797E-01
6.750E-02	4.042E-01	2.234E-01	1.809E-01
6.850E-02	4.059E-01	2.239E-01	1.821E-01
6.950E-02	4.076E-01	2.244E-01	1.832E-01
7.050E-02	4.093E-01	2.249E-01	1.844E-01
7.150E-02	4.109E-01	2.253E-01	1.855E-01
7.250E-02	4.125E-01	2.258E-01	1.867E-01
7.350E-02	4.140E-01	2.262E-01	1.878E-01
7.450E-02	4.156E-01	2.266E-01	1.889E-01
7.550E-02	4.171E-01	2.270E-01	1.900E-01
7.650E-02	4.185E-01	2.274E-01	1.911E-01
7.750E-02	4.200E-01	2.278E-01	1.922E-01
7.850E-02	4.214E-01	2.281E-01	1.933E-01
7.950E-02	4.228E-01	2.284E-01	1.944E-01
8.050E-02	4.242E-01	2.287E-01	1.954E-01
8.150E-02	4.255E-01	2.290E-01	1.965E-01
8.250E-02	4.268E-01	2.293E-01	1.975E-01
8.350E-02	4.281E-01	2.296E-01	1.986E-01
8.450E-02	4.294E-01	2.298E-01	1.996E-01
8.550E-02	4.307E-01	2.301E-01	2.006E-01
8.650E-02	4.319E-01	2.303E-01	2.016E-01
8.750E-02	4.331E-01	2.305E-01	2.026E-01
8.850E-02	4.343E-01	2.307E-01	2.036E-01
8.950E-02	4.355E-01	2.309E-01	2.046E-01
9.050E-02	4.366E-01	2.311E-01	2.055E-01
9.150E-02	4.377E-01	2.312E-01	2.065E-01
9.250E-02	4.388E-01	2.314E-01	2.075E-01
9.350E-02	4.399E-01	2.315E-01	2.084E-01
9.450E-02	4.410E-01	2.317E-01	2.093E-01
9.550E-02	4.420E-01	2.318E-01	2.103E-01
9.650E-02	4.431E-01	2.319E-01	2.112E-01
9.750E-02	4.441E-01	2.320E-01	2.121E-01
9.850E-02	4.451E-01	2.320E-01	2.130E-01
9.950E-02	4.460E-01	2.321E-01	2.139E-01
1.005E-01	4.470E-01	2.322E-01	2.148E-01
1.015E-01	4.479E-01	2.322E-01	2.157E-01
1.025E-01	4.488E-01	2.323E-01	2.166E-01
1.035E-01	4.498E-01	2.323E-01	2.175E-01
1.045E-01	4.506E-01	2.323E-01	2.183E-01
1.055E-01	4.515E-01	2.323E-01	2.192E-01
1.065E-01	4.524E-01	2.323E-01	2.200E-01
1.075E-01	4.532E-01	2.323E-01	2.209E-01
1.085E-01	4.540E-01	2.323E-01	2.217E-01
1.095E-01	4.548E-01	2.323E-01	2.225E-01
1.105E-01	4.556E-01	2.322E-01	2.234E-01
1.115E-01	4.564E-01	2.322E-01	2.242E-01
1.125E-01	4.571E-01	2.321E-01	2.250E-01
1.135E-01	4.579E-01	2.321E-01	2.258E-01
1.145E-01	4.586E-01	2.320E-01	2.266E-01
1.155E-01	4.593E-01	2.319E-01	2.274E-01
1.165E-01	4.600E-01	2.319E-01	2.282E-01
1.175E-01	4.607E-01	2.318E-01	2.290E-01
1.185E-01	4.614E-01	2.317E-01	2.297E-01
1.195E-01	4.621E-01	2.316E-01	2.305E-01
1.205E-01	4.627E-01	2.315E-01	2.313E-01
1.215E-01	4.634E-01	2.313E-01	2.320E-01
1.225E-01	4.640E-01	2.312E-01	2.328E-01
1.235E-01	4.646E-01	2.311E-01	2.335E-01
1.245E-01	4.652E-01	2.309E-01	2.342E-01
1.255E-01	4.658E-01	2.308E-01	2.350E-01
1.265E-01	4.663E-01	2.306E-01	2.357E-01
1.275E-01	4.669E-01	2.305E-01	2.364E-01
1.285E-01	4.674E-01	2.303E-01	2.371E-01
1.295E-01	4.680E-01	2.301E-01	2.379E-01
1.305E-01	4.685E-01	2.299E-01	2.386E-01
1.315E-01	4.690E-01	2.298E-01	2.393E-01
1.325E-01	4.695E-01	2.296E-01	2.399E-01
1.335E-01	4.700E-01	2.294E-01	2.406E-01
1.345E-01	4.705E-01	2.292E-01	2.413E-01
1.355E-01	4.709E-01	2.290E-01	2.420E-01
1.365E-01	4.714E-01	2.287E-01	2.427E-01
1.375E-01	4.718E-01	2.285E-01	2.433E-01
1.385E-01	4.723E-01	2.283E-01	2.440E-01
1.395E-01	4.727E-01	2.281E-01	2.446E-01
1.405E-01	4.731E-01	2.278E-01	2.453E-01
1.415E-01	4.735E-01	2.276E-01	2.459E-01
1.425E-01	4.739E-01	2.273E-01	2.466E-01
1.435E-01	4.743E-01	2.271E-01	2.472E-01
1.445E-01	4.747E-01	2.268E-01	2.478E-01
1.455E-01	4.750E-01	2.266E-01	2.485E-01
1.465E-01	4.754E-01	2.263E-01	2.491E-01
1.475E-01	4.757E-01	2.260E-01	2.497E-01
1.485E-01	4.761E-01	2.257E-01	2.503E-01
1.495E-01	4.764E-01	2.255E-01	2.509E-01
1.505E-01	4.767E-01	2.252E-01	2.515E-01
1.515E-01	4.770E-01	2.249E-01	2.521E-01
1.525E-01	4.773E-01	2.246E-01	2.527E-01
1.535E-01	4.776E-01	2.243E-01	2.533E-01
1.545E-01	4.779E-01	2.240E-01	2.539E-01
1.555E-01	4.781E-01	2.237E-01	2.544E-01
1.565E-01	4.784E-01	2.234E-01	2.550E-01
1.575E-01	4.786E-01	2.231E-01	2.556E-01
1.585E-01	4.789E-01	2.228E-01	2.561E-01
1.595E-01	4.791E-01	2.224E-01	2.567E-01
1.605E-01	4.793E-01	2.221E-01	2.572E-01
1.615E-01	4.796E-01	2.218E-01	2.578E-01
1.625E-01	4.798E-01	2.214E-01	2.583E-01
1.635E-01	4.800E-01	2.211E-01	2.589E-01
1.645E-01	4.802E-01	2.208E-01	2.594E-01
1.655E-01	4.804E-01	2.204E-01	2.599E-01
1.665E-01	4.805E-01	2.201E-01	2.605E-01
1.675E-01	4.807E-01	2.197E-01	2.610E-01
1.685E-01	4.809E-01	2.194E-01	2.615E-01
1.695E-01	4.810E-01	2.190E-01	2.620E-01
1.705E-01	4.812E-01	2.187E-01	2.625E-01
1.715E-01	4.813E-01	2.183E-01	2.630E-01
1.725E-01	4.814E-01	2.179E-01	2.635E-01
1.735E-01	4.816E-01	2.176E-01	2.640E-01
1.745E-01	4.817E-01	2.172E-01	2.645E-01
1.755E-01	4.818E-01	2.168E-01	2.650E-01
1.765E-01	4.819E-01	2.164E-01	2.655E-01
1.775E-01	4.820E-01	2.161E-01	2.659E-01
1.785E-01	4.821E-01	2.157E-01	2.664E-01
1.795E-01	4.822E-01	2.153E-01	2.669E-01
1.805E-01	4.822E-01	2.149E-01	2.673E-01
1.815E-01	4.823E-01	2.145E-01	2.678E-01
1.825E-01	4.824E-01	2.141E-01	2.683E-01
1.835E-01	4.824E-01	2.137E-01	2.687E-01
1.845E-01	4.825E-01	2.133E-01	2.692E-01
1.855E-01	4.825E-01	2.129E-01	2.696E-01
1.865E-01	4.826E-01	2.125E-01	2.700E-01
1.875E-01	4.826E-01	2.121E-01	2.705E-01
1.885E-01	4.826E-01	2.117E-01	2.709E-01
1.895E-01	4.826E-01	2.113E-01	2.713E-01
1.905E-01	4.826E-01	2.109E-01	2.718E-01
1.915E-01	4.826E-01	2.105E-01	2.722E-01
1.925E-01	4.826E-01	2.100E-01	2.726E-01
1.935E-01	4.826E-01	2.096E-01	2.730E-01
1.945E-01	4.826E-01	2.092E-01	2.734E-01
1.955E-01	4.826E-01	2.088E-01	2.738E-01
1.965E-01	4.826E-01	2.084E-01	2.742E-01
1.975E-01	4.826E-01	2.079E-01	2.746E-01
1.985E-01	4.825E-01	2.075E-01	2.750E-01
1.995E-01	4.825E-01	2.071E-01	2.754E-01
2.005E-01	4.824E-01	2.066E-01	2.758E-01
2.015E-01	4.824E-01	2.062E-01	2.762E-01
2.025E-01	4.823E-01	2.058E-01	2.765E-01
2.035E-01	4.822E-01	2.053E-01	2.769E-01
2.045E-01	4.822E-01	2.049E-01	2.773E-01
2.055E-01	4.821E-01	2.044E-01	2.777E-01
2.065E-01	4.820E-01	2.040E-01	2.780E-01
2.075E-01	4.819E-01	2.035E-01	2.784E-01
2.085E-01	4.818E-01	2.031E-01	2.787E-01
2.095E-01	4.817E-01	2.027E-01	2.791E-01
2.105E-01	4.816E-01	2.022E-01	2.794E-01
2.115E-01	4.815E-01	2.018E-01	2.798E-01
2.125E-01	4.814E-01	2.013E-01	2.801E-01
2.135E-01	4.813E-01	2.008E-01	2.805E-01
2.145E-01	4.812E-01	2.004E-01	2.808E-01
2.155E-01	4.810E-01	1.999E-01	2.811E-01
2.165E-01	4.809E-01	1.995E-01	2.814E-01
2.175E-01	4.808E-01	1.990E-01	2.818E-01
2.185E-01	4.806E-01	1.986E-01	2.821E-01
2.195E-01	4.805E-01	1.981E-01	2.824E-01
2.205E-01	4.803E-01	1.976E-01	2.827E-01
2.215E-01	4.802E-01	1.972E-01	2.830E-01
2.225E-01	4.800E-01	1.967E-01	2.833E-01
2.235E-01	4.798E-01	1.962E-01	2.836E-01
2.245E-01	4.797E-01	1.958E-01	2.839E-01
2.255E-01	4.795E-01	1.953E-01	2.842E-01
2.265E-01	4.793E-01	1.948E-01	2.845E-01
2.275E-01	4.791E-01	1.943E-01	2.848E-01
2.285E-01	4.789E-01	1.939E-01	2.851E-01
2.295E-01	4.788E-01	1.934E-01	2.854E-01
2.305E-01	4.786E-01	1.929E-01	2.856E-01
2.315E-01	4.784E-01	1.924E-01	2.859E-01
2.325E-01	4.781E-01	1.920E-01	2.862E-01
2.335E-01	4.779E-01	1.915E-01	2.864E-01
2.345E-01	4.777E-01	1.910E-01	2.867E-01
2.355E-01	4.775E-01	1.905E-01	2.870E-01
2.365E-01	4.773E-01	1.901E-01	2.872E-01
2.375E-01	4.771E-01	1.896E-01	2.875E-01
2.385E-01	4.768E-01	1.891E-01	2.877E-01
2.395E-01	4.766E-01	1.886E-01	2.880E-01
2.405E-01	4.763E-01	1.881E-01	2.882E-01
2.415E-01	4.761E-01	1.876E-01	2.885E-01
2.425E-01	4.759E-01	1.872E-01	2.887E-01
2.435E-01	4.756E-01	1.867E-01	2.889E-01
2.445E-01	4.753E-01	1.862E-01	2.892E-01
2.455E-01	4.751E-01	1.857E-01	2.894E-01
2.465E-01	4.748E-01	1.852E-01	2.896E-01
2.475E-01	4.746E-01	1.847E-01	2.898E-01
2.485E-01	4.743E-01	1.842E-01	2.900E-01
2.495E-01	4.740E-01	1.837E-01	2.903E-01
2.505E-01	4.737E-01	1.833E-01	2.905E-01
2.515E-01	4.734E-01	1.828E-01	2.907E-01
2.525E-01	4.732E-01	1.823E-01	2.909E-01
2.535E-01	4.729E-01	1.818E-01	2.911E-01
2.545E-01	4.726E-01	1.813E-01	2.913E-01
2.555E-01	4.723E-01	1.808E-01	2.915E-01
2.565E-01	4.720E-01	1.803E-01	2.917E-01
2.575E-01	4.717E-01	1.798E-01	2.919E-01
2.585E-01	4.714E-01	1.793E-01	2.920E-01
2.595E-01	4.711E-01	1.788E-01	2.922E-01
2.605E-01	4.707E-01	1.783E-01	2.924E-01
2.615E-01	4.704E-01	1.778E-01	2.926E-01
2.625E-01	4.701E-01	1.773E-01	2.927E-01
2.635E-01	4.698E-01	1.769E-01	2.929E-01
2.645E-01	4.694E-01	1.764E-01	2.931E-01
2.655E-01	4.691E-01	1.759E-01	2.933E-01
2.665E-01	4.688E-01	1.754E-01	2.934E-01
2.675E-01	4.684E-01	1.749E-01	2.936E-01
2.685E-01	4.681E-01	1.744E-01	2.937E-01
2.695E-01	4.678E-01	1.739E-01	2.939E-01
2.705E-01	4.674E-01	1.734E-01	2.940E-01
2.715E-01	4.671E-01	1.729E-01	2.942E-01
2.725E-01	4.667E-01	1.724E-01	2.943E-01
2.735E-01	4.663E-01	1.719E-01	2.945E-01
2.745E-01	4.660E-01	1.714E-01	2.946E-01
2.755E-01	4.656E-01	1.709E-01	2.947E-01
2.765E-01	4.653E-01	1.704E-01	2.949E-01
2.775E-01	4.649E-01	1.699E-01	2.950E-01
2.785E-01	4.645E-01	1.694E-01	2.951E-01
2.795E-01	4.641E-01	1.689E-01	2.952E-01
2.805E-01	4.638E-01	1.684E-01	2.953E-01
2.815E-01	4.634E-01	1.679E-01	2.955E-01
2.825E-01	4.630E-01	1.674E-01	2.956E-01
2.835E-01	4.626E-01	1.669E-01	2.957E-01
2.845E-01	4.622E-01	1.664E-01	2.958E-01
2.855E-01	4.618E-01	1.659E-01	2.959E-01
2.865E-01	4.614E-01	1.654E-01	2.960E-01
2.875E-01	4.610E-01	1.649E-01	2.961E-01
2.885E-01	4.606E-01	1.644E-01	2.962E-01
2.895E-01	4.602E-01	1.639E-01	2.963E-01
2.905E-01	4.598E-01	1.634E-01	2.964E-01
2.915E-01	4.594E-01	1.629E-01	2.965E-01
2.925E-01	4.590E-01	1.624E-01	2.966E-01
2.935E-01	4.586E-01	1.619E-01	2.966E-01
2.945E-01	4.582E-01	1.614E-01	2.967E-01
2.955E-01	4.577E-01	1.609E-01	2.968E-01
2.965E-01	4.573E-01	1.604E-01	2.969E-01
2.975E-01	4.569E-01	1.600E-01	2.969E-01
2.985E-01	4.565E-01	1.595E-01	2.970E-01
2.995E-01	4.560E-01	1.590E-01	2.971E-01
3.005E-01	4.556E-01	1.585E-01	2.971E-01
3.015E-01	4.552E-01	1.580E-01	2.972E-01
3.025E-01	4.547E-01	1.575E-01	2.972E-01
3.035E-01	4.543E-01	1.570E-01	2.973E-01
3.045E-01	4.538E-01	1.565E-01	2.973E-01
3.055E-01	4.534E-01	1.560E-01	2.974E-01
3.065E-01	4.529E-01	1.555E-01	2.974E-01
3.075E-01	4.525E-01	1.550E-01	2.975E-01
3.085E-01	4.520E-01	1.545E-01	2.975E-01
3.095E-01	4.516E-01	1.540E-01	2.976E-01
3.105E-01	4.511E-01	1.535E-01	2.976E-01
3.115E-01	4.506E-01	1.530E-01	2.976E-01
3.125E-01	4.502E-01	1.525E-01	2.977E-01
3.135E-01	4.497E-01	1.520E-01	2.977E-01
3.145E-01	4.493E-01	1.515E-01	2.977E-01
3.155E-01	4.488E-01	1.510E-01	2.977E-01
3.165E-01	4.483E-01	1.506E-01	2.978E-01
3.175E-01	4.478E-01	1.501E-01	2.978E-01
3.185E-01	4.474E-01	1.496E-01	2.978E-01
3.195E-01	4.469E-01	1.491E-01	2.978E-01
3.205E-01	4.464E-01	1.486E-01	2.978E-01
3.215E-01	4.459E-01	1.481E-01	2.978E-01
3.225E-01	4.454E-01	1.476E-01	2.978E-01
3.235E-01	4.449E-01	1.471E-01	2.978E-01
3.245E-01	4.444E-01	1.466E-01	2.978E-01
3.255E-01	4.440E-01	1.461E-01	2.978E-01
3.265E-01	4.435E-01	1.457E-01	2.978E-01
3.275E-01	4.430E-01	1.452E-01	2.978E-01
3.285E-01	4.425E-01	1.447E-01	2.978E-01
3.295E-01	4.420E-01	1.442E-01	2.978E-01
3.305E-01	4.415E-01	1.437E-01	2.977E-01
3.315E-01	4.410E-01	1.432E-01	2.977E-01
3.325E-01	4.404E-01	1.427E-01	2.977E-01
3.335E-01	4.399E-01	1.423E-01	2.977E-01
3.345E-01	4.394E-01	1.418E-01	2.977E-01
3.355E-01	4.389E-01	1.413E-01	2.976E-01
3.365E-01	4.384E-01	1.408E-01	2.976E-01
3.375E-01	4.379E-01	1.403E-01	2.976E-01
3.385E-01	4.374E-01	1.398E-01	2.975E-01
3.395E-01	4.368E-01	1.394E-01	2.975E-01
3.405E-01	4.363E-01	1.389E-01	2.974E-01
