Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	5.317E-02	3.114E-02	2.203E-02
1.500E-03	8.911E-02	5.160E-02	3.751E-02
2.500E-03	1.128E-01	6.493E-02	4.783E-02
3.500E-03	1.314E-01	7.536E-02	5.601E-02
4.500E-03	1.470E-01	8.408E-02	6.294E-02
5.500E-03	1.607E-01	9.166E-02	6.903E-02
6.500E-03	1.729E-01	9.840E-02	7.451E-02
7.500E-03	1.840E-01	1.045E-01	7.950E-02
8.500E-03	1.941E-01	1.100E-01	8.411E-02
9.500E-03	2.036E-01	1.152E-01	8.840E-02
1.050E-02	2.123E-01	1.199E-01	9.243E-02
1.150E-02	2.206E-01	1.244E-01	9.622E-02
1.250E-02	2.283E-01	1.285E-01	9.981E-02
1.350E-02	2.357E-01	1.324E-01	1.032E-01
1.450E-02	2.426E-01	1.361E-01	1.065E-01
1.550E-02	2.492E-01	1.397E-01	1.096E-01
1.650E-02	2.556E-01	1.430E-01	1.126E-01
1.750E-02	2.616E-01	1.462E-01	1.154E-01
1.850E-02	2.674E-01	1.492E-01	1.182E-01
1.950E-02	2.730E-01	1.521E-01	1.209E-01
2.050E-02	2.783E-01	1.549E-01	1.235E-01
2.150E-02	2.835E-01	1.575E-01	1.259E-01
2.250E-02	2.884E-01	1.601E-01	1.284E-01
2.350E-02	2.932E-01	1.625E-01	1.307E-01
2.450E-02	2.978E-01	1.649E-01	1.330E-01
2.550E-02	3.023E-01	1.671E-01	1.352E-01
2.650E-02	3.067E-01	1.693E-01	1.373E-01
2.750E-02	3.109E-01	1.714E-01	1.394E-01
2.850E-02	3.149E-01	1.735E-01	1.415E-01
2.950E-02	3.189E-01	1.754E-01	1.434E-01
3.050E-02	3.227E-01	1.773E-01	1.454E-01
3.150E-02	3.264E-01	1.792E-01	1.473E-01
3.250E-02	3.300E-01	1.809E-01	1.491E-01
3.350E-02	3.336E-01	1.826E-01	1.509E-01
3.450E-02	3.370E-01	1.843E-01	1.527E-01
3.550E-02	3.403E-01	1.859E-01	1.544E-01
3.650E-02	3.436E-01	1.875E-01	1.561E-01
3.750E-02	3.467E-01	1.890E-01	1.578E-01
3.850E-02	3.498E-01	1.904E-01	1.594E-01
3.950E-02	3.528E-01	1.919E-01	1.610E-01
4.050E-02	3.558E-01	1.932E-01	1.625E-01
4.150E-02	3.586E-01	1.946E-01	1.641E-01
4.250E-02	3.614E-01	1.959E-01	1.655E-01
4.350E-02	3.641E-01	1.971E-01	1.670E-01
4.450E-02	3.668E-01	1.983E-01	1.685E-01
4.550E-02	3.694E-01	1.995E-01	1.699E-01
4.650E-02	3.719E-01	2.007E-01	1.713E-01
