Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	5.226E-02	3.196E-02	2.029E-02
1.500E-03	9.288E-02	5.604E-02	3.684E-02
2.500E-03	1.206E-01	7.225E-02	4.831E-02
3.500E-03	1.427E-01	8.507E-02	5.760E-02
4.500E-03	1.614E-01	9.586E-02	6.558E-02
5.500E-03	1.779E-01	1.052E-01	7.266E-02
6.500E-03	1.927E-01	1.136E-01	7.907E-02
7.500E-03	2.060E-01	1.211E-01	8.495E-02
8.500E-03	2.183E-01	1.279E-01	9.040E-02
9.500E-03	2.297E-01	1.342E-01	9.550E-02
1.050E-02	2.403E-01	1.400E-01	1.003E-01
1.150E-02	2.502E-01	1.454E-01	1.048E-01
1.250E-02	2.596E-01	1.504E-01	1.091E-01
1.350E-02	2.684E-01	1.552E-01	1.132E-01
1.450E-02	2.767E-01	1.596E-01	1.171E-01
1.550E-02	2.846E-01	1.637E-01	1.209E-01
1.650E-02	2.921E-01	1.677E-01	1.245E-01
1.750E-02	2.993E-01	1.714E-01	1.279E-01
1.850E-02	3.061E-01	1.749E-01	1.313E-01
1.950E-02	3.127E-01	1.782E-01	1.345E-01
2.050E-02	3.190E-01	1.814E-01	1.376E-01
2.150E-02	3.250E-01	1.844E-01	1.406E-01
2.250E-02	3.308E-01	1.872E-01	1.435E-01
2.350E-02	3.363E-01	1.899E-01	1.464E-01
2.450E-02	3.416E-01	1.925E-01	1.491E-01
2.550E-02	3.468E-01	1.950E-01	1.518E-01
2.650E-02	3.517E-01	1.974E-01	1.544E-01
2.750E-02	3.565E-01	1.996E-01	1.569E-01
2.850E-02	3.611E-01	2.017E-01	1.594E-01
2.950E-02	3.656E-01	2.038E-01	1.618E-01
3.050E-02	3.699E-01	2.058E-01	1.641E-01
3.150E-02	3.740E-01	2.076E-01	1.664E-01
3.250E-02	3.781E-01	2.094E-01	1.686E-01
3.350E-02	3.819E-01	2.111E-01	1.708E-01
3.450E-02	3.857E-01	2.128E-01	1.729E-01
3.550E-02	3.893E-01	2.143E-01	1.750E-01
3.650E-02	3.929E-01	2.158E-01	1.770E-01
3.750E-02	3.963E-01	2.173E-01	1.790E-01
3.850E-02	3.996E-01	2.186E-01	1.810E-01
3.950E-02	4.028E-01	2.199E-01	1.829E-01
4.050E-02	4.059E-01	2.212E-01	1.847E-01
4.150E-02	4.089E-01	2.224E-01	1.866E-01
4.250E-02	4.119E-01	2.235E-01	1.884E-01
4.350E-02	4.147E-01	2.246E-01	1.901E-01
4.450E-02	4.175E-01	2.256E-01	1.918E-01
4.550E-02	4.201E-01	2.266E-01	1.935E-01
4.650E-02	4.227E-01	2.276E-01	1.952E-01
4.750E-02	4.252E-01	2.285E-01	1.968E-01
4.850E-02	4.277E-01	2.293E-01	1.984E-01
4.950E-02	4.301E-01	2.301E-01	1.999E-01
5.050E-02	4.324E-01	2.309E-01	2.015E-01
5.150E-02	4.346E-01	2.316E-01	2.030E-01
5.250E-02	4.368E-01	2.323E-01	2.045E-01
5.350E-02	4.389E-01	2.330E-01	2.059E-01
5.450E-02	4.409E-01	2.336E-01	2.073E-01
5.550E-02	4.429E-01	2.342E-01	2.087E-01
5.650E-02	4.448E-01	2.347E-01	2.101E-01
5.750E-02	4.467E-01	2.353E-01	2.114E-01
5.850E-02	4.485E-01	2.357E-01	2.128E-01
5.950E-02	4.503E-01	2.362E-01	2.141E-01
6.050E-02	4.520E-01	2.366E-01	2.153E-01
6.150E-02	4.536E-01	2.370E-01	2.166E-01
6.250E-02	4.553E-01	2.374E-01	2.178E-01
6.350E-02	4.568E-01	2.378E-01	2.191E-01
6.450E-02	4.583E-01	2.381E-01	2.202E-01
6.550E-02	4.598E-01	2.384E-01	2.214E-01
6.650E-02	4.612E-01	2.387E-01	2.226E-01
6.750E-02	4.626E-01	2.389E-01	2.237E-01
6.850E-02	4.639E-01	2.391E-01	2.248E-01
6.950E-02	4.652E-01	2.393E-01	2.259E-01
7.050E-02	4.665E-01	2.395E-01	2.270E-01
7.150E-02	4.677E-01	2.397E-01	2.280E-01
7.250E-02	4.689E-01	2.398E-01	2.291E-01
7.350E-02	4.700E-01	2.399E-01	2.301E-01
7.450E-02	4.711E-01	2.400E-01	2.311E-01
7.550E-02	4.722E-01	2.401E-01	2.321E-01
7.650E-02	4.732E-01	2.401E-01	2.331E-01
7.750E-02	4.742E-01	2.402E-01	2.340E-01
7.850E-02	4.752E-01	2.402E-01	2.350E-01
7.950E-02	4.761E-01	2.402E-01	2.359E-01
8.050E-02	4.770E-01	2.402E-01	2.368E-01
8.150E-02	4.778E-01	2.401E-01	2.377E-01
8.250E-02	4.787E-01	2.401E-01	2.386E-01
8.350E-02	4.795E-01	2.400E-01	2.394E-01
8.450E-02	4.802E-01	2.400E-01	2.403E-01
8.550E-02	4.810E-01	2.399E-01	2.411E-01
8.650E-02	4.817E-01	2.397E-01	2.419E-01
8.750E-02	4.824E-01	2.396E-01	2.427E-01
8.850E-02	4.830E-01	2.395E-01	2.435E-01
8.950E-02	4.836E-01	2.393E-01	2.443E-01
9.050E-02	4.842E-01	2.392E-01	2.451E-01
9.150E-02	4.848E-01	2.390E-01	2.458E-01
9.250E-02	4.854E-01	2.388E-01	2.466E-01
9.350E-02	4.859E-01	2.386E-01	2.473E-01
9.450E-02	4.864E-01	2.384E-01	2.480E-01
9.550E-02	4.869E-01	2.382E-01	2.487E-01
9.650E-02	4.873E-01	2.379E-01	2.494E-01
9.750E-02	4.877E-01	2.377E-01	2.501E-01
9.850E-02	4.881E-01	2.374E-01	2.507E-01
9.950E-02	4.885E-01	2.371E-01	2.514E-01
1.005E-01	4.889E-01	2.368E-01	2.520E-01
1.015E-01	4.892E-01	2.365E-01	2.527E-01
1.025E-01	4.895E-01	2.362E-01	2.533E-01
1.035E-01	4.898E-01	2.359E-01	2.539E-01
1.045E-01	4.901E-01	2.356E-01	2.545E-01
1.055E-01	4.904E-01	2.353E-01	2.551E-01
1.065E-01	4.906E-01	2.349E-01	2.557E-01
1.075E-01	4.908E-01	2.346E-01	2.562E-01
1.085E-01	4.910E-01	2.342E-01	2.568E-01
1.095E-01	4.912E-01	2.339E-01	2.573E-01
1.105E-01	4.913E-01	2.335E-01	2.579E-01
1.115E-01	4.915E-01	2.331E-01	2.584E-01
1.125E-01	4.916E-01	2.327E-01	2.589E-01
1.135E-01	4.917E-01	2.323E-01	2.594E-01
1.145E-01	4.918E-01	2.319E-01	2.599E-01
1.155E-01	4.918E-01	2.315E-01	2.604E-01
1.165E-01	4.919E-01	2.310E-01	2.608E-01
1.175E-01	4.919E-01	2.306E-01	2.613E-01
1.185E-01	4.919E-01	2.302E-01	2.618E-01
1.195E-01	4.919E-01	2.297E-01	2.622E-01
1.205E-01	4.919E-01	2.293E-01	2.626E-01
1.215E-01	4.919E-01	2.288E-01	2.631E-01
1.225E-01	4.919E-01	2.284E-01	2.635E-01
1.235E-01	4.918E-01	2.279E-01	2.639E-01
1.245E-01	4.917E-01	2.274E-01	2.643E-01
1.255E-01	4.916E-01	2.269E-01	2.647E-01
1.265E-01	4.915E-01	2.264E-01	2.651E-01
1.275E-01	4.914E-01	2.260E-01	2.655E-01
1.285E-01	4.913E-01	2.255E-01	2.658E-01
1.295E-01	4.911E-01	2.249E-01	2.662E-01
1.305E-01	4.910E-01	2.244E-01	2.665E-01
1.315E-01	4.908E-01	2.239E-01	2.669E-01
1.325E-01	4.906E-01	2.234E-01	2.672E-01
1.335E-01	4.904E-01	2.229E-01	2.675E-01
1.345E-01	4.902E-01	2.223E-01	2.678E-01
1.355E-01	4.900E-01	2.218E-01	2.681E-01
1.365E-01	4.897E-01	2.213E-01	2.684E-01
1.375E-01	4.895E-01	2.207E-01	2.687E-01
1.385E-01	4.892E-01	2.202E-01	2.690E-01
1.395E-01	4.889E-01	2.196E-01	2.693E-01
1.405E-01	4.886E-01	2.191E-01	2.696E-01
1.415E-01	4.884E-01	2.185E-01	2.698E-01
1.425E-01	4.880E-01	2.180E-01	2.701E-01
1.435E-01	4.877E-01	2.174E-01	2.703E-01
1.445E-01	4.874E-01	2.168E-01	2.706E-01
1.455E-01	4.870E-01	2.162E-01	2.708E-01
1.465E-01	4.867E-01	2.157E-01	2.710E-01
1.475E-01	4.863E-01	2.151E-01	2.712E-01
1.485E-01	4.860E-01	2.145E-01	2.715E-01
1.495E-01	4.856E-01	2.139E-01	2.717E-01
1.505E-01	4.852E-01	2.133E-01	2.719E-01
1.515E-01	4.848E-01	2.127E-01	2.720E-01
1.525E-01	4.844E-01	2.121E-01	2.722E-01
1.535E-01	4.839E-01	2.115E-01	2.724E-01
1.545E-01	4.835E-01	2.109E-01	2.726E-01
1.555E-01	4.831E-01	2.103E-01	2.727E-01
1.565E-01	4.826E-01	2.097E-01	2.729E-01
1.575E-01	4.821E-01	2.091E-01	2.730E-01
