Q0 = 1.1 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.313E-02	7.789E-03	5.338E-03
1.009E-04	1.320E-02	7.829E-03	5.367E-03
1.019E-04	1.326E-02	7.869E-03	5.395E-03
1.028E-04	1.333E-02	7.909E-03	5.424E-03
1.038E-04	1.340E-02	7.949E-03	5.453E-03
1.047E-04	1.347E-02	7.990E-03	5.482E-03
1.057E-04	1.354E-02	8.031E-03	5.511E-03
1.067E-04	1.361E-02	8.072E-03	5.541E-03
1.076E-04	1.368E-02	8.113E-03	5.570E-03
1.086E-04	1.375E-02	8.154E-03	5.600E-03
1.096E-04	1.383E-02	8.196E-03	5.630E-03
1.107E-04	1.390E-02	8.238E-03	5.660E-03
1.117E-04	1.397E-02	8.280E-03	5.690E-03
1.127E-04	1.404E-02	8.322E-03	5.720E-03
1.138E-04	1.412E-02	8.365E-03	5.751E-03
1.148E-04	1.419E-02	8.407E-03	5.781E-03
1.159E-04	1.426E-02	8.450E-03	5.812E-03
1.169E-04	1.434E-02	8.493E-03	5.843E-03
1.180E-04	1.441E-02	8.537E-03	5.874E-03
1.191E-04	1.449E-02	8.580E-03	5.906E-03
1.202E-04	1.456E-02	8.624E-03	5.937E-03
1.213E-04	1.464E-02	8.668E-03	5.969E-03
1.225E-04	1.471E-02	8.712E-03	6.000E-03
1.236E-04	1.479E-02	8.757E-03	6.032E-03
1.247E-04	1.487E-02	8.802E-03	6.065E-03
1.259E-04	1.494E-02	8.847E-03	6.097E-03
1.271E-04	1.502E-02	8.892E-03	6.129E-03
1.282E-04	1.510E-02	8.937E-03	6.162E-03
1.294E-04	1.518E-02	8.983E-03	6.195E-03
1.306E-04	1.526E-02	9.029E-03	6.228E-03
1.318E-04	1.534E-02	9.075E-03	6.261E-03
1.330E-04	1.542E-02	9.121E-03	6.294E-03
1.343E-04	1.550E-02	9.168E-03	6.328E-03
1.355E-04	1.558E-02	9.214E-03	6.362E-03
1.368E-04	1.566E-02	9.261E-03	6.395E-03
1.380E-04	1.574E-02	9.309E-03	6.429E-03
1.393E-04	1.582E-02	9.356E-03	6.464E-03
1.406E-04	1.590E-02	9.404E-03	6.498E-03
1.419E-04	1.598E-02	9.452E-03	6.533E-03
1.432E-04	1.607E-02	9.500E-03	6.567E-03
1.445E-04	1.615E-02	9.549E-03	6.602E-03
1.459E-04	1.624E-02	9.597E-03	6.638E-03
1.472E-04	1.632E-02	9.646E-03	6.673E-03
1.486E-04	1.640E-02	9.696E-03	6.708E-03
1.500E-04	1.649E-02	9.745E-03	6.744E-03
1.514E-04	1.657E-02	9.795E-03	6.780E-03
1.528E-04	1.666E-02	9.845E-03	6.816E-03
1.542E-04	1.675E-02	9.895E-03	6.852E-03
1.556E-04	1.683E-02	9.946E-03	6.889E-03
1.570E-04	1.692E-02	9.996E-03	6.926E-03
1.585E-04	1.701E-02	1.005E-02	6.962E-03
