HERAPDF20_NNLO_EIG	10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
1.247384E-03  3.835090E-02  1.307652E-02  6.564120E-01  6.284126E-01  4.968779E-01  1.976150E-01  0.000000E+00  7.845355E+00  6.180611E-01  6.153361E-01  4.967084E-01  1.974583E-01  0.000000E+00  2.548259E-03  2.366416E-03  4.618848E-03  5.283640E-03  3.441900E-03  2.614048E-03  0.000000E+00  1.178382E-01  4.677586E-03  4.644044E-03  3.441771E-03  2.617147E-03  0.000000E+00
1.258925E-03  3.860377E-02  1.317626E-02  6.554529E-01  6.272800E-01  4.958050E-01  1.971395E-01  0.000000E+00  7.832006E+00  6.168491E-01  6.141038E-01  4.956368E-01  1.969840E-01  0.000000E+00  2.558575E-03  2.380386E-03  4.613941E-03  5.286040E-03  3.435187E-03  2.603968E-03  0.000000E+00  1.173531E-01  4.672653E-03  4.639511E-03  3.435046E-03  2.607074E-03  0.000000E+00
1.270574E-03  3.885833E-02  1.327681E-02  6.544967E-01  6.261494E-01  4.947331E-01  1.966646E-01  0.000000E+00  7.818642E+00  6.156384E-01  6.128726E-01  4.945663E-01  1.965103E-01  0.000000E+00  2.568908E-03  2.394421E-03  4.609109E-03  5.288588E-03  3.428547E-03  2.593950E-03  0.000000E+00  1.168712E-01  4.667779E-03  4.635051E-03  3.428394E-03  2.597063E-03  0.000000E+00
1.282331E-03  3.911460E-02  1.337820E-02  6.535435E-01  6.250206E-01  4.936623E-01  1.961903E-01  0.000000E+00  7.805265E+00  6.144289E-01  6.116424E-01  4.934969E-01  1.960372E-01  0.000000E+00  2.579259E-03  2.408520E-03  4.604352E-03  5.291281E-03  3.421979E-03  2.583991E-03  0.000000E+00  1.163925E-01  4.662963E-03  4.630664E-03  3.421813E-03  2.587112E-03  0.000000E+00
1.294196E-03  3.937263E-02  1.348044E-02  6.525933E-01  6.238938E-01  4.925925E-01  1.957166E-01  0.000000E+00  7.791875E+00  6.132207E-01  6.104134E-01  4.924285E-01  1.955647E-01  0.000000E+00  2.589626E-03  2.422684E-03  4.599669E-03  5.294122E-03  3.415483E-03  2.574093E-03  0.000000E+00  1.159169E-01  4.658203E-03  4.626349E-03  3.415305E-03  2.577221E-03  0.000000E+00
1.306171E-03  3.963244E-02  1.358355E-02  6.516461E-01  6.227690E-01  4.915238E-01  1.952434E-01  0.000000E+00  7.778472E+00  6.120137E-01  6.091854E-01  4.913612E-01  1.950929E-01  0.000000E+00  2.600009E-03  2.436913E-03  4.595060E-03  5.297110E-03  3.409057E-03  2.564255E-03  0.000000E+00  1.154444E-01  4.653499E-03  4.622104E-03  3.408868E-03  2.567390E-03  0.000000E+00
1.318257E-03  3.989406E-02  1.368755E-02  6.507020E-01  6.216461E-01  4.904562E-01  1.947709E-01  0.000000E+00  7.765056E+00  6.108079E-01  6.079585E-01  4.902949E-01  1.946216E-01  0.000000E+00  2.610407E-03  2.451207E-03  4.590524E-03  5.300246E-03  3.402701E-03  2.554477E-03  0.000000E+00  1.149750E-01  4.648850E-03  4.617931E-03  3.402501E-03  2.557619E-03  0.000000E+00
1.330454E-03  4.015752E-02  1.379246E-02  6.497609E-01  6.205252E-01  4.893896E-01  1.942989E-01  0.000000E+00  7.751629E+00  6.096034E-01  6.067327E-01  4.892297E-01  1.941509E-01  0.000000E+00  2.620819E-03  2.465565E-03  4.586062E-03  5.303531E-03  3.396414E-03  2.544758E-03  0.000000E+00  1.145087E-01  4.644255E-03  4.613827E-03  3.396205E-03  2.547908E-03  0.000000E+00
1.342765E-03  4.042279E-02  1.389826E-02  6.488229E-01  6.194063E-01  4.883240E-01  1.938276E-01  0.000000E+00  7.738191E+00  6.084001E-01  6.055080E-01  4.881655E-01  1.936808E-01  0.000000E+00  2.631247E-03  2.479988E-03  4.581673E-03  5.306963E-03  3.390196E-03  2.535098E-03  0.000000E+00  1.140455E-01  4.639714E-03  4.609794E-03  3.389980E-03  2.538256E-03  0.000000E+00
1.355189E-03  4.068965E-02  1.400482E-02  6.478877E-01  6.182892E-01  4.872595E-01  1.933568E-01  0.000000E+00  7.724736E+00  6.071981E-01  6.042844E-01  4.871024E-01  1.932114E-01  0.000000E+00  2.641697E-03  2.494475E-03  4.577359E-03  5.310544E-03  3.384051E-03  2.525494E-03  0.000000E+00  1.135852E-01  4.635230E-03  4.605835E-03  3.383827E-03  2.528661E-03  0.000000E+00
1.367729E-03  4.095810E-02  1.411213E-02  6.469554E-01  6.171741E-01  4.861961E-01  1.928866E-01  0.000000E+00  7.711266E+00  6.059973E-01  6.030619E-01  4.860404E-01  1.927425E-01  0.000000E+00  2.652166E-03  2.509027E-03  4.573117E-03  5.314271E-03  3.377976E-03  2.515946E-03  0.000000E+00  1.131277E-01  4.630803E-03  4.601948E-03  3.377746E-03  2.519122E-03  0.000000E+00
1.380384E-03  4.122819E-02  1.422021E-02  6.460260E-01  6.160608E-01  4.851338E-01  1.924171E-01  0.000000E+00  7.697781E+00  6.047979E-01  6.018406E-01  4.849795E-01  1.922742E-01  0.000000E+00  2.662656E-03  2.523643E-03  4.568950E-03  5.318147E-03  3.371973E-03  2.506453E-03  0.000000E+00  1.126732E-01  4.626431E-03  4.598134E-03  3.371736E-03  2.509638E-03  0.000000E+00
1.393157E-03  4.149993E-02  1.432910E-02  6.450996E-01  6.149494E-01  4.840725E-01  1.919481E-01  0.000000E+00  7.684282E+00  6.035996E-01  6.006203E-01  4.839196E-01  1.918066E-01  0.000000E+00  2.673164E-03  2.538323E-03  4.564855E-03  5.322170E-03  3.366040E-03  2.497016E-03  0.000000E+00  1.122215E-01  4.622114E-03  4.594391E-03  3.365798E-03  2.500211E-03  0.000000E+00
1.406048E-03  4.177338E-02  1.443880E-02  6.441760E-01  6.138400E-01  4.830123E-01  1.914797E-01  0.000000E+00  7.670769E+00  6.024027E-01  5.994012E-01  4.828608E-01  1.913395E-01  0.000000E+00  2.683690E-03  2.553068E-03  4.560832E-03  5.326341E-03  3.360178E-03  2.487635E-03  0.000000E+00  1.117726E-01  4.617850E-03  4.590719E-03  3.359930E-03  2.490838E-03  0.000000E+00
1.419058E-03  4.204855E-02  1.454935E-02  6.432555E-01  6.127325E-01  4.819531E-01  1.910119E-01  0.000000E+00  7.657242E+00  6.012069E-01  5.981831E-01  4.818031E-01  1.908730E-01  0.000000E+00  2.694233E-03  2.567878E-03  4.556882E-03  5.330662E-03  3.354385E-03  2.478308E-03  0.000000E+00  1.113265E-01  4.613640E-03  4.587118E-03  3.354132E-03  2.481520E-03  0.000000E+00
1.432188E-03  4.232550E-02  1.466076E-02  6.423379E-01  6.116269E-01  4.808949E-01  1.905447E-01  0.000000E+00  7.643702E+00  6.000124E-01  5.969661E-01  4.807464E-01  1.904072E-01  0.000000E+00  2.704792E-03  2.582752E-03  4.553003E-03  5.335131E-03  3.348662E-03  2.469036E-03  0.000000E+00  1.108832E-01  4.609480E-03  4.583586E-03  3.348404E-03  2.472257E-03  0.000000E+00
1.445440E-03  4.260423E-02  1.477305E-02  6.414234E-01  6.105233E-01  4.798379E-01  1.900780E-01  0.000000E+00  7.630150E+00  5.988192E-01  5.957503E-01  4.796908E-01  1.899419E-01  0.000000E+00  2.715365E-03  2.597691E-03  4.549197E-03  5.339750E-03  3.343008E-03  2.459818E-03  0.000000E+00  1.104427E-01  4.605372E-03  4.580122E-03  3.342746E-03  2.463049E-03  0.000000E+00
1.458814E-03  4.288481E-02  1.488624E-02  6.405120E-01  6.094217E-01  4.787818E-01  1.896120E-01  0.000000E+00  7.616585E+00  5.976272E-01  5.945354E-01  4.786362E-01  1.894772E-01  0.000000E+00  2.725952E-03  2.612695E-03  4.545461E-03  5.344518E-03  3.337423E-03  2.450656E-03  0.000000E+00  1.100048E-01  4.601313E-03  4.576727E-03  3.337156E-03  2.453895E-03  0.000000E+00
1.472313E-03  4.316725E-02  1.500036E-02  6.396037E-01  6.083221E-01  4.777268E-01  1.891466E-01  0.000000E+00  7.603009E+00  5.964364E-01  5.933217E-01  4.775827E-01  1.890132E-01  0.000000E+00  2.736552E-03  2.627764E-03  4.541796E-03  5.349438E-03  3.331906E-03  2.441547E-03  0.000000E+00  1.095697E-01  4.597302E-03  4.573399E-03  3.331634E-03  2.444794E-03  0.000000E+00
1.485936E-03  4.345158E-02  1.511542E-02  6.386985E-01  6.072244E-01  4.766729E-01  1.886817E-01  0.000000E+00  7.589422E+00  5.952469E-01  5.921090E-01  4.765302E-01  1.885497E-01  0.000000E+00  2.747163E-03  2.642898E-03  4.538202E-03  5.354508E-03  3.326456E-03  2.432493E-03  0.000000E+00  1.091374E-01  4.593340E-03  4.570138E-03  3.326180E-03  2.435748E-03  0.000000E+00
1.499685E-03  4.373786E-02  1.523145E-02  6.377964E-01  6.061288E-01  4.756200E-01  1.882174E-01  0.000000E+00  7.575824E+00  5.940586E-01  5.908974E-01  4.754788E-01  1.880868E-01  0.000000E+00  2.757785E-03  2.658098E-03  4.534679E-03  5.359729E-03  3.321075E-03  2.423493E-03  0.000000E+00  1.087076E-01  4.589424E-03  4.566943E-03  3.320794E-03  2.426755E-03  0.000000E+00
1.513561E-03  4.402610E-02  1.534846E-02  6.368976E-01  6.050353E-01  4.745681E-01  1.877537E-01  0.000000E+00  7.562216E+00  5.928715E-01  5.896868E-01  4.744284E-01  1.876246E-01  0.000000E+00  2.768417E-03  2.673363E-03  4.531225E-03  5.365103E-03  3.315761E-03  2.414547E-03  0.000000E+00  1.082806E-01  4.585553E-03  4.563813E-03  3.315475E-03  2.417815E-03  0.000000E+00
1.527566E-03  4.431634E-02  1.546648E-02  6.360019E-01  6.039438E-01  4.735172E-01  1.872906E-01  0.000000E+00  7.548599E+00  5.916856E-01  5.884773E-01  4.733791E-01  1.871629E-01  0.000000E+00  2.779057E-03  2.688693E-03  4.527842E-03  5.370629E-03  3.310514E-03  2.405655E-03  0.000000E+00  1.078562E-01  4.581728E-03  4.560749E-03  3.310222E-03  2.408929E-03  0.000000E+00
1.541700E-03  4.460862E-02  1.558553E-02  6.351095E-01  6.028543E-01  4.724673E-01  1.868281E-01  0.000000E+00  7.534972E+00  5.905009E-01  5.872688E-01  4.723307E-01  1.867018E-01  0.000000E+00  2.789705E-03  2.704089E-03  4.524528E-03  5.376308E-03  3.305333E-03  2.396817E-03  0.000000E+00  1.074345E-01  4.577946E-03  4.557749E-03  3.305036E-03  2.400096E-03  0.000000E+00
1.555966E-03  4.490290E-02  1.570559E-02  6.342204E-01  6.017669E-01  4.714185E-01  1.863662E-01  0.000000E+00  7.521335E+00  5.893175E-01  5.860614E-01  4.712835E-01  1.862413E-01  0.000000E+00  2.800362E-03  2.719551E-03  4.521284E-03  5.382140E-03  3.300219E-03  2.388033E-03  0.000000E+00  1.070153E-01  4.574208E-03  4.554813E-03  3.299917E-03  2.391315E-03  0.000000E+00
1.570363E-03  4.519893E-02  1.582649E-02  6.333342E-01  6.006815E-01  4.703707E-01  1.859049E-01  0.000000E+00  7.507685E+00  5.881353E-01  5.848550E-01  4.702372E-01  1.857814E-01  0.000000E+00  2.811036E-03  2.735079E-03  4.518109E-03  5.388124E-03  3.295175E-03  2.379299E-03  0.000000E+00  1.065987E-01  4.570518E-03  4.551946E-03  3.294866E-03  2.382585E-03  0.000000E+00
1.584893E-03  4.549672E-02  1.594825E-02  6.324511E-01  5.995980E-01  4.693240E-01  1.854441E-01  0.000000E+00  7.494023E+00  5.869543E-01  5.836498E-01  4.691921E-01  1.853221E-01  0.000000E+00  2.821726E-03  2.750674E-03  4.515005E-03  5.394259E-03  3.290199E-03  2.370616E-03  0.000000E+00  1.061845E-01  4.566874E-03  4.549145E-03  3.289884E-03  2.373905E-03  0.000000E+00
1.599558E-03  4.579632E-02  1.607089E-02  6.315710E-01  5.985165E-01  4.682783E-01  1.849840E-01  0.000000E+00  7.480349E+00  5.857746E-01  5.824456E-01  4.681480E-01  1.848634E-01  0.000000E+00  2.832430E-03  2.766335E-03  4.511971E-03  5.400547E-03  3.285291E-03  2.361984E-03  0.000000E+00  1.057728E-01  4.563275E-03  4.546412E-03  3.284969E-03  2.365274E-03  0.000000E+00
1.614359E-03  4.609776E-02  1.619444E-02  6.306939E-01  5.974369E-01  4.672337E-01  1.845244E-01  0.000000E+00  7.466662E+00  5.845962E-01  5.812425E-01  4.671050E-01  1.844054E-01  0.000000E+00  2.843149E-03  2.782062E-03  4.509006E-03  5.406988E-03  3.280451E-03  2.353401E-03  0.000000E+00  1.053634E-01  4.559722E-03  4.543746E-03  3.280123E-03  2.356693E-03  0.000000E+00
1.629296E-03  4.640108E-02  1.631892E-02  6.298200E-01  5.963594E-01  4.661901E-01  1.840655E-01  0.000000E+00  7.452965E+00  5.834189E-01  5.800405E-01  4.660630E-01  1.839479E-01  0.000000E+00  2.853879E-03  2.797855E-03  4.506110E-03  5.413582E-03  3.275678E-03  2.344869E-03  0.000000E+00  1.049565E-01  4.556213E-03  4.541145E-03  3.275343E-03  2.348162E-03  0.000000E+00
1.644372E-03  4.670631E-02  1.644435E-02  6.289492E-01  5.952839E-01  4.651476E-01  1.836071E-01  0.000000E+00  7.439256E+00  5.822429E-01  5.788395E-01  4.650220E-01  1.834910E-01  0.000000E+00  2.864622E-03  2.813712E-03  4.503284E-03  5.420330E-03  3.270971E-03  2.336387E-03  0.000000E+00  1.045520E-01  4.552747E-03  4.538610E-03  3.270629E-03  2.339680E-03  0.000000E+00
1.659587E-03  4.701349E-02  1.657076E-02  6.280816E-01  5.942104E-01  4.641061E-01  1.831493E-01  0.000000E+00  7.425536E+00  5.810682E-01  5.776396E-01  4.639821E-01  1.830347E-01  0.000000E+00  2.875374E-03  2.829635E-03  4.500526E-03  5.427232E-03  3.266330E-03  2.327955E-03  0.000000E+00  1.041499E-01  4.549323E-03  4.536141E-03  3.265982E-03  2.331248E-03  0.000000E+00
1.674943E-03  4.732265E-02  1.669817E-02  6.272172E-01  5.931389E-01  4.630656E-01  1.826921E-01  0.000000E+00  7.411807E+00  5.798946E-01  5.764407E-01  4.629433E-01  1.825790E-01  0.000000E+00  2.886135E-03  2.845621E-03  4.497838E-03  5.434290E-03  3.261755E-03  2.319572E-03  0.000000E+00  1.037502E-01  4.545940E-03  4.533736E-03  3.261401E-03  2.322865E-03  0.000000E+00
1.690441E-03  4.763384E-02  1.682660E-02  6.263561E-01  5.920695E-01  4.620261E-01  1.822355E-01  0.000000E+00  7.398068E+00  5.787222E-01  5.752429E-01  4.619054E-01  1.821239E-01  0.000000E+00  2.896904E-03  2.861672E-03  4.495217E-03  5.441503E-03  3.257245E-03  2.311239E-03  0.000000E+00  1.033528E-01  4.542599E-03  4.531396E-03  3.256884E-03  2.314531E-03  0.000000E+00
1.706082E-03  4.794709E-02  1.695609E-02  6.254982E-01  5.910022E-01  4.609876E-01  1.817794E-01  0.000000E+00  7.384320E+00  5.775511E-01  5.740461E-01  4.608686E-01  1.816694E-01  0.000000E+00  2.907680E-03  2.877787E-03  4.492665E-03  5.448873E-03  3.252800E-03  2.302956E-03  0.000000E+00  1.029578E-01  4.539297E-03  4.529121E-03  3.252432E-03  2.306247E-03  0.000000E+00
1.721869E-03  4.826243E-02  1.708664E-02  6.246436E-01  5.899369E-01  4.599502E-01  1.813240E-01  0.000000E+00  7.370563E+00  5.763812E-01  5.728503E-01  4.598328E-01  1.812154E-01  0.000000E+00  2.918461E-03  2.893965E-03  4.490182E-03  5.456399E-03  3.248418E-03  2.294722E-03  0.000000E+00  1.025651E-01  4.536035E-03  4.526909E-03  3.248045E-03  2.298012E-03  0.000000E+00
1.737801E-03  4.857991E-02  1.721829E-02  6.237923E-01  5.888738E-01  4.589137E-01  1.808691E-01  0.000000E+00  7.356798E+00  5.752124E-01  5.716555E-01  4.587981E-01  1.807621E-01  0.000000E+00  2.929247E-03  2.910207E-03  4.487766E-03  5.464083E-03  3.244101E-03  2.286538E-03  0.000000E+00  1.021748E-01  4.532810E-03  4.524762E-03  3.243721E-03  2.289826E-03  0.000000E+00
1.753881E-03  4.889956E-02  1.735106E-02  6.229444E-01  5.878128E-01  4.578783E-01  1.804147E-01  0.000000E+00  7.343024E+00  5.740449E-01  5.704617E-01  4.577643E-01  1.803093E-01  0.000000E+00  2.940036E-03  2.926511E-03  4.485419E-03  5.471926E-03  3.239847E-03  2.278403E-03  0.000000E+00  1.017868E-01  4.529623E-03  4.522677E-03  3.239461E-03  2.281689E-03  0.000000E+00
1.770109E-03  4.922141E-02  1.748497E-02  6.220999E-01  5.867539E-01  4.568438E-01  1.799610E-01  0.000000E+00  7.329244E+00  5.728785E-01  5.692689E-01  4.567315E-01  1.798571E-01  0.000000E+00  2.950826E-03  2.942878E-03  4.483139E-03  5.479927E-03  3.235655E-03  2.270317E-03  0.000000E+00  1.014012E-01  4.526473E-03  4.520656E-03  3.235263E-03  2.273602E-03  0.000000E+00
1.786488E-03  4.954550E-02  1.762005E-02  6.212588E-01  5.856971E-01  4.558103E-01  1.795078E-01  0.000000E+00  7.315456E+00  5.717133E-01  5.680771E-01  4.556998E-01  1.794055E-01  0.000000E+00  2.961617E-03  2.959307E-03  4.480927E-03  5.488088E-03  3.231526E-03  2.262281E-03  0.000000E+00  1.010178E-01  4.523358E-03  4.518697E-03  3.231129E-03  2.265563E-03  0.000000E+00
1.803018E-03  4.987178E-02  1.775626E-02  6.204211E-01  5.846425E-01  4.547779E-01  1.790552E-01  0.000000E+00  7.301661E+00  5.705493E-01  5.668863E-01  4.546690E-01  1.789545E-01  0.000000E+00  2.972412E-03  2.975798E-03  4.478784E-03  5.496409E-03  3.227460E-03  2.254292E-03  0.000000E+00  1.006368E-01  4.520279E-03  4.516802E-03  3.227057E-03  2.257573E-03  0.000000E+00
1.819701E-03  5.019999E-02  1.789343E-02  6.195865E-01  5.835899E-01  4.537464E-01  1.786032E-01  0.000000E+00  7.287856E+00  5.693865E-01  5.656965E-01  4.536393E-01  1.785041E-01  0.000000E+00  2.983218E-03  2.992356E-03  4.476709E-03  5.504888E-03  3.223457E-03  2.246350E-03  0.000000E+00  1.002579E-01  4.517239E-03  4.514971E-03  3.223050E-03  2.249629E-03  0.000000E+00
1.836538E-03  5.053014E-02  1.803158E-02  6.187551E-01  5.825394E-01  4.527160E-01  1.781518E-01  0.000000E+00  7.274040E+00  5.682250E-01  5.645078E-01  4.526106E-01  1.780542E-01  0.000000E+00  2.994035E-03  3.008979E-03  4.474703E-03  5.513525E-03  3.219519E-03  2.238454E-03  0.000000E+00  9.988118E-02  4.514238E-03  4.513206E-03  3.219107E-03  2.241731E-03  0.000000E+00
1.853532E-03  5.086229E-02  1.817073E-02  6.179270E-01  5.814908E-01  4.516867E-01  1.777009E-01  0.000000E+00  7.260214E+00  5.670647E-01  5.633201E-01  4.515830E-01  1.776050E-01  0.000000E+00  3.004861E-03  3.025667E-03  4.472765E-03  5.522322E-03  3.215644E-03  2.230604E-03  0.000000E+00  9.950658E-02  4.511273E-03  4.511506E-03  3.215228E-03  2.233879E-03  0.000000E+00
1.870682E-03  5.119647E-02  1.831090E-02  6.171020E-01  5.804444E-01  4.506583E-01  1.772507E-01  0.000000E+00  7.246379E+00  5.659056E-01  5.621335E-01  4.505564E-01  1.771564E-01  0.000000E+00  3.015696E-03  3.042420E-03  4.470896E-03  5.531277E-03  3.211833E-03  2.222799E-03  0.000000E+00  9.913410E-02  4.508346E-03  4.509871E-03  3.211413E-03  2.226072E-03  0.000000E+00
1.887991E-03  5.153271E-02  1.845213E-02  6.162804E-01  5.794000E-01  4.496310E-01  1.768010E-01  0.000000E+00  7.232535E+00  5.647476E-01  5.609479E-01  4.495308E-01  1.767083E-01  0.000000E+00  3.026537E-03  3.059237E-03  4.469094E-03  5.540393E-03  3.208086E-03  2.215041E-03  0.000000E+00  9.876374E-02  4.505454E-03  4.508299E-03  3.207662E-03  2.218312E-03  0.000000E+00
1.905461E-03  5.187107E-02  1.859444E-02  6.154620E-01  5.783577E-01  4.486047E-01  1.763519E-01  0.000000E+00  7.218683E+00  5.635909E-01  5.597633E-01  4.485063E-01  1.762608E-01  0.000000E+00  3.037384E-03  3.076117E-03  4.467359E-03  5.549668E-03  3.204403E-03  2.207329E-03  0.000000E+00  9.839548E-02  4.502597E-03  4.506792E-03  3.203975E-03  2.210597E-03  0.000000E+00
1.923092E-03  5.221157E-02  1.873786E-02  6.146470E-01  5.773175E-01  4.475793E-01  1.759033E-01  0.000000E+00  7.204822E+00  5.624354E-01  5.585797E-01  4.474827E-01  1.758139E-01  0.000000E+00  3.048233E-03  3.093059E-03  4.465691E-03  5.559105E-03  3.200783E-03  2.199662E-03  0.000000E+00  9.802933E-02  4.499775E-03  4.505349E-03  3.200351E-03  2.202928E-03  0.000000E+00
1.940886E-03  5.255427E-02  1.888241E-02  6.138354E-01  5.762795E-01  4.465550E-01  1.754554E-01  0.000000E+00  7.190953E+00  5.612811E-01  5.573971E-01  4.464602E-01  1.753676E-01  0.000000E+00  3.059085E-03  3.110064E-03  4.464090E-03  5.568702E-03  3.197226E-03  2.192042E-03  0.000000E+00  9.766527E-02  4.496986E-03  4.503970E-03  3.196791E-03  2.195304E-03  0.000000E+00
1.958845E-03  5.289920E-02  1.902813E-02  6.130272E-01  5.752436E-01  4.455316E-01  1.750080E-01  0.000000E+00  7.177077E+00  5.601280E-01  5.562154E-01  4.454386E-01  1.749219E-01  0.000000E+00  3.069937E-03  3.127131E-03  4.462555E-03  5.578461E-03  3.193733E-03  2.184468E-03  0.000000E+00  9.730329E-02  4.494230E-03  4.502654E-03  3.193294E-03  2.187726E-03  0.000000E+00
1.976970E-03  5.324640E-02  1.917503E-02  6.122224E-01  5.742098E-01  4.445093E-01  1.745611E-01  0.000000E+00  7.163194E+00  5.589760E-01  5.550348E-01  4.444181E-01  1.744767E-01  0.000000E+00  3.080788E-03  3.144260E-03  4.461086E-03  5.588382E-03  3.190303E-03  2.176940E-03  0.000000E+00  9.694341E-02  4.491506E-03  4.501402E-03  3.189861E-03  2.180194E-03  0.000000E+00
1.995262E-03  5.359591E-02  1.932315E-02  6.114211E-01  5.731782E-01  4.434879E-01  1.741149E-01  0.000000E+00  7.149304E+00  5.578252E-01  5.538551E-01  4.433985E-01  1.740322E-01  0.000000E+00  3.091636E-03  3.161448E-03  4.459682E-03  5.598465E-03  3.186936E-03  2.169458E-03  0.000000E+00  9.658560E-02  4.488813E-03  4.500213E-03  3.186491E-03  2.172708E-03  0.000000E+00
2.013724E-03  5.394778E-02  1.947251E-02  6.106233E-01  5.721489E-01  4.424675E-01  1.736692E-01  0.000000E+00  7.135408E+00  5.566755E-01  5.526763E-01  4.423799E-01  1.735882E-01  0.000000E+00  3.102480E-03  3.178697E-03  4.458343E-03  5.608711E-03  3.183633E-03  2.162023E-03  0.000000E+00  9.622987E-02  4.486151E-03  4.499088E-03  3.183184E-03  2.165267E-03  0.000000E+00
2.032357E-03  5.430203E-02  1.962315E-02  6.098291E-01  5.711217E-01  4.414480E-01  1.732241E-01  0.000000E+00  7.121507E+00  5.555270E-01  5.514985E-01  4.413623E-01  1.731447E-01  0.000000E+00  3.113318E-03  3.196006E-03  4.457070E-03  5.619121E-03  3.180393E-03  2.154634E-03  0.000000E+00  9.587621E-02  4.483519E-03  4.498026E-03  3.179940E-03  2.157873E-03  0.000000E+00
2.051162E-03  5.465872E-02  1.977507E-02  6.090384E-01  5.700967E-01  4.404295E-01  1.727795E-01  0.000000E+00  7.107600E+00  5.543797E-01  5.503217E-01  4.403456E-01  1.727018E-01  0.000000E+00  3.124149E-03  3.213374E-03  4.455860E-03  5.629695E-03  3.177216E-03  2.147291E-03  0.000000E+00  9.552463E-02  4.480916E-03  4.497026E-03  3.176759E-03  2.150523E-03  0.000000E+00
2.070141E-03  5.501788E-02  1.992833E-02  6.082513E-01  5.690740E-01  4.394120E-01  1.723355E-01  0.000000E+00  7.093688E+00  5.532334E-01  5.491457E-01  4.393300E-01  1.722595E-01  0.000000E+00  3.134971E-03  3.230800E-03  4.454714E-03  5.640434E-03  3.174101E-03  2.139996E-03  0.000000E+00  9.517511E-02  4.478341E-03  4.496090E-03  3.173642E-03  2.143220E-03  0.000000E+00
2.089296E-03  5.537945E-02  2.008285E-02  6.074678E-01  5.680535E-01  4.383954E-01  1.718920E-01  0.000000E+00  7.079771E+00  5.520884E-01  5.479707E-01  4.383152E-01  1.718178E-01  0.000000E+00  3.145787E-03  3.248286E-03  4.453633E-03  5.651337E-03  3.171051E-03  2.132746E-03  0.000000E+00  9.482763E-02  4.475794E-03  4.495218E-03  3.170587E-03  2.135962E-03  0.000000E+00
2.108628E-03  5.574315E-02  2.023847E-02  6.066877E-01  5.670351E-01  4.373798E-01  1.714491E-01  0.000000E+00  7.065845E+00  5.509445E-01  5.467967E-01  4.373015E-01  1.713766E-01  0.000000E+00  3.156608E-03  3.265838E-03  4.452619E-03  5.662405E-03  3.168064E-03  2.125540E-03  0.000000E+00  9.448206E-02  4.473280E-03  4.494410E-03  3.167596E-03  2.128746E-03  0.000000E+00
2.128139E-03  5.610901E-02  2.039520E-02  6.059108E-01  5.660189E-01  4.363652E-01  1.710068E-01  0.000000E+00  7.051912E+00  5.498018E-01  5.456237E-01  4.362888E-01  1.709361E-01  0.000000E+00  3.167433E-03  3.283454E-03  4.451671E-03  5.673638E-03  3.165142E-03  2.118378E-03  0.000000E+00  9.413839E-02  4.470796E-03  4.493668E-03  3.164669E-03  2.121573E-03  0.000000E+00
2.147830E-03  5.647706E-02  2.055306E-02  6.051374E-01  5.650047E-01  4.353516E-01  1.705651E-01  0.000000E+00  7.037971E+00  5.486603E-01  5.444517E-01  4.352771E-01  1.704961E-01  0.000000E+00  3.178260E-03  3.301133E-03  4.450788E-03  5.685035E-03  3.162284E-03  2.111260E-03  0.000000E+00  9.379662E-02  4.468342E-03  4.492990E-03  3.161805E-03  2.114443E-03  0.000000E+00
2.167704E-03  5.684735E-02  2.071209E-02  6.043674E-01  5.639927E-01  4.343390E-01  1.701239E-01  0.000000E+00  7.024023E+00  5.475200E-01  5.432806E-01  4.342665E-01  1.700567E-01  0.000000E+00  3.189087E-03  3.318875E-03  4.449972E-03  5.696597E-03  3.159489E-03  2.104186E-03  0.000000E+00  9.345674E-02  4.465918E-03  4.492378E-03  3.159005E-03  2.107356E-03  0.000000E+00
2.187762E-03  5.721993E-02  2.087231E-02  6.036008E-01  5.629829E-01  4.333274E-01  1.696833E-01  0.000000E+00  7.010068E+00  5.463809E-01  5.421106E-01  4.332568E-01  1.696179E-01  0.000000E+00  3.199913E-03  3.336679E-03  4.449220E-03  5.708325E-03  3.156757E-03  2.097155E-03  0.000000E+00  9.311875E-02  4.463523E-03  4.491830E-03  3.156269E-03  2.100312E-03  0.000000E+00
2.208005E-03  5.759483E-02  2.103376E-02  6.028377E-01  5.619752E-01  4.323168E-01  1.692433E-01  0.000000E+00  6.996106E+00  5.452429E-01  5.409415E-01  4.322480E-01  1.691796E-01  0.000000E+00  3.210736E-03  3.354543E-03  4.448533E-03  5.720219E-03  3.154089E-03  2.090168E-03  0.000000E+00  9.278265E-02  4.461155E-03  4.491347E-03  3.153596E-03  2.093311E-03  0.000000E+00
2.228435E-03  5.797211E-02  2.119647E-02  6.020782E-01  5.609698E-01  4.313071E-01  1.688038E-01  0.000000E+00  6.982139E+00  5.441061E-01  5.397733E-01  4.312403E-01  1.687419E-01  0.000000E+00  3.221553E-03  3.372467E-03  4.447910E-03  5.732278E-03  3.151485E-03  2.083224E-03  0.000000E+00  9.244844E-02  4.458815E-03  4.490930E-03  3.150986E-03  2.086353E-03  0.000000E+00
