Q0 = 0.5 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	-1.952E-01	-2.355E-01	4.028E-02
1.500E-03	-4.540E-01	-3.144E-01	-1.396E-01
2.500E-03	-5.746E-01	-3.367E-01	-2.379E-01
3.500E-03	-6.480E-01	-3.443E-01	-3.037E-01
4.500E-03	-6.969E-01	-3.454E-01	-3.515E-01
5.500E-03	-7.307E-01	-3.430E-01	-3.878E-01
6.500E-03	-7.543E-01	-3.383E-01	-4.160E-01
7.500E-03	-7.706E-01	-3.322E-01	-4.383E-01
8.500E-03	-7.813E-01	-3.251E-01	-4.561E-01
9.500E-03	-7.877E-01	-3.173E-01	-4.704E-01
1.050E-02	-7.907E-01	-3.089E-01	-4.817E-01
1.150E-02	-7.909E-01	-3.002E-01	-4.907E-01
1.250E-02	-7.888E-01	-2.911E-01	-4.977E-01
1.350E-02	-7.848E-01	-2.818E-01	-5.030E-01
1.450E-02	-7.793E-01	-2.723E-01	-5.070E-01
1.550E-02	-7.724E-01	-2.627E-01	-5.096E-01
1.650E-02	-7.644E-01	-2.531E-01	-5.113E-01
1.750E-02	-7.553E-01	-2.433E-01	-5.120E-01
1.850E-02	-7.455E-01	-2.336E-01	-5.119E-01
1.950E-02	-7.349E-01	-2.238E-01	-5.111E-01
2.050E-02	-7.236E-01	-2.140E-01	-5.096E-01
2.150E-02	-7.119E-01	-2.042E-01	-5.076E-01
2.250E-02	-6.996E-01	-1.945E-01	-5.051E-01
2.350E-02	-6.869E-01	-1.848E-01	-5.021E-01
2.450E-02	-6.739E-01	-1.752E-01	-4.987E-01
2.550E-02	-6.606E-01	-1.656E-01	-4.950E-01
2.650E-02	-6.470E-01	-1.561E-01	-4.909E-01
2.750E-02	-6.331E-01	-1.466E-01	-4.866E-01
2.850E-02	-6.191E-01	-1.372E-01	-4.819E-01
2.950E-02	-6.049E-01	-1.279E-01	-4.770E-01
3.050E-02	-5.906E-01	-1.186E-01	-4.719E-01
3.150E-02	-5.761E-01	-1.095E-01	-4.666E-01
3.250E-02	-5.615E-01	-1.004E-01	-4.612E-01
3.350E-02	-5.469E-01	-9.139E-02	-4.555E-01
3.450E-02	-5.322E-01	-8.248E-02	-4.497E-01
3.550E-02	-5.174E-01	-7.365E-02	-4.438E-01
3.650E-02	-5.026E-01	-6.492E-02	-4.377E-01
3.750E-02	-4.878E-01	-5.627E-02	-4.316E-01
3.850E-02	-4.730E-01	-4.771E-02	-4.253E-01
3.950E-02	-4.582E-01	-3.924E-02	-4.189E-01
4.050E-02	-4.434E-01	-3.086E-02	-4.125E-01
4.150E-02	-4.286E-01	-2.258E-02	-4.060E-01
4.250E-02	-4.138E-01	-1.438E-02	-3.994E-01
4.350E-02	-3.990E-01	-6.276E-03	-3.928E-01
4.450E-02	-3.843E-01	1.738E-03	-3.861E-01
4.550E-02	-3.697E-01	9.661E-03	-3.793E-01
4.650E-02	-3.550E-01	1.749E-02	-3.725E-01
4.750E-02	-3.405E-01	2.523E-02	-3.657E-01
4.850E-02	-3.260E-01	3.289E-02	-3.589E-01
4.950E-02	-3.115E-01	4.045E-02	-3.520E-01
5.050E-02	-2.971E-01	4.792E-02	-3.451E-01
5.150E-02	-2.828E-01	5.530E-02	-3.381E-01
5.250E-02	-2.686E-01	6.260E-02	-3.312E-01
5.350E-02	-2.544E-01	6.980E-02	-3.242E-01
5.450E-02	-2.403E-01	7.692E-02	-3.172E-01
5.550E-02	-2.263E-01	8.395E-02	-3.103E-01
5.650E-02	-2.124E-01	9.090E-02	-3.033E-01
5.750E-02	-1.985E-01	9.776E-02	-2.963E-01
5.850E-02	-1.848E-01	1.045E-01	-2.893E-01
5.950E-02	-1.711E-01	1.112E-01	-2.823E-01
6.050E-02	-1.575E-01	1.178E-01	-2.753E-01
6.150E-02	-1.440E-01	1.244E-01	-2.683E-01
6.250E-02	-1.306E-01	1.308E-01	-2.614E-01
6.350E-02	-1.172E-01	1.372E-01	-2.544E-01
6.450E-02	-1.040E-01	1.434E-01	-2.474E-01
6.550E-02	-9.088E-02	1.496E-01	-2.405E-01
6.650E-02	-7.783E-02	1.557E-01	-2.336E-01
6.750E-02	-6.488E-02	1.618E-01	-2.267E-01
6.850E-02	-5.203E-02	1.677E-01	-2.198E-01
6.950E-02	-3.926E-02	1.736E-01	-2.129E-01
7.050E-02	-2.660E-02	1.794E-01	-2.060E-01
7.150E-02	-1.402E-02	1.852E-01	-1.992E-01
7.250E-02	-1.548E-03	1.908E-01	-1.924E-01
7.350E-02	1.083E-02	1.964E-01	-1.856E-01
7.450E-02	2.312E-02	2.019E-01	-1.788E-01
7.550E-02	3.531E-02	2.073E-01	-1.720E-01
7.650E-02	4.740E-02	2.127E-01	-1.653E-01
7.750E-02	5.940E-02	2.180E-01	-1.586E-01
7.850E-02	7.130E-02	2.232E-01	-1.519E-01
7.950E-02	8.310E-02	2.283E-01	-1.452E-01
8.050E-02	9.481E-02	2.334E-01	-1.386E-01
8.150E-02	1.064E-01	2.384E-01	-1.320E-01
8.250E-02	1.179E-01	2.434E-01	-1.254E-01
8.350E-02	1.294E-01	2.482E-01	-1.189E-01
8.450E-02	1.407E-01	2.530E-01	-1.123E-01
8.550E-02	1.519E-01	2.578E-01	-1.058E-01
8.650E-02	1.631E-01	2.624E-01	-9.938E-02
8.750E-02	1.741E-01	2.670E-01	-9.294E-02
8.850E-02	1.850E-01	2.716E-01	-8.653E-02
8.950E-02	1.959E-01	2.760E-01	-8.015E-02
9.050E-02	2.067E-01	2.805E-01	-7.380E-02
9.150E-02	2.173E-01	2.848E-01	-6.748E-02
9.250E-02	2.279E-01	2.891E-01	-6.119E-02
9.350E-02	2.384E-01	2.933E-01	-5.493E-02
9.450E-02	2.488E-01	2.975E-01	-4.870E-02
9.550E-02	2.591E-01	3.016E-01	-4.251E-02
9.650E-02	2.693E-01	3.056E-01	-3.634E-02
9.750E-02	2.794E-01	3.096E-01	-3.021E-02
9.850E-02	2.894E-01	3.135E-01	-2.410E-02
9.950E-02	2.994E-01	3.174E-01	-1.803E-02
1.005E-01	3.092E-01	3.212E-01	-1.199E-02
1.015E-01	3.190E-01	3.249E-01	-5.987E-03
1.025E-01	3.286E-01	3.286E-01	-1.216E-05
1.035E-01	3.382E-01	3.323E-01	5.930E-03
1.045E-01	3.477E-01	3.359E-01	1.184E-02
1.055E-01	3.571E-01	3.394E-01	1.772E-02
1.065E-01	3.664E-01	3.429E-01	2.356E-02
1.075E-01	3.757E-01	3.463E-01	2.937E-02
1.085E-01	3.848E-01	3.497E-01	3.515E-02
1.095E-01	3.939E-01	3.530E-01	4.090E-02
1.105E-01	4.028E-01	3.562E-01	4.661E-02
1.115E-01	4.117E-01	3.594E-01	5.229E-02
1.125E-01	4.205E-01	3.626E-01	5.794E-02
1.135E-01	4.293E-01	3.657E-01	6.356E-02
1.145E-01	4.379E-01	3.688E-01	6.914E-02
1.155E-01	4.465E-01	3.718E-01	7.469E-02
1.165E-01	4.549E-01	3.747E-01	8.021E-02
1.175E-01	4.633E-01	3.777E-01	8.569E-02
1.185E-01	4.717E-01	3.805E-01	9.114E-02
1.195E-01	4.799E-01	3.833E-01	9.656E-02
1.205E-01	4.880E-01	3.861E-01	1.019E-01
1.215E-01	4.961E-01	3.888E-01	1.073E-01
1.225E-01	5.041E-01	3.915E-01	1.126E-01
1.235E-01	5.120E-01	3.941E-01	1.179E-01
1.245E-01	5.199E-01	3.967E-01	1.232E-01
