Q0 = 1.057 GeV	 Q = 3.162 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.893E-02	1.120E-02	7.733E-03
1.009E-04	1.901E-02	1.125E-02	7.769E-03
1.019E-04	1.910E-02	1.129E-02	7.804E-03
1.028E-04	1.918E-02	1.134E-02	7.840E-03
1.038E-04	1.927E-02	1.139E-02	7.875E-03
1.047E-04	1.936E-02	1.144E-02	7.911E-03
1.057E-04	1.944E-02	1.149E-02	7.947E-03
1.067E-04	1.953E-02	1.155E-02	7.983E-03
1.076E-04	1.962E-02	1.160E-02	8.020E-03
1.086E-04	1.970E-02	1.165E-02	8.056E-03
1.096E-04	1.979E-02	1.170E-02	8.093E-03
1.107E-04	1.988E-02	1.175E-02	8.130E-03
1.117E-04	1.997E-02	1.180E-02	8.167E-03
1.127E-04	2.006E-02	1.185E-02	8.204E-03
1.138E-04	2.015E-02	1.191E-02	8.241E-03
1.148E-04	2.024E-02	1.196E-02	8.279E-03
1.159E-04	2.033E-02	1.201E-02	8.316E-03
1.169E-04	2.042E-02	1.206E-02	8.354E-03
1.180E-04	2.051E-02	1.212E-02	8.392E-03
1.191E-04	2.060E-02	1.217E-02	8.431E-03
1.202E-04	2.069E-02	1.222E-02	8.469E-03
1.213E-04	2.078E-02	1.228E-02	8.508E-03
1.225E-04	2.088E-02	1.233E-02	8.546E-03
1.236E-04	2.097E-02	1.238E-02	8.585E-03
1.247E-04	2.106E-02	1.244E-02	8.624E-03
1.259E-04	2.116E-02	1.249E-02	8.664E-03
1.271E-04	2.125E-02	1.255E-02	8.703E-03
1.282E-04	2.135E-02	1.260E-02	8.743E-03
1.294E-04	2.144E-02	1.266E-02	8.782E-03
1.306E-04	2.154E-02	1.272E-02	8.822E-03
1.318E-04	2.163E-02	1.277E-02	8.863E-03
1.330E-04	2.173E-02	1.283E-02	8.903E-03
1.343E-04	2.183E-02	1.288E-02	8.943E-03
1.355E-04	2.192E-02	1.294E-02	8.984E-03
1.368E-04	2.202E-02	1.300E-02	9.025E-03
1.380E-04	2.212E-02	1.305E-02	9.066E-03
1.393E-04	2.222E-02	1.311E-02	9.107E-03
1.406E-04	2.232E-02	1.317E-02	9.149E-03
1.419E-04	2.242E-02	1.323E-02	9.190E-03
1.432E-04	2.252E-02	1.328E-02	9.232E-03
1.445E-04	2.262E-02	1.334E-02	9.274E-03
1.459E-04	2.272E-02	1.340E-02	9.317E-03
1.472E-04	2.282E-02	1.346E-02	9.359E-03
1.486E-04	2.292E-02	1.352E-02	9.402E-03
1.500E-04	2.302E-02	1.358E-02	9.444E-03
1.514E-04	2.313E-02	1.364E-02	9.487E-03
1.528E-04	2.323E-02	1.370E-02	9.530E-03
1.542E-04	2.333E-02	1.376E-02	9.574E-03
1.556E-04	2.344E-02	1.382E-02	9.617E-03
1.570E-04	2.354E-02	1.388E-02	9.661E-03
1.585E-04	2.365E-02	1.394E-02	9.705E-03
1.600E-04	2.375E-02	1.400E-02	9.749E-03
1.614E-04	2.386E-02	1.406E-02	9.794E-03
1.629E-04	2.396E-02	1.413E-02	9.838E-03
1.644E-04	2.407E-02	1.419E-02	9.883E-03
1.660E-04	2.418E-02	1.425E-02	9.928E-03
1.675E-04	2.429E-02	1.431E-02	9.973E-03
1.690E-04	2.439E-02	1.438E-02	1.002E-02
1.706E-04	2.450E-02	1.444E-02	1.006E-02
1.722E-04	2.461E-02	1.450E-02	1.011E-02
1.738E-04	2.472E-02	1.457E-02	1.016E-02
1.754E-04	2.483E-02	1.463E-02	1.020E-02
1.770E-04	2.494E-02	1.469E-02	1.025E-02
1.786E-04	2.505E-02	1.476E-02	1.030E-02
1.803E-04	2.517E-02	1.482E-02	1.034E-02
1.820E-04	2.528E-02	1.489E-02	1.039E-02
1.837E-04	2.539E-02	1.495E-02	1.044E-02
1.854E-04	2.550E-02	1.502E-02	1.048E-02
1.871E-04	2.562E-02	1.508E-02	1.053E-02
1.888E-04	2.573E-02	1.515E-02	1.058E-02
1.905E-04	2.585E-02	1.522E-02	1.063E-02
1.923E-04	2.596E-02	1.528E-02	1.068E-02
1.941E-04	2.608E-02	1.535E-02	1.072E-02
1.959E-04	2.619E-02	1.542E-02	1.077E-02
1.977E-04	2.631E-02	1.549E-02	1.082E-02
1.995E-04	2.643E-02	1.555E-02	1.087E-02
2.014E-04	2.654E-02	1.562E-02	1.092E-02
2.032E-04	2.666E-02	1.569E-02	1.097E-02
2.051E-04	2.678E-02	1.576E-02	1.102E-02
2.070E-04	2.690E-02	1.583E-02	1.107E-02
2.089E-04	2.702E-02	1.590E-02	1.112E-02
2.109E-04	2.714E-02	1.597E-02	1.117E-02
2.128E-04	2.726E-02	1.604E-02	1.122E-02
2.148E-04	2.738E-02	1.611E-02	1.127E-02
2.168E-04	2.750E-02	1.618E-02	1.133E-02
2.188E-04	2.763E-02	1.625E-02	1.138E-02
2.208E-04	2.775E-02	1.632E-02	1.143E-02
2.228E-04	2.787E-02	1.639E-02	1.148E-02
2.249E-04	2.800E-02	1.647E-02	1.153E-02
2.270E-04	2.812E-02	1.654E-02	1.159E-02
2.291E-04	2.825E-02	1.661E-02	1.164E-02
2.312E-04	2.837E-02	1.668E-02	1.169E-02
2.333E-04	2.850E-02	1.676E-02	1.174E-02
2.355E-04	2.863E-02	1.683E-02	1.180E-02
2.377E-04	2.875E-02	1.690E-02	1.185E-02
2.399E-04	2.888E-02	1.698E-02	1.190E-02
2.421E-04	2.901E-02	1.705E-02	1.196E-02
2.443E-04	2.914E-02	1.713E-02	1.201E-02
2.466E-04	2.927E-02	1.720E-02	1.207E-02
2.489E-04	2.940E-02	1.728E-02	1.212E-02
2.512E-04	2.953E-02	1.735E-02	1.218E-02
2.535E-04	2.966E-02	1.743E-02	1.223E-02
2.559E-04	2.980E-02	1.751E-02	1.229E-02
2.582E-04	2.993E-02	1.758E-02	1.235E-02
2.606E-04	3.006E-02	1.766E-02	1.240E-02
2.630E-04	3.020E-02	1.774E-02	1.246E-02
2.655E-04	3.033E-02	1.782E-02	1.251E-02
2.679E-04	3.046E-02	1.789E-02	1.257E-02
2.704E-04	3.060E-02	1.797E-02	1.263E-02
