Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	5.928E-02	3.525E-02	2.404E-02
1.500E-03	9.662E-02	5.675E-02	3.986E-02
2.500E-03	1.206E-01	7.042E-02	5.022E-02
3.500E-03	1.393E-01	8.093E-02	5.838E-02
4.500E-03	1.549E-01	8.963E-02	6.525E-02
5.500E-03	1.684E-01	9.712E-02	7.127E-02
6.500E-03	1.804E-01	1.037E-01	7.666E-02
7.500E-03	1.912E-01	1.096E-01	8.157E-02
8.500E-03	2.011E-01	1.150E-01	8.609E-02
9.500E-03	2.102E-01	1.199E-01	9.029E-02
1.050E-02	2.186E-01	1.244E-01	9.422E-02
1.150E-02	2.265E-01	1.286E-01	9.792E-02
1.250E-02	2.340E-01	1.325E-01	1.014E-01
1.350E-02	2.410E-01	1.362E-01	1.048E-01
1.450E-02	2.476E-01	1.396E-01	1.079E-01
1.550E-02	2.539E-01	1.429E-01	1.110E-01
1.650E-02	2.598E-01	1.460E-01	1.139E-01
1.750E-02	2.655E-01	1.489E-01	1.167E-01
1.850E-02	2.710E-01	1.516E-01	1.194E-01
1.950E-02	2.762E-01	1.543E-01	1.219E-01
2.050E-02	2.812E-01	1.568E-01	1.245E-01
2.150E-02	2.860E-01	1.592E-01	1.269E-01
2.250E-02	2.907E-01	1.614E-01	1.292E-01
2.350E-02	2.951E-01	1.636E-01	1.315E-01
2.450E-02	2.994E-01	1.657E-01	1.337E-01
2.550E-02	3.036E-01	1.677E-01	1.358E-01
2.650E-02	3.076E-01	1.696E-01	1.379E-01
2.750E-02	3.114E-01	1.715E-01	1.400E-01
2.850E-02	3.152E-01	1.732E-01	1.419E-01
2.950E-02	3.188E-01	1.749E-01	1.439E-01
3.050E-02	3.223E-01	1.766E-01	1.458E-01
3.150E-02	3.257E-01	1.781E-01	1.476E-01
3.250E-02	3.291E-01	1.797E-01	1.494E-01
3.350E-02	3.323E-01	1.811E-01	1.511E-01
3.450E-02	3.354E-01	1.825E-01	1.529E-01
3.550E-02	3.384E-01	1.839E-01	1.545E-01
3.650E-02	3.414E-01	1.852E-01	1.562E-01
3.750E-02	3.442E-01	1.864E-01	1.578E-01
3.850E-02	3.470E-01	1.876E-01	1.594E-01
3.950E-02	3.497E-01	1.888E-01	1.609E-01
4.050E-02	3.524E-01	1.899E-01	1.624E-01
4.150E-02	3.549E-01	1.910E-01	1.639E-01
4.250E-02	3.574E-01	1.921E-01	1.654E-01
4.350E-02	3.599E-01	1.931E-01	1.668E-01
4.450E-02	3.623E-01	1.941E-01	1.682E-01
4.550E-02	3.646E-01	1.950E-01	1.696E-01
4.650E-02	3.669E-01	1.959E-01	1.709E-01
4.750E-02	3.691E-01	1.968E-01	1.723E-01
4.850E-02	3.712E-01	1.977E-01	1.736E-01
4.950E-02	3.733E-01	1.985E-01	1.748E-01
5.050E-02	3.754E-01	1.993E-01	1.761E-01
5.150E-02	3.774E-01	2.000E-01	1.773E-01
5.250E-02	3.793E-01	2.008E-01	1.786E-01
