Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	9.666E-03	5.808E-03	3.858E-03
1.009E-04	9.720E-03	5.840E-03	3.880E-03
1.019E-04	9.774E-03	5.871E-03	3.903E-03
1.028E-04	9.829E-03	5.903E-03	3.926E-03
1.038E-04	9.884E-03	5.935E-03	3.949E-03
1.047E-04	9.939E-03	5.967E-03	3.972E-03
1.057E-04	9.994E-03	5.999E-03	3.995E-03
1.067E-04	1.005E-02	6.031E-03	4.019E-03
1.076E-04	1.011E-02	6.064E-03	4.042E-03
1.086E-04	1.016E-02	6.097E-03	4.066E-03
1.096E-04	1.022E-02	6.130E-03	4.090E-03
1.107E-04	1.028E-02	6.163E-03	4.114E-03
1.117E-04	1.033E-02	6.196E-03	4.138E-03
1.127E-04	1.039E-02	6.229E-03	4.162E-03
1.138E-04	1.045E-02	6.263E-03	4.187E-03
1.148E-04	1.051E-02	6.297E-03	4.211E-03
1.159E-04	1.057E-02	6.331E-03	4.236E-03
1.169E-04	1.063E-02	6.365E-03	4.261E-03
1.180E-04	1.068E-02	6.399E-03	4.285E-03
1.191E-04	1.074E-02	6.434E-03	4.311E-03
1.202E-04	1.080E-02	6.469E-03	4.336E-03
1.213E-04	1.086E-02	6.504E-03	4.361E-03
1.225E-04	1.093E-02	6.539E-03	4.387E-03
1.236E-04	1.099E-02	6.574E-03	4.412E-03
1.247E-04	1.105E-02	6.610E-03	4.438E-03
1.259E-04	1.111E-02	6.645E-03	4.464E-03
1.271E-04	1.117E-02	6.681E-03	4.490E-03
1.282E-04	1.123E-02	6.717E-03	4.517E-03
1.294E-04	1.130E-02	6.754E-03	4.543E-03
1.306E-04	1.136E-02	6.790E-03	4.570E-03
1.318E-04	1.142E-02	6.827E-03	4.596E-03
1.330E-04	1.149E-02	6.864E-03	4.623E-03
1.343E-04	1.155E-02	6.901E-03	4.650E-03
1.355E-04	1.162E-02	6.938E-03	4.678E-03
1.368E-04	1.168E-02	6.975E-03	4.705E-03
1.380E-04	1.175E-02	7.013E-03	4.732E-03
1.393E-04	1.181E-02	7.051E-03	4.760E-03
1.406E-04	1.188E-02	7.089E-03	4.788E-03
1.419E-04	1.194E-02	7.127E-03	4.816E-03
1.432E-04	1.201E-02	7.166E-03	4.844E-03
1.445E-04	1.208E-02	7.205E-03	4.872E-03
1.459E-04	1.214E-02	7.244E-03	4.901E-03
1.472E-04	1.221E-02	7.283E-03	4.930E-03
1.486E-04	1.228E-02	7.322E-03	4.958E-03
1.500E-04	1.235E-02	7.362E-03	4.987E-03
1.514E-04	1.242E-02	7.402E-03	5.017E-03
1.528E-04	1.249E-02	7.442E-03	5.046E-03
1.542E-04	1.256E-02	7.482E-03	5.075E-03
1.556E-04	1.263E-02	7.522E-03	5.105E-03
1.570E-04	1.270E-02	7.563E-03	5.135E-03
1.585E-04	1.277E-02	7.604E-03	5.165E-03
1.600E-04	1.284E-02	7.645E-03	5.195E-03
1.614E-04	1.291E-02	7.686E-03	5.225E-03
1.629E-04	1.298E-02	7.728E-03	5.256E-03
1.644E-04	1.306E-02	7.770E-03	5.287E-03
1.660E-04	1.313E-02	7.812E-03	5.318E-03
1.675E-04	1.320E-02	7.854E-03	5.349E-03
1.690E-04	1.328E-02	7.896E-03	5.380E-03
1.706E-04	1.335E-02	7.939E-03	5.411E-03
