Q0 = 1.2 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	1.777E-02	-1.777E-02	3.555E-02
1.500E-03	3.009E-02	-3.009E-02	6.017E-02
2.500E-03	3.831E-02	-3.831E-02	7.663E-02
3.500E-03	4.487E-02	-4.487E-02	8.974E-02
4.500E-03	5.045E-02	-5.045E-02	1.009E-01
5.500E-03	5.536E-02	-5.536E-02	1.107E-01
6.500E-03	5.980E-02	-5.980E-02	1.196E-01
7.500E-03	6.385E-02	-6.385E-02	1.277E-01
8.500E-03	6.761E-02	-6.761E-02	1.352E-01
9.500E-03	7.111E-02	-7.111E-02	1.422E-01
1.050E-02	7.441E-02	-7.441E-02	1.488E-01
1.150E-02	7.753E-02	-7.753E-02	1.551E-01
1.250E-02	8.049E-02	-8.049E-02	1.610E-01
1.350E-02	8.331E-02	-8.331E-02	1.666E-01
1.450E-02	8.601E-02	-8.601E-02	1.720E-01
1.550E-02	8.859E-02	-8.859E-02	1.772E-01
1.650E-02	9.108E-02	-9.108E-02	1.822E-01
1.750E-02	9.348E-02	-9.348E-02	1.870E-01
1.850E-02	9.579E-02	-9.579E-02	1.916E-01
1.950E-02	9.803E-02	-9.803E-02	1.961E-01
2.050E-02	1.002E-01	-1.002E-01	2.004E-01
2.150E-02	1.023E-01	-1.023E-01	2.046E-01
2.250E-02	1.043E-01	-1.043E-01	2.087E-01
2.350E-02	1.063E-01	-1.063E-01	2.127E-01
2.450E-02	1.083E-01	-1.083E-01	2.165E-01
2.550E-02	1.101E-01	-1.101E-01	2.203E-01
2.650E-02	1.120E-01	-1.120E-01	2.240E-01
2.750E-02	1.138E-01	-1.138E-01	2.275E-01
2.850E-02	1.155E-01	-1.155E-01	2.310E-01
2.950E-02	1.172E-01	-1.172E-01	2.345E-01
3.050E-02	1.189E-01	-1.189E-01	2.378E-01
3.150E-02	1.205E-01	-1.205E-01	2.411E-01
3.250E-02	1.221E-01	-1.221E-01	2.443E-01
3.350E-02	1.237E-01	-1.237E-01	2.474E-01
3.450E-02	1.252E-01	-1.252E-01	2.505E-01
3.550E-02	1.268E-01	-1.268E-01	2.535E-01
3.650E-02	1.282E-01	-1.282E-01	2.565E-01
3.750E-02	1.297E-01	-1.297E-01	2.594E-01
3.850E-02	1.311E-01	-1.311E-01	2.622E-01
3.950E-02	1.325E-01	-1.325E-01	2.650E-01
4.050E-02	1.339E-01	-1.339E-01	2.678E-01
4.150E-02	1.353E-01	-1.353E-01	2.705E-01
4.250E-02	1.366E-01	-1.366E-01	2.732E-01
4.350E-02	1.379E-01	-1.379E-01	2.758E-01
4.450E-02	1.392E-01	-1.392E-01	2.784E-01
4.550E-02	1.405E-01	-1.405E-01	2.809E-01
4.650E-02	1.417E-01	-1.417E-01	2.834E-01
4.750E-02	1.429E-01	-1.429E-01	2.859E-01
4.850E-02	1.442E-01	-1.442E-01	2.883E-01
4.950E-02	1.454E-01	-1.454E-01	2.907E-01
5.050E-02	1.465E-01	-1.465E-01	2.931E-01
5.150E-02	1.477E-01	-1.477E-01	2.954E-01
5.250E-02	1.488E-01	-1.488E-01	2.977E-01
5.350E-02	1.500E-01	-1.500E-01	2.999E-01
5.450E-02	1.511E-01	-1.511E-01	3.022E-01
5.550E-02	1.522E-01	-1.522E-01	3.044E-01
5.650E-02	1.533E-01	-1.533E-01	3.066E-01
5.750E-02	1.543E-01	-1.543E-01	3.087E-01
5.850E-02	1.554E-01	-1.554E-01	3.108E-01
5.950E-02	1.564E-01	-1.564E-01	3.129E-01
6.050E-02	1.575E-01	-1.575E-01	3.150E-01
6.150E-02	1.585E-01	-1.585E-01	3.170E-01
6.250E-02	1.595E-01	-1.595E-01	3.190E-01
6.350E-02	1.605E-01	-1.605E-01	3.210E-01
6.450E-02	1.615E-01	-1.615E-01	3.230E-01
6.550E-02	1.625E-01	-1.625E-01	3.249E-01
6.650E-02	1.634E-01	-1.634E-01	3.268E-01
6.750E-02	1.644E-01	-1.644E-01	3.287E-01
6.850E-02	1.653E-01	-1.653E-01	3.306E-01
6.950E-02	1.662E-01	-1.662E-01	3.325E-01
7.050E-02	1.671E-01	-1.671E-01	3.343E-01
7.150E-02	1.681E-01	-1.681E-01	3.361E-01
7.250E-02	1.690E-01	-1.690E-01	3.379E-01
7.350E-02	1.698E-01	-1.698E-01	3.397E-01
7.450E-02	1.707E-01	-1.707E-01	3.414E-01
7.550E-02	1.716E-01	-1.716E-01	3.432E-01
7.650E-02	1.725E-01	-1.725E-01	3.449E-01
7.750E-02	1.733E-01	-1.733E-01	3.466E-01
7.850E-02	1.741E-01	-1.741E-01	3.483E-01
7.950E-02	1.750E-01	-1.750E-01	3.500E-01
8.050E-02	1.758E-01	-1.758E-01	3.516E-01
8.150E-02	1.766E-01	-1.766E-01	3.532E-01
8.250E-02	1.774E-01	-1.774E-01	3.549E-01
8.350E-02	1.782E-01	-1.782E-01	3.565E-01
8.450E-02	1.790E-01	-1.790E-01	3.581E-01
8.550E-02	1.798E-01	-1.798E-01	3.596E-01
8.650E-02	1.806E-01	-1.806E-01	3.612E-01
8.750E-02	1.814E-01	-1.814E-01	3.627E-01
8.850E-02	1.821E-01	-1.821E-01	3.643E-01
8.950E-02	1.829E-01	-1.829E-01	3.658E-01
9.050E-02	1.836E-01	-1.836E-01	3.673E-01
9.150E-02	1.844E-01	-1.844E-01	3.688E-01
9.250E-02	1.851E-01	-1.851E-01	3.702E-01
9.350E-02	1.858E-01	-1.858E-01	3.717E-01
9.450E-02	1.866E-01	-1.866E-01	3.731E-01
9.550E-02	1.873E-01	-1.873E-01	3.746E-01
9.650E-02	1.880E-01	-1.880E-01	3.760E-01
9.750E-02	1.887E-01	-1.887E-01	3.774E-01
9.850E-02	1.894E-01	-1.894E-01	3.788E-01
9.950E-02	1.901E-01	-1.901E-01	3.802E-01
1.005E-01	1.908E-01	-1.908E-01	3.815E-01
1.015E-01	1.915E-01	-1.915E-01	3.829E-01
1.025E-01	1.921E-01	-1.921E-01	3.843E-01
1.035E-01	1.928E-01	-1.928E-01	3.856E-01
1.045E-01	1.935E-01	-1.935E-01	3.869E-01
1.055E-01	1.941E-01	-1.941E-01	3.882E-01
1.065E-01	1.948E-01	-1.948E-01	3.895E-01
1.075E-01	1.954E-01	-1.954E-01	3.908E-01
1.085E-01	1.960E-01	-1.960E-01	3.921E-01
1.095E-01	1.967E-01	-1.967E-01	3.934E-01
1.105E-01	1.973E-01	-1.973E-01	3.946E-01
1.115E-01	1.979E-01	-1.979E-01	3.959E-01
1.125E-01	1.986E-01	-1.986E-01	3.971E-01
1.135E-01	1.992E-01	-1.992E-01	3.983E-01
1.145E-01	1.998E-01	-1.998E-01	3.996E-01
1.155E-01	2.004E-01	-2.004E-01	4.008E-01
1.165E-01	2.010E-01	-2.010E-01	4.020E-01
1.175E-01	2.016E-01	-2.016E-01	4.032E-01
1.185E-01	2.022E-01	-2.022E-01	4.044E-01
1.195E-01	2.028E-01	-2.028E-01	4.055E-01
1.205E-01	2.034E-01	-2.034E-01	4.067E-01
1.215E-01	2.039E-01	-2.039E-01	4.079E-01
1.225E-01	2.045E-01	-2.045E-01	4.090E-01
1.235E-01	2.051E-01	-2.051E-01	4.101E-01
1.245E-01	2.056E-01	-2.056E-01	4.113E-01
1.255E-01	2.062E-01	-2.062E-01	4.124E-01
1.265E-01	2.067E-01	-2.067E-01	4.135E-01
1.275E-01	2.073E-01	-2.073E-01	4.146E-01
1.285E-01	2.078E-01	-2.078E-01	4.157E-01
1.295E-01	2.084E-01	-2.084E-01	4.168E-01
1.305E-01	2.089E-01	-2.089E-01	4.178E-01
1.315E-01	2.095E-01	-2.095E-01	4.189E-01
1.325E-01	2.100E-01	-2.100E-01	4.200E-01
1.335E-01	2.105E-01	-2.105E-01	4.210E-01
1.345E-01	2.110E-01	-2.110E-01	4.221E-01
1.355E-01	2.116E-01	-2.116E-01	4.231E-01
1.365E-01	2.121E-01	-2.121E-01	4.242E-01
1.375E-01	2.126E-01	-2.126E-01	4.252E-01
1.385E-01	2.131E-01	-2.131E-01	4.262E-01
1.395E-01	2.136E-01	-2.136E-01	4.272E-01
1.405E-01	2.141E-01	-2.141E-01	4.282E-01
1.415E-01	2.146E-01	-2.146E-01	4.292E-01
1.425E-01	2.151E-01	-2.151E-01	4.302E-01
1.435E-01	2.156E-01	-2.156E-01	4.312E-01
1.445E-01	2.161E-01	-2.161E-01	4.322E-01
1.455E-01	2.166E-01	-2.166E-01	4.331E-01
1.465E-01	2.171E-01	-2.171E-01	4.341E-01
1.475E-01	2.175E-01	-2.175E-01	4.351E-01
1.485E-01	2.180E-01	-2.180E-01	4.360E-01
1.495E-01	2.185E-01	-2.185E-01	4.370E-01
1.505E-01	2.189E-01	-2.189E-01	4.379E-01
1.515E-01	2.194E-01	-2.194E-01	4.388E-01
1.525E-01	2.199E-01	-2.199E-01	4.397E-01
1.535E-01	2.203E-01	-2.203E-01	4.407E-01
1.545E-01	2.208E-01	-2.208E-01	4.416E-01
1.555E-01	2.212E-01	-2.212E-01	4.425E-01
1.565E-01	2.217E-01	-2.217E-01	4.434E-01
1.575E-01	2.221E-01	-2.221E-01	4.443E-01
1.585E-01	2.226E-01	-2.226E-01	4.452E-01
1.595E-01	2.230E-01	-2.230E-01	4.460E-01
