Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.893E-02	3.132E-02	1.761E-02
1.500E-03	8.263E-02	5.246E-02	3.017E-02
2.500E-03	1.050E-01	6.637E-02	3.868E-02
3.500E-03	1.228E-01	7.730E-02	4.553E-02
4.500E-03	1.379E-01	8.648E-02	5.140E-02
5.500E-03	1.511E-01	9.446E-02	5.662E-02
6.500E-03	1.629E-01	1.016E-01	6.136E-02
7.500E-03	1.737E-01	1.080E-01	6.572E-02
8.500E-03	1.837E-01	1.139E-01	6.979E-02
9.500E-03	1.929E-01	1.193E-01	7.360E-02
1.050E-02	2.015E-01	1.243E-01	7.721E-02
1.150E-02	2.097E-01	1.290E-01	8.063E-02
1.250E-02	2.173E-01	1.334E-01	8.390E-02
1.350E-02	2.246E-01	1.376E-01	8.703E-02
1.450E-02	2.315E-01	1.415E-01	9.004E-02
1.550E-02	2.382E-01	1.452E-01	9.294E-02
1.650E-02	2.445E-01	1.487E-01	9.574E-02
1.750E-02	2.505E-01	1.521E-01	9.844E-02
1.850E-02	2.564E-01	1.553E-01	1.011E-01
1.950E-02	2.620E-01	1.583E-01	1.036E-01
2.050E-02	2.673E-01	1.613E-01	1.061E-01
2.150E-02	2.726E-01	1.641E-01	1.085E-01
2.250E-02	2.776E-01	1.667E-01	1.109E-01
2.350E-02	2.824E-01	1.693E-01	1.131E-01
2.450E-02	2.871E-01	1.718E-01	1.154E-01
2.550E-02	2.917E-01	1.741E-01	1.176E-01
2.650E-02	2.961E-01	1.764E-01	1.197E-01
2.750E-02	3.004E-01	1.786E-01	1.218E-01
2.850E-02	3.046E-01	1.807E-01	1.239E-01
2.950E-02	3.086E-01	1.827E-01	1.259E-01
3.050E-02	3.126E-01	1.847E-01	1.279E-01
3.150E-02	3.164E-01	1.866E-01	1.298E-01
3.250E-02	3.201E-01	1.884E-01	1.317E-01
3.350E-02	3.238E-01	1.902E-01	1.336E-01
3.450E-02	3.273E-01	1.919E-01	1.354E-01
3.550E-02	3.308E-01	1.935E-01	1.372E-01
3.650E-02	3.341E-01	1.951E-01	1.390E-01
3.750E-02	3.374E-01	1.967E-01	1.408E-01
3.850E-02	3.406E-01	1.982E-01	1.425E-01
3.950E-02	3.438E-01	1.996E-01	1.442E-01
4.050E-02	3.468E-01	2.010E-01	1.458E-01
4.150E-02	3.498E-01	2.023E-01	1.475E-01
4.250E-02	3.528E-01	2.036E-01	1.491E-01
4.350E-02	3.556E-01	2.049E-01	1.507E-01
4.450E-02	3.584E-01	2.061E-01	1.523E-01
4.550E-02	3.611E-01	2.073E-01	1.539E-01
4.650E-02	3.638E-01	2.084E-01	1.554E-01
4.750E-02	3.664E-01	2.095E-01	1.569E-01
4.850E-02	3.690E-01	2.106E-01	1.584E-01
4.950E-02	3.715E-01	2.116E-01	1.599E-01
5.050E-02	3.740E-01	2.126E-01	1.614E-01
5.150E-02	3.764E-01	2.136E-01	1.628E-01
5.250E-02	3.788E-01	2.145E-01	1.643E-01
5.350E-02	3.811E-01	2.154E-01	1.657E-01
5.450E-02	3.833E-01	2.163E-01	1.671E-01
5.550E-02	3.856E-01	2.171E-01	1.684E-01
5.650E-02	3.877E-01	2.179E-01	1.698E-01
5.750E-02	3.899E-01	2.187E-01	1.711E-01
5.850E-02	3.920E-01	2.195E-01	1.725E-01
5.950E-02	3.940E-01	2.202E-01	1.738E-01
6.050E-02	3.960E-01	2.209E-01	1.751E-01
6.150E-02	3.980E-01	2.216E-01	1.764E-01
6.250E-02	3.999E-01	2.223E-01	1.777E-01
6.350E-02	4.018E-01	2.229E-01	1.789E-01
6.450E-02	4.037E-01	2.235E-01	1.802E-01
6.550E-02	4.055E-01	2.241E-01	1.814E-01
6.650E-02	4.073E-01	2.247E-01	1.826E-01
6.750E-02	4.091E-01	2.252E-01	1.839E-01
6.850E-02	4.108E-01	2.258E-01	1.851E-01
6.950E-02	4.125E-01	2.263E-01	1.862E-01
7.050E-02	4.142E-01	2.268E-01	1.874E-01
7.150E-02	4.158E-01	2.272E-01	1.886E-01
7.250E-02	4.174E-01	2.277E-01	1.897E-01
7.350E-02	4.190E-01	2.281E-01	1.909E-01
7.450E-02	4.205E-01	2.285E-01	1.920E-01
7.550E-02	4.221E-01	2.289E-01	1.931E-01
7.650E-02	4.236E-01	2.293E-01	1.942E-01
7.750E-02	4.250E-01	2.297E-01	1.953E-01
7.850E-02	4.265E-01	2.300E-01	1.964E-01
7.950E-02	4.279E-01	2.303E-01	1.975E-01
8.050E-02	4.292E-01	2.307E-01	1.986E-01
8.150E-02	4.306E-01	2.310E-01	1.996E-01
8.250E-02	4.319E-01	2.312E-01	2.007E-01
8.350E-02	4.332E-01	2.315E-01	2.017E-01
8.450E-02	4.345E-01	2.318E-01	2.028E-01
8.550E-02	4.358E-01	2.320E-01	2.038E-01
8.650E-02	4.370E-01	2.322E-01	2.048E-01
8.750E-02	4.383E-01	2.324E-01	2.058E-01
8.850E-02	4.394E-01	2.326E-01	2.068E-01
8.950E-02	4.406E-01	2.328E-01	2.078E-01
9.050E-02	4.418E-01	2.330E-01	2.088E-01
9.150E-02	4.429E-01	2.332E-01	2.097E-01
9.250E-02	4.440E-01	2.333E-01	2.107E-01
9.350E-02	4.451E-01	2.334E-01	2.117E-01
9.450E-02	4.462E-01	2.336E-01	2.126E-01
9.550E-02	4.472E-01	2.337E-01	2.135E-01
9.650E-02	4.482E-01	2.338E-01	2.145E-01
9.750E-02	4.493E-01	2.339E-01	2.154E-01
9.850E-02	4.502E-01	2.339E-01	2.163E-01
9.950E-02	4.512E-01	2.340E-01	2.172E-01
1.005E-01	4.522E-01	2.341E-01	2.181E-01
1.015E-01	4.531E-01	2.341E-01	2.190E-01
