Q0 = 1.6 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.316E-02	2.594E-02	1.723E-02
1.500E-03	7.334E-02	4.386E-02	2.948E-02
2.500E-03	9.362E-02	5.582E-02	3.780E-02
3.500E-03	1.098E-01	6.532E-02	4.450E-02
4.500E-03	1.236E-01	7.337E-02	5.025E-02
5.500E-03	1.358E-01	8.044E-02	5.536E-02
6.500E-03	1.468E-01	8.678E-02	5.999E-02
7.500E-03	1.568E-01	9.255E-02	6.426E-02
8.500E-03	1.661E-01	9.787E-02	6.824E-02
9.500E-03	1.748E-01	1.028E-01	7.197E-02
1.050E-02	1.829E-01	1.074E-01	7.550E-02
1.150E-02	1.906E-01	1.118E-01	7.885E-02
1.250E-02	1.979E-01	1.159E-01	8.205E-02
1.350E-02	2.049E-01	1.197E-01	8.511E-02
1.450E-02	2.115E-01	1.234E-01	8.805E-02
1.550E-02	2.178E-01	1.270E-01	9.089E-02
1.650E-02	2.239E-01	1.303E-01	9.362E-02
1.750E-02	2.298E-01	1.335E-01	9.627E-02
1.850E-02	2.354E-01	1.366E-01	9.883E-02
1.950E-02	2.409E-01	1.396E-01	1.013E-01
2.050E-02	2.462E-01	1.424E-01	1.037E-01
2.150E-02	2.513E-01	1.452E-01	1.061E-01
2.250E-02	2.562E-01	1.478E-01	1.084E-01
2.350E-02	2.610E-01	1.504E-01	1.106E-01
2.450E-02	2.657E-01	1.528E-01	1.128E-01
2.550E-02	2.702E-01	1.552E-01	1.149E-01
2.650E-02	2.746E-01	1.576E-01	1.170E-01
2.750E-02	2.789E-01	1.598E-01	1.191E-01
2.850E-02	2.830E-01	1.620E-01	1.211E-01
2.950E-02	2.871E-01	1.641E-01	1.230E-01
3.050E-02	2.911E-01	1.661E-01	1.250E-01
3.150E-02	2.950E-01	1.681E-01	1.269E-01
3.250E-02	2.987E-01	1.700E-01	1.287E-01
3.350E-02	3.024E-01	1.719E-01	1.305E-01
3.450E-02	3.061E-01	1.737E-01	1.323E-01
3.550E-02	3.096E-01	1.755E-01	1.341E-01
3.650E-02	3.130E-01	1.772E-01	1.358E-01
3.750E-02	3.164E-01	1.789E-01	1.375E-01
3.850E-02	3.198E-01	1.805E-01	1.392E-01
3.950E-02	3.230E-01	1.821E-01	1.409E-01
4.050E-02	3.262E-01	1.837E-01	1.425E-01
4.150E-02	3.293E-01	1.852E-01	1.441E-01
4.250E-02	3.324E-01	1.867E-01	1.457E-01
4.350E-02	3.354E-01	1.881E-01	1.472E-01
4.450E-02	3.383E-01	1.895E-01	1.488E-01
4.550E-02	3.412E-01	1.909E-01	1.503E-01
4.650E-02	3.440E-01	1.922E-01	1.518E-01
4.750E-02	3.468E-01	1.935E-01	1.533E-01
4.850E-02	3.495E-01	1.948E-01	1.547E-01
4.950E-02	3.522E-01	1.961E-01	1.562E-01
5.050E-02	3.548E-01	1.973E-01	1.576E-01
5.150E-02	3.574E-01	1.984E-01	1.590E-01
5.250E-02	3.600E-01	1.996E-01	1.604E-01
5.350E-02	3.625E-01	2.007E-01	1.617E-01
5.450E-02	3.649E-01	2.018E-01	1.631E-01
5.550E-02	3.673E-01	2.029E-01	1.644E-01
5.650E-02	3.697E-01	2.040E-01	1.658E-01
5.750E-02	3.721E-01	2.050E-01	1.671E-01
5.850E-02	3.744E-01	2.060E-01	1.684E-01
5.950E-02	3.766E-01	2.070E-01	1.696E-01
6.050E-02	3.788E-01	2.079E-01	1.709E-01
6.150E-02	3.810E-01	2.089E-01	1.722E-01
6.250E-02	3.832E-01	2.098E-01	1.734E-01
6.350E-02	3.853E-01	2.107E-01	1.746E-01
6.450E-02	3.874E-01	2.116E-01	1.758E-01
6.550E-02	3.894E-01	2.124E-01	1.770E-01
6.650E-02	3.915E-01	2.132E-01	1.782E-01
6.750E-02	3.935E-01	2.141E-01	1.794E-01
6.850E-02	3.954E-01	2.149E-01	1.806E-01
6.950E-02	3.974E-01	2.156E-01	1.817E-01
