Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.017E-02	6.113E-03	4.053E-03
1.009E-04	1.022E-02	6.146E-03	4.076E-03
1.019E-04	1.028E-02	6.178E-03	4.100E-03
1.028E-04	1.034E-02	6.211E-03	4.124E-03
1.038E-04	1.039E-02	6.245E-03	4.148E-03
1.047E-04	1.045E-02	6.278E-03	4.172E-03
1.057E-04	1.051E-02	6.311E-03	4.196E-03
1.067E-04	1.057E-02	6.345E-03	4.221E-03
1.076E-04	1.062E-02	6.379E-03	4.245E-03
1.086E-04	1.068E-02	6.413E-03	4.270E-03
1.096E-04	1.074E-02	6.447E-03	4.295E-03
1.107E-04	1.080E-02	6.482E-03	4.320E-03
1.117E-04	1.086E-02	6.516E-03	4.345E-03
1.127E-04	1.092E-02	6.551E-03	4.370E-03
1.138E-04	1.098E-02	6.586E-03	4.396E-03
1.148E-04	1.104E-02	6.621E-03	4.421E-03
1.159E-04	1.110E-02	6.657E-03	4.447E-03
1.169E-04	1.117E-02	6.692E-03	4.473E-03
1.180E-04	1.123E-02	6.728E-03	4.499E-03
1.191E-04	1.129E-02	6.764E-03	4.525E-03
1.202E-04	1.135E-02	6.800E-03	4.551E-03
1.213E-04	1.141E-02	6.836E-03	4.578E-03
1.225E-04	1.148E-02	6.873E-03	4.605E-03
1.236E-04	1.154E-02	6.910E-03	4.631E-03
1.247E-04	1.160E-02	6.946E-03	4.658E-03
1.259E-04	1.167E-02	6.984E-03	4.685E-03
1.271E-04	1.173E-02	7.021E-03	4.713E-03
1.282E-04	1.180E-02	7.058E-03	4.740E-03
1.294E-04	1.186E-02	7.096E-03	4.768E-03
1.306E-04	1.193E-02	7.134E-03	4.795E-03
1.318E-04	1.200E-02	7.172E-03	4.823E-03
1.330E-04	1.206E-02	7.210E-03	4.851E-03
1.343E-04	1.213E-02	7.249E-03	4.879E-03
1.355E-04	1.220E-02	7.288E-03	4.908E-03
1.368E-04	1.226E-02	7.327E-03	4.936E-03
1.380E-04	1.233E-02	7.366E-03	4.965E-03
1.393E-04	1.240E-02	7.405E-03	4.994E-03
1.406E-04	1.247E-02	7.445E-03	5.023E-03
1.419E-04	1.254E-02	7.485E-03	5.052E-03
1.432E-04	1.261E-02	7.525E-03	5.081E-03
1.445E-04	1.268E-02	7.565E-03	5.111E-03
1.459E-04	1.275E-02	7.605E-03	5.141E-03
1.472E-04	1.282E-02	7.646E-03	5.170E-03
1.486E-04	1.289E-02	7.687E-03	5.200E-03
1.500E-04	1.296E-02	7.728E-03	5.231E-03
1.514E-04	1.303E-02	7.769E-03	5.261E-03
1.528E-04	1.310E-02	7.811E-03	5.292E-03
1.542E-04	1.317E-02	7.853E-03	5.322E-03
1.556E-04	1.325E-02	7.895E-03	5.353E-03
1.570E-04	1.332E-02	7.937E-03	5.384E-03
1.585E-04	1.339E-02	7.979E-03	5.416E-03
1.600E-04	1.347E-02	8.022E-03	5.447E-03
1.614E-04	1.354E-02	8.065E-03	5.479E-03
1.629E-04	1.362E-02	8.108E-03	5.510E-03
1.644E-04	1.369E-02	8.151E-03	5.542E-03
1.660E-04	1.377E-02	8.195E-03	5.575E-03
1.675E-04	1.385E-02	8.239E-03	5.607E-03
1.690E-04	1.392E-02	8.283E-03	5.639E-03
1.706E-04	1.400E-02	8.327E-03	5.672E-03
