Q0 = 0.5 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	-1.809E-01	-2.340E-01	5.308E-02
1.500E-03	-4.524E-01	-3.200E-01	-1.324E-01
2.500E-03	-5.820E-01	-3.464E-01	-2.356E-01
3.500E-03	-6.624E-01	-3.569E-01	-3.055E-01
4.500E-03	-7.169E-01	-3.602E-01	-3.567E-01
5.500E-03	-7.554E-01	-3.596E-01	-3.959E-01
6.500E-03	-7.830E-01	-3.564E-01	-4.266E-01
7.500E-03	-8.026E-01	-3.515E-01	-4.511E-01
8.500E-03	-8.162E-01	-3.454E-01	-4.709E-01
9.500E-03	-8.252E-01	-3.384E-01	-4.868E-01
1.050E-02	-8.303E-01	-3.307E-01	-4.997E-01
1.150E-02	-8.325E-01	-3.225E-01	-5.100E-01
1.250E-02	-8.321E-01	-3.139E-01	-5.182E-01
1.350E-02	-8.296E-01	-3.049E-01	-5.246E-01
1.450E-02	-8.253E-01	-2.958E-01	-5.295E-01
1.550E-02	-8.194E-01	-2.864E-01	-5.331E-01
1.650E-02	-8.123E-01	-2.769E-01	-5.355E-01
1.750E-02	-8.041E-01	-2.672E-01	-5.369E-01
1.850E-02	-7.949E-01	-2.575E-01	-5.374E-01
1.950E-02	-7.849E-01	-2.477E-01	-5.372E-01
2.050E-02	-7.741E-01	-2.379E-01	-5.362E-01
2.150E-02	-7.627E-01	-2.281E-01	-5.346E-01
2.250E-02	-7.507E-01	-2.182E-01	-5.325E-01
2.350E-02	-7.383E-01	-2.084E-01	-5.299E-01
2.450E-02	-7.254E-01	-1.986E-01	-5.268E-01
2.550E-02	-7.121E-01	-1.888E-01	-5.233E-01
2.650E-02	-6.985E-01	-1.790E-01	-5.195E-01
2.750E-02	-6.846E-01	-1.693E-01	-5.153E-01
2.850E-02	-6.705E-01	-1.597E-01	-5.108E-01
2.950E-02	-6.562E-01	-1.501E-01	-5.061E-01
3.050E-02	-6.416E-01	-1.405E-01	-5.011E-01
3.150E-02	-6.269E-01	-1.311E-01	-4.958E-01
3.250E-02	-6.121E-01	-1.217E-01	-4.904E-01
3.350E-02	-5.971E-01	-1.123E-01	-4.848E-01
3.450E-02	-5.821E-01	-1.031E-01	-4.790E-01
3.550E-02	-5.670E-01	-9.390E-02	-4.731E-01
3.650E-02	-5.518E-01	-8.480E-02	-4.670E-01
3.750E-02	-5.365E-01	-7.577E-02	-4.608E-01
3.850E-02	-5.213E-01	-6.683E-02	-4.544E-01
