Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.153E-02	6.910E-03	4.620E-03
1.009E-04	1.159E-02	6.947E-03	4.647E-03
1.019E-04	1.166E-02	6.983E-03	4.673E-03
1.028E-04	1.172E-02	7.019E-03	4.699E-03
1.038E-04	1.178E-02	7.056E-03	4.726E-03
1.047E-04	1.185E-02	7.093E-03	4.753E-03
1.057E-04	1.191E-02	7.130E-03	4.780E-03
1.067E-04	1.197E-02	7.167E-03	4.807E-03
1.076E-04	1.204E-02	7.205E-03	4.834E-03
1.086E-04	1.210E-02	7.243E-03	4.861E-03
1.096E-04	1.217E-02	7.281E-03	4.889E-03
1.107E-04	1.224E-02	7.319E-03	4.917E-03
1.117E-04	1.230E-02	7.357E-03	4.945E-03
1.127E-04	1.237E-02	7.396E-03	4.973E-03
1.138E-04	1.243E-02	7.434E-03	5.001E-03
1.148E-04	1.250E-02	7.473E-03	5.029E-03
1.159E-04	1.257E-02	7.512E-03	5.057E-03
1.169E-04	1.264E-02	7.552E-03	5.086E-03
1.180E-04	1.271E-02	7.591E-03	5.115E-03
1.191E-04	1.277E-02	7.631E-03	5.144E-03
1.202E-04	1.284E-02	7.671E-03	5.173E-03
1.213E-04	1.291E-02	7.711E-03	5.202E-03
1.225E-04	1.298E-02	7.751E-03	5.232E-03
1.236E-04	1.305E-02	7.792E-03	5.261E-03
1.247E-04	1.312E-02	7.833E-03	5.291E-03
1.259E-04	1.319E-02	7.874E-03	5.321E-03
1.271E-04	1.327E-02	7.915E-03	5.351E-03
1.282E-04	1.334E-02	7.956E-03	5.381E-03
1.294E-04	1.341E-02	7.998E-03	5.412E-03
1.306E-04	1.348E-02	8.040E-03	5.442E-03
1.318E-04	1.356E-02	8.082E-03	5.473E-03
1.330E-04	1.363E-02	8.124E-03	5.504E-03
1.343E-04	1.370E-02	8.167E-03	5.535E-03
1.355E-04	1.378E-02	8.209E-03	5.567E-03
1.368E-04	1.385E-02	8.252E-03	5.598E-03
1.380E-04	1.393E-02	8.296E-03	5.630E-03
1.393E-04	1.400E-02	8.339E-03	5.661E-03
1.406E-04	1.408E-02	8.383E-03	5.693E-03
1.419E-04	1.415E-02	8.427E-03	5.726E-03
1.432E-04	1.423E-02	8.471E-03	5.758E-03
1.445E-04	1.431E-02	8.515E-03	5.791E-03
1.459E-04	1.438E-02	8.560E-03	5.823E-03
1.472E-04	1.446E-02	8.605E-03	5.856E-03
1.486E-04	1.454E-02	8.650E-03	5.889E-03
1.500E-04	1.462E-02	8.695E-03	5.923E-03
1.514E-04	1.470E-02	8.740E-03	5.956E-03
1.528E-04	1.478E-02	8.786E-03	5.990E-03
1.542E-04	1.486E-02	8.832E-03	6.024E-03
1.556E-04	1.494E-02	8.878E-03	6.058E-03
1.570E-04	1.502E-02	8.925E-03	6.092E-03
