Q0 = 1.0 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	2.137E-03	-2.137E-03	4.274E-03
1.500E-03	5.093E-03	-5.093E-03	1.019E-02
2.500E-03	7.714E-03	-7.714E-03	1.543E-02
3.500E-03	1.019E-02	-1.019E-02	2.038E-02
4.500E-03	1.258E-02	-1.258E-02	2.517E-02
5.500E-03	1.492E-02	-1.492E-02	2.984E-02
6.500E-03	1.721E-02	-1.721E-02	3.443E-02
7.500E-03	1.948E-02	-1.948E-02	3.895E-02
8.500E-03	2.171E-02	-2.171E-02	4.343E-02
9.500E-03	2.393E-02	-2.393E-02	4.786E-02
1.050E-02	2.613E-02	-2.613E-02	5.226E-02
1.150E-02	2.832E-02	-2.832E-02	5.663E-02
1.250E-02	3.049E-02	-3.049E-02	6.098E-02
1.350E-02	3.265E-02	-3.265E-02	6.530E-02
1.450E-02	3.480E-02	-3.480E-02	6.961E-02
1.550E-02	3.695E-02	-3.695E-02	7.390E-02
1.650E-02	3.908E-02	-3.908E-02	7.817E-02
1.750E-02	4.121E-02	-4.121E-02	8.242E-02
1.850E-02	4.333E-02	-4.333E-02	8.667E-02
1.950E-02	4.545E-02	-4.545E-02	9.090E-02
2.050E-02	4.756E-02	-4.756E-02	9.511E-02
2.150E-02	4.966E-02	-4.966E-02	9.932E-02
2.250E-02	5.176E-02	-5.176E-02	1.035E-01
2.350E-02	5.385E-02	-5.385E-02	1.077E-01
2.450E-02	5.594E-02	-5.594E-02	1.119E-01
2.550E-02	5.802E-02	-5.802E-02	1.160E-01
2.650E-02	6.010E-02	-6.010E-02	1.202E-01
2.750E-02	6.217E-02	-6.217E-02	1.243E-01
2.850E-02	6.424E-02	-6.424E-02	1.285E-01
2.950E-02	6.631E-02	-6.631E-02	1.326E-01
3.050E-02	6.837E-02	-6.837E-02	1.367E-01
3.150E-02	7.042E-02	-7.042E-02	1.408E-01
3.250E-02	7.248E-02	-7.248E-02	1.450E-01
3.350E-02	7.452E-02	-7.452E-02	1.490E-01
3.450E-02	7.657E-02	-7.657E-02	1.531E-01
3.550E-02	7.861E-02	-7.861E-02	1.572E-01
3.650E-02	8.064E-02	-8.064E-02	1.613E-01
3.750E-02	8.268E-02	-8.268E-02	1.654E-01
3.850E-02	8.470E-02	-8.470E-02	1.694E-01
3.950E-02	8.673E-02	-8.673E-02	1.735E-01
4.050E-02	8.875E-02	-8.875E-02	1.775E-01
4.150E-02	9.076E-02	-9.076E-02	1.815E-01
4.250E-02	9.277E-02	-9.277E-02	1.855E-01
4.350E-02	9.478E-02	-9.478E-02	1.896E-01
4.450E-02	9.678E-02	-9.678E-02	1.936E-01
4.550E-02	9.878E-02	-9.878E-02	1.976E-01
4.650E-02	1.008E-01	-1.008E-01	2.016E-01
4.750E-02	1.028E-01	-1.028E-01	2.055E-01
4.850E-02	1.048E-01	-1.048E-01	2.095E-01
4.950E-02	1.067E-01	-1.067E-01	2.135E-01
5.050E-02	1.087E-01	-1.087E-01	2.174E-01
5.150E-02	1.107E-01	-1.107E-01	2.214E-01
5.250E-02	1.127E-01	-1.127E-01	2.253E-01
5.350E-02	1.146E-01	-1.146E-01	2.293E-01
5.450E-02	1.166E-01	-1.166E-01	2.332E-01
5.550E-02	1.186E-01	-1.186E-01	2.371E-01
5.650E-02	1.205E-01	-1.205E-01	2.410E-01
5.750E-02	1.225E-01	-1.225E-01	2.449E-01
5.850E-02	1.244E-01	-1.244E-01	2.488E-01
5.950E-02	1.263E-01	-1.263E-01	2.527E-01
6.050E-02	1.283E-01	-1.283E-01	2.566E-01
6.150E-02	1.302E-01	-1.302E-01	2.604E-01
6.250E-02	1.321E-01	-1.321E-01	2.643E-01
6.350E-02	1.341E-01	-1.341E-01	2.681E-01
6.450E-02	1.360E-01	-1.360E-01	2.720E-01
6.550E-02	1.379E-01	-1.379E-01	2.758E-01
6.650E-02	1.398E-01	-1.398E-01	2.796E-01
6.750E-02	1.417E-01	-1.417E-01	2.834E-01
6.850E-02	1.436E-01	-1.436E-01	2.872E-01
6.950E-02	1.455E-01	-1.455E-01	2.910E-01
7.050E-02	1.474E-01	-1.474E-01	2.948E-01
7.150E-02	1.493E-01	-1.493E-01	2.986E-01
7.250E-02	1.512E-01	-1.512E-01	3.023E-01
7.350E-02	1.531E-01	-1.531E-01	3.061E-01
7.450E-02	1.549E-01	-1.549E-01	3.099E-01
7.550E-02	1.568E-01	-1.568E-01	3.136E-01
7.650E-02	1.587E-01	-1.587E-01	3.173E-01
7.750E-02	1.605E-01	-1.605E-01	3.210E-01
7.850E-02	1.624E-01	-1.624E-01	3.248E-01
7.950E-02	1.642E-01	-1.642E-01	3.285E-01
8.050E-02	1.661E-01	-1.661E-01	3.321E-01
8.150E-02	1.679E-01	-1.679E-01	3.358E-01
8.250E-02	1.698E-01	-1.698E-01	3.395E-01
8.350E-02	1.716E-01	-1.716E-01	3.432E-01
8.450E-02	1.734E-01	-1.734E-01	3.468E-01
8.550E-02	1.752E-01	-1.752E-01	3.505E-01
8.650E-02	1.771E-01	-1.771E-01	3.541E-01
8.750E-02	1.789E-01	-1.789E-01	3.577E-01
8.850E-02	1.807E-01	-1.807E-01	3.613E-01
8.950E-02	1.825E-01	-1.825E-01	3.649E-01
9.050E-02	1.843E-01	-1.843E-01	3.685E-01
9.150E-02	1.861E-01	-1.861E-01	3.721E-01
9.250E-02	1.879E-01	-1.879E-01	3.757E-01
9.350E-02	1.896E-01	-1.896E-01	3.793E-01
9.450E-02	1.914E-01	-1.914E-01	3.828E-01
9.550E-02	1.932E-01	-1.932E-01	3.864E-01
9.650E-02	1.950E-01	-1.950E-01	3.899E-01
9.750E-02	1.967E-01	-1.967E-01	3.934E-01
9.850E-02	1.985E-01	-1.985E-01	3.970E-01
9.950E-02	2.002E-01	-2.002E-01	4.005E-01
1.005E-01	2.020E-01	-2.020E-01	4.040E-01
1.015E-01	2.037E-01	-2.037E-01	4.074E-01
1.025E-01	2.055E-01	-2.055E-01	4.109E-01
1.035E-01	2.072E-01	-2.072E-01	4.144E-01
1.045E-01	2.089E-01	-2.089E-01	4.178E-01
1.055E-01	2.106E-01	-2.106E-01	4.213E-01
1.065E-01	2.124E-01	-2.124E-01	4.247E-01
1.075E-01	2.141E-01	-2.141E-01	4.281E-01
1.085E-01	2.158E-01	-2.158E-01	4.316E-01
1.095E-01	2.175E-01	-2.175E-01	4.350E-01
1.105E-01	2.192E-01	-2.192E-01	4.384E-01
1.115E-01	2.209E-01	-2.209E-01	4.417E-01
1.125E-01	2.226E-01	-2.226E-01	4.451E-01
1.135E-01	2.242E-01	-2.242E-01	4.485E-01
1.145E-01	2.259E-01	-2.259E-01	4.518E-01
1.155E-01	2.276E-01	-2.276E-01	4.552E-01
1.165E-01	2.292E-01	-2.292E-01	4.585E-01
