Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.149E-02	6.857E-03	4.629E-03
1.009E-04	1.155E-02	6.893E-03	4.655E-03
1.019E-04	1.161E-02	6.930E-03	4.681E-03
1.028E-04	1.167E-02	6.966E-03	4.707E-03
1.038E-04	1.174E-02	7.003E-03	4.734E-03
1.047E-04	1.180E-02	7.040E-03	4.760E-03
1.057E-04	1.186E-02	7.077E-03	4.787E-03
1.067E-04	1.193E-02	7.114E-03	4.814E-03
1.076E-04	1.199E-02	7.151E-03	4.841E-03
1.086E-04	1.206E-02	7.189E-03	4.868E-03
1.096E-04	1.212E-02	7.227E-03	4.895E-03
1.107E-04	1.219E-02	7.265E-03	4.922E-03
1.117E-04	1.225E-02	7.303E-03	4.950E-03
1.127E-04	1.232E-02	7.341E-03	4.978E-03
1.138E-04	1.239E-02	7.380E-03	5.006E-03
1.148E-04	1.245E-02	7.419E-03	5.034E-03
1.159E-04	1.252E-02	7.458E-03	5.062E-03
1.169E-04	1.259E-02	7.497E-03	5.090E-03
1.180E-04	1.265E-02	7.536E-03	5.119E-03
1.191E-04	1.272E-02	7.576E-03	5.147E-03
1.202E-04	1.279E-02	7.616E-03	5.176E-03
1.213E-04	1.286E-02	7.656E-03	5.205E-03
1.225E-04	1.293E-02	7.696E-03	5.234E-03
1.236E-04	1.300E-02	7.736E-03	5.264E-03
1.247E-04	1.307E-02	7.777E-03	5.293E-03
1.259E-04	1.314E-02	7.818E-03	5.323E-03
1.271E-04	1.321E-02	7.859E-03	5.353E-03
1.282E-04	1.328E-02	7.900E-03	5.383E-03
1.294E-04	1.335E-02	7.942E-03	5.413E-03
1.306E-04	1.343E-02	7.984E-03	5.443E-03
1.318E-04	1.350E-02	8.026E-03	5.474E-03
1.330E-04	1.357E-02	8.068E-03	5.504E-03
1.343E-04	1.365E-02	8.110E-03	5.535E-03
1.355E-04	1.372E-02	8.153E-03	5.566E-03
1.368E-04	1.379E-02	8.196E-03	5.597E-03
1.380E-04	1.387E-02	8.239E-03	5.629E-03
1.393E-04	1.394E-02	8.282E-03	5.660E-03
1.406E-04	1.402E-02	8.326E-03	5.692E-03
1.419E-04	1.409E-02	8.369E-03	5.724E-03
1.432E-04	1.417E-02	8.413E-03	5.756E-03
1.445E-04	1.425E-02	8.458E-03	5.788E-03
1.459E-04	1.432E-02	8.502E-03	5.820E-03
1.472E-04	1.440E-02	8.547E-03	5.853E-03
1.486E-04	1.448E-02	8.592E-03	5.885E-03
1.500E-04	1.456E-02	8.637E-03	5.918E-03
1.514E-04	1.463E-02	8.682E-03	5.951E-03
1.528E-04	1.471E-02	8.728E-03	5.985E-03
1.542E-04	1.479E-02	8.774E-03	6.018E-03
1.556E-04	1.487E-02	8.820E-03	6.052E-03
1.570E-04	1.495E-02	8.866E-03	6.086E-03
1.585E-04	1.503E-02	8.913E-03	6.120E-03
1.600E-04	1.511E-02	8.960E-03	6.154E-03
1.614E-04	1.520E-02	9.007E-03	6.188E-03
1.629E-04	1.528E-02	9.054E-03	6.223E-03
1.644E-04	1.536E-02	9.102E-03	6.258E-03
1.660E-04	1.544E-02	9.150E-03	6.293E-03
1.675E-04	1.553E-02	9.198E-03	6.328E-03
1.690E-04	1.561E-02	9.246E-03	6.363E-03
1.706E-04	1.569E-02	9.295E-03	6.399E-03
1.722E-04	1.578E-02	9.344E-03	6.435E-03
1.738E-04	1.586E-02	9.393E-03	6.471E-03
1.754E-04	1.595E-02	9.442E-03	6.507E-03
1.770E-04	1.604E-02	9.492E-03	6.543E-03
1.786E-04	1.612E-02	9.542E-03	6.580E-03
1.803E-04	1.621E-02	9.592E-03	6.616E-03
1.820E-04	1.630E-02	9.642E-03	6.653E-03
1.837E-04	1.638E-02	9.693E-03	6.691E-03
1.854E-04	1.647E-02	9.744E-03	6.728E-03
1.871E-04	1.656E-02	9.795E-03	6.766E-03
1.888E-04	1.665E-02	9.847E-03	6.803E-03
1.905E-04	1.674E-02	9.899E-03	6.841E-03
1.923E-04	1.683E-02	9.951E-03	6.880E-03
1.941E-04	1.692E-02	1.000E-02	6.918E-03
1.959E-04	1.701E-02	1.006E-02	6.957E-03
1.977E-04	1.710E-02	1.011E-02	6.995E-03
1.995E-04	1.720E-02	1.016E-02	7.035E-03
2.014E-04	1.729E-02	1.022E-02	7.074E-03
2.032E-04	1.738E-02	1.027E-02	7.113E-03
2.051E-04	1.748E-02	1.032E-02	7.153E-03
2.070E-04	1.757E-02	1.038E-02	7.193E-03
2.089E-04	1.767E-02	1.043E-02	7.233E-03
2.109E-04	1.776E-02	1.049E-02	7.273E-03
2.128E-04	1.786E-02	1.054E-02	7.314E-03
2.148E-04	1.795E-02	1.060E-02	7.355E-03
2.168E-04	1.805E-02	1.065E-02	7.396E-03
2.188E-04	1.815E-02	1.071E-02	7.437E-03
2.208E-04	1.824E-02	1.077E-02	7.479E-03
2.228E-04	1.834E-02	1.082E-02	7.520E-03
