Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	6.525E-03	3.886E-03	2.639E-03
1.500E-03	1.624E-02	9.446E-03	6.794E-03
2.500E-03	2.852E-02	1.662E-02	1.190E-02
3.500E-03	4.343E-02	2.543E-02	1.800E-02
4.500E-03	5.949E-02	3.494E-02	2.455E-02
5.500E-03	7.567E-02	4.454E-02	3.113E-02
6.500E-03	9.147E-02	5.390E-02	3.757E-02
7.500E-03	1.067E-01	6.289E-02	4.378E-02
8.500E-03	1.212E-01	7.145E-02	4.971E-02
9.500E-03	1.350E-01	7.959E-02	5.538E-02
1.050E-02	1.481E-01	8.730E-02	6.079E-02
1.150E-02	1.606E-01	9.463E-02	6.595E-02
1.250E-02	1.725E-01	1.016E-01	7.089E-02
1.350E-02	1.838E-01	1.082E-01	7.561E-02
1.450E-02	1.946E-01	1.145E-01	8.014E-02
1.550E-02	2.050E-01	1.205E-01	8.449E-02
1.650E-02	2.149E-01	1.263E-01	8.867E-02
1.750E-02	2.245E-01	1.318E-01	9.270E-02
1.850E-02	2.336E-01	1.370E-01	9.659E-02
1.950E-02	2.424E-01	1.421E-01	1.003E-01
2.050E-02	2.509E-01	1.469E-01	1.040E-01
2.150E-02	2.591E-01	1.516E-01	1.075E-01
2.250E-02	2.670E-01	1.561E-01	1.109E-01
2.350E-02	2.747E-01	1.604E-01	1.142E-01
2.450E-02	2.820E-01	1.646E-01	1.174E-01
2.550E-02	2.892E-01	1.687E-01	1.206E-01
2.650E-02	2.962E-01	1.726E-01	1.236E-01
2.750E-02	3.029E-01	1.763E-01	1.266E-01
2.850E-02	3.094E-01	1.800E-01	1.295E-01
2.950E-02	3.158E-01	1.835E-01	1.323E-01
3.050E-02	3.220E-01	1.869E-01	1.350E-01
3.150E-02	3.280E-01	1.903E-01	1.377E-01
3.250E-02	3.338E-01	1.935E-01	1.403E-01
3.350E-02	3.395E-01	1.966E-01	1.429E-01
3.450E-02	3.451E-01	1.997E-01	1.454E-01
3.550E-02	3.505E-01	2.026E-01	1.479E-01
3.650E-02	3.558E-01	2.055E-01	1.503E-01
3.750E-02	3.609E-01	2.083E-01	1.527E-01
3.850E-02	3.660E-01	2.110E-01	1.550E-01
3.950E-02	3.709E-01	2.136E-01	1.573E-01
4.050E-02	3.757E-01	2.162E-01	1.595E-01
4.150E-02	3.804E-01	2.187E-01	1.617E-01
4.250E-02	3.850E-01	2.212E-01	1.639E-01
4.350E-02	3.895E-01	2.235E-01	1.660E-01
4.450E-02	3.939E-01	2.259E-01	1.681E-01
4.550E-02	3.982E-01	2.281E-01	1.701E-01
4.650E-02	4.024E-01	2.303E-01	1.721E-01
4.750E-02	4.066E-01	2.325E-01	1.741E-01
4.850E-02	4.106E-01	2.346E-01	1.760E-01
4.950E-02	4.146E-01	2.366E-01	1.779E-01
5.050E-02	4.185E-01	2.386E-01	1.798E-01
