NNPDF30_nlo_as_0118	10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
3.698282E-04  3.711284E-02  2.636186E-02  7.031489E-01  6.802438E-01  5.932348E-01  3.376295E-01  -1.123865E-09  9.651395E+00  6.660361E-01  6.538820E-01  5.964150E-01  3.376295E-01  3.591595E-10  5.507030E-03  6.395290E-03  3.901932E-02  5.230921E-02  1.692269E-01  1.290991E-02  1.787312E-08  6.547467E-01  3.825076E-02  5.210868E-02  1.692166E-01  1.290991E-02  1.652740E-08
3.732502E-04  3.726185E-02  2.644526E-02  7.019869E-01  6.791489E-01  5.920030E-01  3.368538E-01  -1.116297E-09  9.633853E+00  6.647251E-01  6.527037E-01  5.951904E-01  3.368538E-01  2.458712E-10  5.510983E-03  6.397972E-03  3.891028E-02  5.207438E-02  1.688242E-01  1.282312E-02  1.785091E-08  6.508553E-01  3.814217E-02  5.187573E-02  1.688141E-01  1.282311E-02  1.650342E-08
3.767038E-04  3.741147E-02  2.652892E-02  7.008273E-01  6.780561E-01  5.907728E-01  3.360792E-01  -1.108037E-09  9.616332E+00  6.634158E-01  6.515271E-01  5.939673E-01  3.360792E-01  1.315381E-10  5.514973E-03  6.400650E-03  3.880174E-02  5.184074E-02  1.684222E-01  1.273685E-02  1.788314E-08  6.469815E-01  3.803405E-02  5.164403E-02  1.684123E-01  1.273685E-02  1.655240E-08
3.801894E-04  3.756170E-02  2.661285E-02  6.996700E-01  6.769652E-01  5.895442E-01  3.353057E-01  -1.099158E-09  9.598835E+00  6.621083E-01  6.503523E-01  5.927458E-01  3.353057E-01  1.670978E-11  5.518997E-03  6.403321E-03  3.869371E-02  5.160832E-02  1.680209E-01  1.265112E-02  1.796970E-08  6.431253E-01  3.792642E-02  5.141358E-02  1.680112E-01  1.265112E-02  1.667381E-08
3.837072E-04  3.771256E-02  2.669705E-02  6.985151E-01  6.758763E-01  5.883170E-01  3.345335E-01  -1.089729E-09  9.581359E+00  6.608026E-01  6.491793E-01  5.915258E-01  3.345335E-01  -9.806386E-11  5.523051E-03  6.405986E-03  3.858621E-02  5.137712E-02  1.676202E-01  1.256591E-02  1.810898E-08  6.392866E-01  3.781929E-02  5.118440E-02  1.676108E-01  1.256591E-02  1.686486E-08
3.872576E-04  3.786404E-02  2.678154E-02  6.973627E-01  6.747894E-01  5.870911E-01  3.337624E-01  -1.079823E-09  9.563906E+00  6.594987E-01  6.480079E-01  5.903071E-01  3.337624E-01  -2.122331E-10  5.527131E-03  6.408641E-03  3.847927E-02  5.114717E-02  1.672203E-01  1.248123E-02  1.829797E-08  6.354654E-01  3.771266E-02  5.095651E-02  1.672111E-01  1.248122E-02  1.712071E-08
3.908409E-04  3.801615E-02  2.686630E-02  6.962129E-01  6.737045E-01  5.858666E-01  3.329924E-01  -1.069510E-09  9.546475E+00  6.581968E-01  6.468382E-01  5.890898E-01  3.329924E-01  -3.252482E-10  5.531233E-03  6.411285E-03  3.837289E-02  5.091847E-02  1.668211E-01  1.239706E-02  1.853240E-08  6.316616E-01  3.760654E-02  5.072991E-02  1.668122E-01  1.239706E-02  1.743479E-08
3.944573E-04  3.816890E-02  2.695136E-02  6.950657E-01  6.726217E-01  5.846433E-01  3.322236E-01  -1.058860E-09  9.529067E+00  6.568968E-01  6.456703E-01  5.878736E-01  3.322236E-01  -4.365593E-10  5.535353E-03  6.413916E-03  3.826709E-02  5.069103E-02  1.664226E-01  1.231341E-02  1.880696E-08  6.278752E-01  3.750093E-02  5.050461E-02  1.664140E-01  1.231341E-02  1.779920E-08
3.981072E-04  3.832230E-02  2.703671E-02  6.939212E-01  6.715408E-01  5.834211E-01  3.314560E-01  -1.047945E-09  9.511681E+00  6.555989E-01  6.445041E-01  5.866586E-01  3.314560E-01  -5.456167E-10  5.539487E-03  6.416530E-03  3.816188E-02  5.046485E-02  1.660248E-01  1.223027E-02  1.911548E-08  6.241061E-01  3.739582E-02  5.028060E-02  1.660165E-01  1.223027E-02  1.820508E-08
4.017908E-04  3.847634E-02  2.712237E-02  6.927794E-01  6.704619E-01  5.822000E-01  3.306895E-01  -1.036836E-09  9.494318E+00  6.543031E-01  6.433395E-01  5.854447E-01  3.306895E-01  -6.518707E-10  5.543630E-03  6.419127E-03  3.805725E-02  5.023994E-02  1.656278E-01  1.214764E-02  1.945120E-08  6.203542E-01  3.729122E-02  5.005790E-02  1.656198E-01  1.214764E-02  1.864298E-08
4.055085E-04  3.863104E-02  2.720833E-02  6.916405E-01  6.693850E-01  5.809798E-01  3.299241E-01  -1.025604E-09  9.476978E+00  6.530094E-01  6.421767E-01  5.842318E-01  3.299241E-01  -7.547715E-10  5.547777E-03  6.421704E-03  3.795321E-02  5.001629E-02  1.652314E-01  1.206551E-02  1.980695E-08  6.166196E-01  3.718711E-02  4.983648E-02  1.652239E-01  1.206551E-02  1.910323E-08
4.092607E-04  3.878639E-02  2.729461E-02  6.905044E-01  6.683101E-01  5.797606E-01  3.291598E-01  -1.014319E-09  9.459660E+00  6.517180E-01  6.410155E-01  5.830198E-01  3.291598E-01  -8.537693E-10  5.551925E-03  6.424258E-03  3.784977E-02  4.979390E-02  1.648358E-01  1.198389E-02  2.017531E-08  6.129021E-01  3.708348E-02  4.961636E-02  1.648287E-01  1.198389E-02  1.957611E-08
4.130475E-04  3.894242E-02  2.738121E-02  6.893712E-01  6.672372E-01  5.785422E-01  3.283967E-01  -1.003052E-09  9.442365E+00  6.504288E-01  6.398560E-01  5.818087E-01  3.283967E-01  -9.483143E-10  5.556068E-03  6.426786E-03  3.774690E-02  4.957277E-02  1.644410E-01  1.190276E-02  2.054882E-08  6.092018E-01  3.698031E-02  4.939751E-02  1.644343E-01  1.190276E-02  2.005208E-08
4.168694E-04  3.909911E-02  2.746813E-02  6.882411E-01  6.661663E-01  5.773246E-01  3.276347E-01  -9.918750E-10  9.425093E+00  6.491420E-01  6.386982E-01  5.805984E-01  3.276347E-01  -1.037857E-09  5.560201E-03  6.429287E-03  3.764462E-02  4.935287E-02  1.640469E-01  1.182213E-02  2.092003E-08  6.055184E-01  3.687759E-02  4.917992E-02  1.640407E-01  1.182213E-02  2.052189E-08
4.207266E-04  3.925649E-02  2.755539E-02  6.871140E-01  6.650974E-01  5.761076E-01  3.268738E-01  -9.808580E-10  9.407844E+00  6.478575E-01  6.375420E-01  5.793887E-01  3.268738E-01  -1.121847E-09  5.564320E-03  6.431757E-03  3.754290E-02  4.913420E-02  1.636535E-01  1.174198E-02  2.128166E-08  6.018520E-01  3.677530E-02  4.896359E-02  1.636478E-01  1.174198E-02  2.097667E-08
4.246196E-04  3.941454E-02  2.764298E-02  6.859901E-01  6.640305E-01  5.748913E-01  3.261141E-01  -9.700721E-10  9.390618E+00  6.465755E-01  6.363875E-01  5.781797E-01  3.261141E-01  -1.199735E-09  5.568420E-03  6.434195E-03  3.744174E-02  4.891674E-02  1.632609E-01  1.166233E-02  2.162660E-08  5.982024E-01  3.667342E-02  4.874848E-02  1.632558E-01  1.166233E-02  2.140794E-08
4.285485E-04  3.957329E-02  2.773091E-02  6.848693E-01  6.629656E-01  5.736755E-01  3.253554E-01  -9.595883E-10  9.373415E+00  6.452960E-01  6.352347E-01  5.769712E-01  3.253554E-01  -1.270972E-09  5.572496E-03  6.436598E-03  3.734112E-02  4.870048E-02  1.628690E-01  1.158315E-02  2.194802E-08  5.945697E-01  3.657192E-02  4.853459E-02  1.628644E-01  1.158315E-02  2.180766E-08
4.325138E-04  3.973273E-02  2.781919E-02  6.837518E-01  6.619027E-01  5.724601E-01  3.245979E-01  -9.494774E-10  9.356235E+00  6.440191E-01  6.340835E-01  5.757631E-01  3.245979E-01  -1.335007E-09  5.576544E-03  6.438962E-03  3.724103E-02  4.848539E-02  1.624778E-01  1.150446E-02  2.223934E-08  5.909537E-01  3.647077E-02  4.832188E-02  1.624739E-01  1.150446E-02  2.216820E-08
4.365158E-04  3.989287E-02  2.790782E-02  6.826377E-01  6.608417E-01  5.712451E-01  3.238414E-01  -9.398105E-10  9.339078E+00  6.427448E-01  6.329339E-01  5.745555E-01  3.238414E-01  -1.391290E-09  5.580559E-03  6.441287E-03  3.714144E-02  4.827145E-02  1.620873E-01  1.142624E-02  2.249430E-08  5.873543E-01  3.636994E-02  4.811034E-02  1.620842E-01  1.142624E-02  2.248236E-08
4.405549E-04  4.005371E-02  2.799682E-02  6.815269E-01  6.597828E-01  5.700304E-01  3.230861E-01  -9.306583E-10  9.321945E+00  6.414732E-01  6.317859E-01  5.733482E-01  3.230861E-01  -1.439273E-09  5.584537E-03  6.443571E-03  3.704234E-02  4.805863E-02  1.616976E-01  1.134850E-02  2.270695E-08  5.837715E-01  3.626940E-02  4.789993E-02  1.616952E-01  1.134850E-02  2.274337E-08
4.446313E-04  4.021527E-02  2.808618E-02  6.804196E-01  6.587258E-01  5.688159E-01  3.223318E-01  -9.220918E-10  9.304834E+00  6.402043E-01  6.306396E-01  5.721411E-01  3.223318E-01  -1.478405E-09  5.588474E-03  6.445810E-03  3.694371E-02  4.784691E-02  1.613085E-01  1.127122E-02  2.287169E-08  5.802051E-01  3.616912E-02  4.769063E-02  1.613069E-01  1.127122E-02  2.294484E-08
4.487454E-04  4.037754E-02  2.817591E-02  6.793157E-01  6.576708E-01  5.676015E-01  3.215787E-01  -9.141820E-10  9.287747E+00  6.389382E-01  6.294949E-01  5.709342E-01  3.215787E-01  -1.508136E-09  5.592366E-03  6.448004E-03  3.684551E-02  4.763627E-02  1.609202E-01  1.119441E-02  2.298326E-08  5.766551E-01  3.606907E-02  4.748241E-02  1.609194E-01  1.119441E-02  2.308083E-08
4.528976E-04  4.054053E-02  2.826602E-02  6.782155E-01  6.566178E-01  5.663873E-01  3.208266E-01  -9.069997E-10  9.270683E+00  6.376750E-01  6.283518E-01  5.697273E-01  3.208266E-01  -1.527916E-09  5.596208E-03  6.450150E-03  3.674774E-02  4.742666E-02  1.605326E-01  1.111805E-02  2.303679E-08  5.731214E-01  3.596921E-02  4.727523E-02  1.605327E-01  1.111806E-02  2.314581E-08
4.570882E-04  4.070419E-02  2.835648E-02  6.771186E-01  6.555669E-01  5.651733E-01  3.200756E-01  -9.002515E-10  9.253643E+00  6.364144E-01  6.272104E-01  5.685209E-01  3.200756E-01  -1.538711E-09  5.600041E-03  6.452282E-03  3.665032E-02  4.721804E-02  1.601456E-01  1.104219E-02  2.302869E-08  5.696047E-01  3.586952E-02  4.706903E-02  1.601467E-01  1.104219E-02  2.313658E-08
4.613176E-04  4.086838E-02  2.844724E-02  6.760245E-01  6.545179E-01  5.639604E-01  3.193259E-01  -8.933538E-10  9.236625E+00  6.351561E-01  6.260707E-01  5.673154E-01  3.193259E-01  -1.542988E-09  5.603936E-03  6.454455E-03  3.655317E-02  4.701033E-02  1.597593E-01  1.096687E-02  2.296093E-08  5.661065E-01  3.576998E-02  4.686376E-02  1.597614E-01  1.096687E-02  2.305663E-08
4.655861E-04  4.103313E-02  2.853830E-02  6.749331E-01  6.534710E-01  5.627485E-01  3.185773E-01  -8.862980E-10  9.219630E+00  6.339000E-01  6.249327E-01  5.661110E-01  3.185773E-01  -1.541048E-09  5.607896E-03  6.456673E-03  3.645627E-02  4.680353E-02  1.593737E-01  1.089208E-02  2.283764E-08  5.626266E-01  3.567059E-02  4.665940E-02  1.593768E-01  1.089208E-02  2.291031E-08
4.698941E-04  4.119844E-02  2.862967E-02  6.738446E-01  6.524260E-01  5.615375E-01  3.178299E-01  -8.790850E-10  9.202657E+00  6.326462E-01  6.237964E-01  5.649076E-01  3.178298E-01  -1.533154E-09  5.611925E-03  6.458938E-03  3.635962E-02  4.659761E-02  1.589888E-01  1.081783E-02  2.266332E-08  5.591650E-01  3.557135E-02  4.645595E-02  1.589929E-01  1.081783E-02  2.270228E-08
4.742420E-04  4.136431E-02  2.872133E-02  6.727589E-01  6.513831E-01  5.603276E-01  3.170836E-01  -8.717160E-10  9.185708E+00  6.313946E-01  6.226618E-01  5.637052E-01  3.170836E-01  -1.519568E-09  5.616024E-03  6.461253E-03  3.626321E-02  4.639257E-02  1.586045E-01  1.074412E-02  2.244277E-08  5.557214E-01  3.547224E-02  4.625339E-02  1.586097E-01  1.074412E-02  2.243755E-08
4.786301E-04  4.153077E-02  2.881330E-02  6.716759E-01  6.503422E-01  5.591186E-01  3.163385E-01  -8.641917E-10  9.168781E+00  6.301451E-01  6.215289E-01  5.625038E-01  3.163385E-01  -1.500551E-09  5.620196E-03  6.463619E-03  3.616703E-02  4.618840E-02  1.582208E-01  1.067093E-02  2.218110E-08  5.522959E-01  3.537326E-02  4.605171E-02  1.582271E-01  1.067093E-02  2.212143E-08
4.830588E-04  4.169781E-02  2.890557E-02  6.705958E-01  6.493033E-01  5.579107E-01  3.155946E-01  -8.565134E-10  9.151877E+00  6.288979E-01  6.203978E-01  5.613034E-01  3.155946E-01  -1.476366E-09  5.624443E-03  6.466040E-03  3.607109E-02  4.598508E-02  1.578378E-01  1.059826E-02  2.188369E-08  5.488882E-01  3.527440E-02  4.585090E-02  1.578452E-01  1.059826E-02  2.175954E-08
4.875285E-04  4.186544E-02  2.899814E-02  6.695184E-01  6.482665E-01  5.567037E-01  3.148519E-01  -8.486818E-10  9.134995E+00  6.276529E-01  6.192683E-01  5.601040E-01  3.148519E-01  -1.447275E-09  5.628767E-03  6.468517E-03  3.597536E-02  4.578262E-02  1.574554E-01  1.052612E-02  2.155619E-08  5.454983E-01  3.517565E-02  4.565095E-02  1.574640E-01  1.052612E-02  2.135783E-08
4.920395E-04  4.203368E-02  2.909101E-02  6.684438E-01  6.472316E-01  5.554978E-01  3.141103E-01  -8.406982E-10  9.118136E+00  6.264101E-01  6.181406E-01  5.589057E-01  3.141103E-01  -1.413540E-09  5.633171E-03  6.471052E-03  3.587985E-02  4.558098E-02  1.570736E-01  1.045450E-02  2.120451E-08  5.421261E-01  3.507700E-02  4.545185E-02  1.570834E-01  1.045450E-02  2.092252E-08
4.965923E-04  4.220253E-02  2.918419E-02  6.673720E-01  6.461987E-01  5.542928E-01  3.133699E-01  -8.325633E-10  9.101300E+00  6.251695E-01  6.170145E-01  5.577084E-01  3.133699E-01  -1.375424E-09  5.637656E-03  6.473648E-03  3.578455E-02  4.538018E-02  1.566924E-01  1.038339E-02  2.083478E-08  5.387715E-01  3.497846E-02  4.525360E-02  1.567035E-01  1.038339E-02  2.046018E-08
5.011872E-04  4.237200E-02  2.927768E-02  6.663030E-01  6.451679E-01  5.530889E-01  3.126306E-01  -8.242783E-10  9.084487E+00  6.239310E-01  6.158902E-01  5.565121E-01  3.126306E-01  -1.333187E-09  5.642225E-03  6.476306E-03  3.568946E-02  4.518020E-02  1.563118E-01  1.031279E-02  2.045334E-08  5.354342E-01  3.488002E-02  4.505618E-02  1.563242E-01  1.031279E-02  1.997768E-08
5.058247E-04  4.254210E-02  2.937146E-02  6.652368E-01  6.441390E-01  5.518859E-01  3.118925E-01  -8.158441E-10  9.067696E+00  6.226947E-01  6.147675E-01  5.553168E-01  3.118925E-01  -1.287093E-09  5.646879E-03  6.479028E-03  3.559457E-02  4.498102E-02  1.559318E-01  1.024271E-02  2.006671E-08  5.321143E-01  3.478166E-02  4.485959E-02  1.559455E-01  1.024271E-02  1.948221E-08
5.105050E-04  4.271284E-02  2.946556E-02  6.641734E-01  6.431122E-01  5.506840E-01  3.111555E-01  -8.072618E-10  9.050928E+00  6.214605E-01  6.136466E-01  5.541225E-01  3.111555E-01  -1.237404E-09  5.651621E-03  6.481816E-03  3.549988E-02  4.478265E-02  1.555525E-01  1.017313E-02  1.968154E-08  5.288116E-01  3.468339E-02  4.466382E-02  1.555675E-01  1.017313E-02  1.898126E-08
5.152286E-04  4.288423E-02  2.955996E-02  6.631128E-01  6.420873E-01  5.494831E-01  3.104196E-01  -7.985323E-10  9.034183E+00  6.202285E-01  6.125273E-01  5.529293E-01  3.104196E-01  -1.184381E-09  5.656451E-03  6.484671E-03  3.540538E-02  4.458507E-02  1.551737E-01  1.010406E-02  1.930453E-08  5.255261E-01  3.458520E-02  4.446886E-02  1.551901E-01  1.010406E-02  1.848259E-08
5.199960E-04  4.305627E-02  2.965467E-02  6.620549E-01  6.410644E-01  5.482832E-01  3.096849E-01  -7.896565E-10  9.017460E+00  6.189987E-01  6.114098E-01  5.517371E-01  3.096849E-01  -1.128286E-09  5.661371E-03  6.487595E-03  3.531108E-02  4.438828E-02  1.547955E-01  1.003548E-02  1.894236E-08  5.222575E-01  3.448710E-02  4.427471E-02  1.548133E-01  1.003548E-02  1.799417E-08
5.248075E-04  4.322898E-02  2.974968E-02  6.609999E-01  6.400436E-01  5.470843E-01  3.089514E-01  -7.806356E-10  9.000760E+00  6.177709E-01  6.102939E-01  5.505459E-01  3.089513E-01  -1.069383E-09  5.666383E-03  6.490589E-03  3.521696E-02  4.419227E-02  1.544178E-01  9.967404E-03  1.860155E-08  5.190057E-01  3.438906E-02  4.408135E-02  1.544371E-01  9.967403E-03  1.752409E-08
5.296634E-04  4.340236E-02  2.984500E-02  6.599476E-01  6.390247E-01  5.458864E-01  3.082189E-01  -7.714705E-10  8.984082E+00  6.165453E-01  6.091797E-01  5.493557E-01  3.082189E-01  -1.007932E-09  5.671488E-03  6.493655E-03  3.512303E-02  4.399703E-02  1.540408E-01  9.899821E-03  1.828833E-08  5.157708E-01  3.429110E-02  4.388879E-02  1.540616E-01  9.899820E-03  1.708045E-08
5.345644E-04  4.357643E-02  2.994063E-02  6.588982E-01  6.380078E-01  5.446896E-01  3.074876E-01  -7.621622E-10  8.967428E+00  6.153217E-01  6.080672E-01  5.481666E-01  3.074876E-01  -9.441967E-10  5.676686E-03  6.496792E-03  3.502929E-02  4.380255E-02  1.536643E-01  9.832729E-03  1.800850E-08  5.125525E-01  3.419321E-02  4.369702E-02  1.536866E-01  9.832727E-03  1.667117E-08
5.395106E-04  4.375119E-02  3.003656E-02  6.578515E-01  6.369929E-01  5.434937E-01  3.067574E-01  -7.527117E-10  8.950795E+00  6.141003E-01  6.069563E-01  5.469785E-01  3.067574E-01  -8.784384E-10  5.681979E-03  6.500003E-03  3.493573E-02  4.360884E-02  1.532884E-01  9.766124E-03  1.776719E-08  5.093507E-01  3.409538E-02  4.350603E-02  1.533122E-01  9.766122E-03  1.630373E-08
5.445027E-04  4.392664E-02  3.013281E-02  6.568076E-01  6.359800E-01  5.422989E-01  3.060283E-01  -7.431199E-10  8.934186E+00  6.128810E-01  6.058472E-01  5.457915E-01  3.060283E-01  -8.109193E-10  5.687368E-03  6.503288E-03  3.484234E-02  4.341589E-02  1.529130E-01  9.700003E-03  1.756874E-08  5.061653E-01  3.399762E-02  4.331582E-02  1.529384E-01  9.700001E-03  1.598494E-08
5.495409E-04  4.410281E-02  3.022936E-02  6.557665E-01  6.349691E-01  5.411051E-01  3.053003E-01  -7.333880E-10  8.917599E+00  6.116637E-01  6.047397E-01  5.446054E-01  3.053003E-01  -7.419015E-10  5.692853E-03  6.506646E-03  3.474914E-02  4.322368E-02  1.525381E-01  9.634364E-03  1.741647E-08  5.029963E-01  3.389992E-02  4.312638E-02  1.525652E-01  9.634362E-03  1.572060E-08
5.546257E-04  4.427969E-02  3.032623E-02  6.547282E-01  6.339601E-01  5.399124E-01  3.045735E-01  -7.235168E-10  8.901035E+00  6.104485E-01  6.036339E-01  5.434204E-01  3.045735E-01  -6.716473E-10  5.698434E-03  6.510080E-03  3.465612E-02  4.303222E-02  1.521638E-01  9.569202E-03  1.731252E-08  4.998435E-01  3.380228E-02  4.293771E-02  1.521926E-01  9.569200E-03  1.551520E-08
5.597576E-04  4.445730E-02  3.042340E-02  6.536927E-01  6.329532E-01  5.387206E-01  3.038477E-01  -7.135074E-10  8.884493E+00  6.092354E-01  6.025298E-01  5.422365E-01  3.038477E-01  -6.004186E-10  5.704112E-03  6.513588E-03  3.456327E-02  4.284150E-02  1.517901E-01  9.504515E-03  1.725779E-08  4.967067E-01  3.370469E-02  4.274980E-02  1.518205E-01  9.504513E-03  1.537160E-08
5.649370E-04  4.463565E-02  3.052088E-02  6.526600E-01  6.319482E-01  5.375299E-01  3.031230E-01  -7.033608E-10  8.867974E+00  6.080243E-01  6.014273E-01  5.410536E-01  3.031230E-01  -5.284776E-10  5.709887E-03  6.517171E-03  3.447060E-02  4.265152E-02  1.514169E-01  9.440299E-03  1.725181E-08  4.935859E-01  3.360717E-02  4.256265E-02  1.514490E-01  9.440297E-03  1.529087E-08
5.701643E-04  4.481474E-02  3.061868E-02  6.516300E-01  6.309452E-01  5.363402E-01  3.023995E-01  -6.930779E-10  8.851478E+00  6.068153E-01  6.003265E-01  5.398717E-01  3.023995E-01  -4.560865E-10  5.715758E-03  6.520829E-03  3.437810E-02  4.246226E-02  1.510442E-01  9.376552E-03  1.729280E-08  4.904810E-01  3.350970E-02  4.237626E-02  1.510781E-01  9.376549E-03  1.527215E-08
5.754399E-04  4.499458E-02  3.071679E-02  6.506029E-01  6.299441E-01  5.351516E-01  3.016770E-01  -6.826598E-10  8.835004E+00  6.056083E-01  5.992274E-01  5.386909E-01  3.016770E-01  -3.835072E-10  5.721726E-03  6.524561E-03  3.428578E-02  4.227374E-02  1.506720E-01  9.313270E-03  1.737773E-08  4.873918E-01  3.341229E-02  4.219062E-02  1.507078E-01  9.313267E-03  1.531264E-08
5.807644E-04  4.517519E-02  3.081521E-02  6.495785E-01  6.289451E-01  5.339640E-01  3.009557E-01  -6.721074E-10  8.818552E+00  6.044034E-01  5.981299E-01  5.375111E-01  3.009557E-01  -3.110020E-10  5.727789E-03  6.528366E-03  3.419363E-02  4.208593E-02  1.503003E-01  9.250449E-03  1.750244E-08  4.843182E-01  3.331493E-02  4.200573E-02  1.503380E-01  9.250446E-03  1.540781E-08
5.861382E-04  4.535656E-02  3.091394E-02  6.485570E-01  6.279480E-01  5.327774E-01  3.002354E-01  -6.614218E-10  8.802124E+00  6.032004E-01  5.970341E-01  5.363323E-01  3.002354E-01  -2.388329E-10  5.733947E-03  6.532245E-03  3.410166E-02  4.189885E-02  1.499292E-01  9.188086E-03  1.766181E-08  4.812602E-01  3.321763E-02  4.182159E-02  1.499687E-01  9.188083E-03  1.555156E-08
5.915616E-04  4.553871E-02  3.101298E-02  6.475382E-01  6.269529E-01  5.315919E-01  2.995162E-01  -6.506039E-10  8.785718E+00  6.019995E-01  5.959399E-01  5.351546E-01  2.995162E-01  -1.672621E-10  5.740199E-03  6.536195E-03  3.400987E-02  4.171249E-02  1.495586E-01  9.126178E-03  1.784997E-08  4.782175E-01  3.312038E-02  4.163819E-02  1.496000E-01  9.126175E-03  1.573661E-08
5.970353E-04  4.572165E-02  3.111234E-02  6.465222E-01  6.259597E-01  5.304074E-01  2.987981E-01  -6.396548E-10  8.769334E+00  6.008006E-01  5.948474E-01  5.339780E-01  2.987981E-01  -9.655164E-11  5.746545E-03  6.540217E-03  3.391825E-02  4.152684E-02  1.491884E-01  9.064722E-03  1.806048E-08  4.751901E-01  3.302318E-02  4.145554E-02  1.492318E-01  9.064719E-03  1.595478E-08
6.025596E-04  4.590539E-02  3.121201E-02  6.455090E-01  6.249686E-01  5.292239E-01  2.980810E-01  -6.285754E-10  8.752973E+00  5.996036E-01  5.937566E-01  5.328023E-01  2.980810E-01  -2.696364E-11  5.752982E-03  6.544308E-03  3.382681E-02  4.134190E-02  1.488188E-01  9.003714E-03  1.828653E-08  4.721779E-01  3.292604E-02  4.127362E-02  1.488642E-01  9.003710E-03  1.619738E-08
6.081350E-04  4.608993E-02  3.131200E-02  6.444986E-01  6.239793E-01  5.280415E-01  2.973651E-01  -6.173667E-10  8.736635E+00  5.984087E-01  5.926674E-01  5.316278E-01  2.973651E-01  4.123978E-11  5.759510E-03  6.548467E-03  3.373555E-02  4.115767E-02  1.484497E-01  8.943151E-03  1.852111E-08  4.691808E-01  3.282896E-02  4.109245E-02  1.484971E-01  8.943147E-03  1.645542E-08
6.137620E-04  4.627529E-02  3.141230E-02  6.434910E-01  6.229921E-01  5.268601E-01  2.966502E-01  -6.060298E-10  8.720319E+00  5.972157E-01  5.915798E-01  5.304543E-01  2.966502E-01  1.077965E-10  5.766127E-03  6.552693E-03  3.364446E-02  4.097415E-02  1.480810E-01  8.883029E-03  1.875717E-08  4.661985E-01  3.273193E-02  4.091201E-02  1.481305E-01  8.883025E-03  1.671994E-08
6.194411E-04  4.646147E-02  3.151291E-02  6.424862E-01  6.220068E-01  5.256798E-01  2.959363E-01  -5.945655E-10  8.704025E+00  5.960247E-01  5.904939E-01  5.292818E-01  2.959363E-01  1.724445E-10  5.772831E-03  6.556983E-03  3.355355E-02  4.079133E-02  1.477129E-01  8.823345E-03  1.898771E-08  4.632311E-01  3.263495E-02  4.073230E-02  1.477645E-01  8.823341E-03  1.698212E-08
6.251727E-04  4.664848E-02  3.161384E-02  6.414841E-01  6.210235E-01  5.245005E-01  2.952235E-01  -5.829750E-10  8.687754E+00  5.948357E-01  5.894096E-01  5.281104E-01  2.952235E-01  2.349215E-10  5.779619E-03  6.561336E-03  3.346282E-02  4.060922E-02  1.473452E-01  8.764096E-03  1.920592E-08  4.602784E-01  3.253803E-02  4.055333E-02  1.473989E-01  8.764092E-03  1.723346E-08
6.309573E-04  4.683634E-02  3.171509E-02  6.404849E-01  6.200421E-01  5.233223E-01  2.945118E-01  -5.712592E-10  8.671506E+00  5.936486E-01  5.883270E-01  5.269401E-01  2.945118E-01  2.949655E-10  5.786491E-03  6.565750E-03  3.337228E-02  4.042780E-02  1.469780E-01  8.705278E-03  1.940520E-08  4.573402E-01  3.244117E-02  4.037509E-02  1.470339E-01  8.705274E-03  1.746587E-08
6.367955E-04  4.702504E-02  3.181666E-02  6.394884E-01  6.190627E-01  5.221451E-01  2.938012E-01  -5.594191E-10  8.655280E+00  5.924634E-01  5.872460E-01  5.257708E-01  2.938012E-01  3.523144E-10  5.793444E-03  6.570222E-03  3.328191E-02  4.024709E-02  1.466113E-01  8.646888E-03  1.957926E-08  4.544165E-01  3.234437E-02  4.019759E-02  1.466694E-01  8.646884E-03  1.767169E-08
6.426877E-04  4.721460E-02  3.191854E-02  6.384948E-01  6.180852E-01  5.209690E-01  2.930915E-01  -5.474557E-10  8.639077E+00  5.912802E-01  5.861667E-01  5.246025E-01  2.930915E-01  4.067060E-10  5.800475E-03  6.574749E-03  3.319173E-02  4.006708E-02  1.462450E-01  8.588922E-03  1.972216E-08  4.515072E-01  3.224762E-02  4.002081E-02  1.463054E-01  8.588918E-03  1.784378E-08
6.486344E-04  4.740502E-02  3.202074E-02  6.375039E-01  6.171097E-01  5.197939E-01  2.923830E-01  -5.353700E-10  8.622896E+00  5.900989E-01  5.850889E-01  5.234353E-01  2.923830E-01  4.578783E-10  5.807581E-03  6.579329E-03  3.310173E-02  3.988777E-02  1.458792E-01  8.531377E-03  1.982831E-08  4.486120E-01  3.215093E-02  3.984477E-02  1.459419E-01  8.531373E-03  1.797551E-08
6.546362E-04  4.759633E-02  3.212325E-02  6.365158E-01  6.161361E-01  5.186199E-01  2.916754E-01  -5.231630E-10  8.606738E+00  5.889195E-01  5.840129E-01  5.222692E-01  2.916754E-01  5.055691E-10  5.814761E-03  6.583959E-03  3.301191E-02  3.970915E-02  1.455139E-01  8.474249E-03  1.989257E-08  4.457310E-01  3.205431E-02  3.966945E-02  1.455789E-01  8.474245E-03  1.806081E-08
