Q0 = 0.8 GeV	 Q = 1.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	1.513E-02	-1.513E-02	3.026E-02
1.500E-03	2.587E-02	-2.587E-02	5.174E-02
2.500E-03	3.314E-02	-3.314E-02	6.628E-02
3.500E-03	3.899E-02	-3.899E-02	7.797E-02
4.500E-03	4.399E-02	-4.399E-02	8.799E-02
5.500E-03	4.844E-02	-4.844E-02	9.687E-02
6.500E-03	5.246E-02	-5.246E-02	1.049E-01
7.500E-03	5.616E-02	-5.616E-02	1.123E-01
8.500E-03	5.960E-02	-5.960E-02	1.192E-01
9.500E-03	6.282E-02	-6.282E-02	1.256E-01
1.050E-02	6.587E-02	-6.587E-02	1.317E-01
1.150E-02	6.875E-02	-6.875E-02	1.375E-01
1.250E-02	7.150E-02	-7.150E-02	1.430E-01
1.350E-02	7.413E-02	-7.413E-02	1.483E-01
1.450E-02	7.666E-02	-7.666E-02	1.533E-01
1.550E-02	7.908E-02	-7.908E-02	1.582E-01
1.650E-02	8.142E-02	-8.142E-02	1.628E-01
1.750E-02	8.368E-02	-8.368E-02	1.674E-01
1.850E-02	8.587E-02	-8.587E-02	1.717E-01
1.950E-02	8.799E-02	-8.799E-02	1.760E-01
2.050E-02	9.005E-02	-9.005E-02	1.801E-01
2.150E-02	9.205E-02	-9.205E-02	1.841E-01
2.250E-02	9.400E-02	-9.400E-02	1.880E-01
2.350E-02	9.590E-02	-9.590E-02	1.918E-01
2.450E-02	9.775E-02	-9.775E-02	1.955E-01
2.550E-02	9.956E-02	-9.956E-02	1.991E-01
2.650E-02	1.013E-01	-1.013E-01	2.027E-01
2.750E-02	1.031E-01	-1.031E-01	2.061E-01
2.850E-02	1.047E-01	-1.047E-01	2.095E-01
2.950E-02	1.064E-01	-1.064E-01	2.128E-01
3.050E-02	1.080E-01	-1.080E-01	2.160E-01
3.150E-02	1.096E-01	-1.096E-01	2.192E-01
3.250E-02	1.112E-01	-1.112E-01	2.224E-01
3.350E-02	1.127E-01	-1.127E-01	2.254E-01
3.450E-02	1.142E-01	-1.142E-01	2.284E-01
3.550E-02	1.157E-01	-1.157E-01	2.314E-01
3.650E-02	1.171E-01	-1.171E-01	2.343E-01
3.750E-02	1.186E-01	-1.186E-01	2.372E-01
3.850E-02	1.200E-01	-1.200E-01	2.400E-01
3.950E-02	1.214E-01	-1.214E-01	2.427E-01
4.050E-02	1.227E-01	-1.227E-01	2.455E-01
4.150E-02	1.241E-01	-1.241E-01	2.481E-01
4.250E-02	1.254E-01	-1.254E-01	2.508E-01
4.350E-02	1.267E-01	-1.267E-01	2.534E-01
4.450E-02	1.280E-01	-1.280E-01	2.560E-01
4.550E-02	1.292E-01	-1.292E-01	2.585E-01
4.650E-02	1.305E-01	-1.305E-01	2.610E-01
4.750E-02	1.317E-01	-1.317E-01	2.634E-01
4.850E-02	1.329E-01	-1.329E-01	2.659E-01
4.950E-02	1.341E-01	-1.341E-01	2.683E-01
5.050E-02	1.353E-01	-1.353E-01	2.706E-01
5.150E-02	1.365E-01	-1.365E-01	2.730E-01
5.250E-02	1.376E-01	-1.376E-01	2.753E-01
5.350E-02	1.388E-01	-1.388E-01	2.776E-01
5.450E-02	1.399E-01	-1.399E-01	2.798E-01
5.550E-02	1.410E-01	-1.410E-01	2.820E-01
5.650E-02	1.421E-01	-1.421E-01	2.843E-01
5.750E-02	1.432E-01	-1.432E-01	2.864E-01
5.850E-02	1.443E-01	-1.443E-01	2.886E-01
5.950E-02	1.454E-01	-1.454E-01	2.907E-01
6.050E-02	1.464E-01	-1.464E-01	2.928E-01
6.150E-02	1.474E-01	-1.474E-01	2.949E-01
