Q0 = 0.5 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	-1.712E-01	-1.422E-01	-2.898E-02
1.500E-03	-2.961E-01	-1.688E-01	-1.274E-01
2.500E-03	-3.435E-01	-1.702E-01	-1.733E-01
3.500E-03	-3.656E-01	-1.655E-01	-2.001E-01
4.500E-03	-3.752E-01	-1.583E-01	-2.169E-01
5.500E-03	-3.774E-01	-1.498E-01	-2.276E-01
6.500E-03	-3.749E-01	-1.406E-01	-2.342E-01
7.500E-03	-3.692E-01	-1.312E-01	-2.380E-01
8.500E-03	-3.612E-01	-1.216E-01	-2.396E-01
9.500E-03	-3.516E-01	-1.120E-01	-2.397E-01
1.050E-02	-3.409E-01	-1.024E-01	-2.385E-01
1.150E-02	-3.292E-01	-9.291E-02	-2.363E-01
1.250E-02	-3.170E-01	-8.356E-02	-2.334E-01
1.350E-02	-3.042E-01	-7.437E-02	-2.299E-01
1.450E-02	-2.912E-01	-6.536E-02	-2.258E-01
1.550E-02	-2.779E-01	-5.653E-02	-2.214E-01
1.650E-02	-2.645E-01	-4.789E-02	-2.166E-01
1.750E-02	-2.510E-01	-3.945E-02	-2.115E-01
1.850E-02	-2.375E-01	-3.121E-02	-2.063E-01
1.950E-02	-2.240E-01	-2.317E-02	-2.008E-01
2.050E-02	-2.106E-01	-1.532E-02	-1.952E-01
2.150E-02	-1.972E-01	-7.678E-03	-1.895E-01
2.250E-02	-1.840E-01	-2.262E-04	-1.837E-01
2.350E-02	-1.709E-01	7.033E-03	-1.779E-01
2.450E-02	-1.579E-01	1.410E-02	-1.720E-01
2.550E-02	-1.450E-01	2.099E-02	-1.660E-01
2.650E-02	-1.324E-01	2.769E-02	-1.601E-01
2.750E-02	-1.199E-01	3.421E-02	-1.541E-01
2.850E-02	-1.075E-01	4.055E-02	-1.481E-01
2.950E-02	-9.539E-02	4.672E-02	-1.421E-01
3.050E-02	-8.342E-02	5.273E-02	-1.362E-01
3.150E-02	-7.164E-02	5.857E-02	-1.302E-01
3.250E-02	-6.004E-02	6.425E-02	-1.243E-01
3.350E-02	-4.864E-02	6.977E-02	-1.184E-01
3.450E-02	-3.742E-02	7.514E-02	-1.126E-01
3.550E-02	-2.639E-02	8.035E-02	-1.067E-01
