Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.218E-02	7.275E-03	4.901E-03
1.009E-04	1.224E-02	7.313E-03	4.928E-03
1.019E-04	1.231E-02	7.351E-03	4.955E-03
1.028E-04	1.237E-02	7.389E-03	4.983E-03
1.038E-04	1.244E-02	7.427E-03	5.011E-03
1.047E-04	1.250E-02	7.466E-03	5.039E-03
1.057E-04	1.257E-02	7.504E-03	5.067E-03
1.067E-04	1.264E-02	7.543E-03	5.095E-03
1.076E-04	1.271E-02	7.583E-03	5.123E-03
1.086E-04	1.277E-02	7.622E-03	5.152E-03
1.096E-04	1.284E-02	7.662E-03	5.180E-03
1.107E-04	1.291E-02	7.701E-03	5.209E-03
1.117E-04	1.298E-02	7.741E-03	5.238E-03
1.127E-04	1.305E-02	7.781E-03	5.267E-03
1.138E-04	1.312E-02	7.822E-03	5.297E-03
1.148E-04	1.319E-02	7.863E-03	5.326E-03
1.159E-04	1.326E-02	7.903E-03	5.356E-03
1.169E-04	1.333E-02	7.944E-03	5.386E-03
1.180E-04	1.340E-02	7.986E-03	5.416E-03
1.191E-04	1.347E-02	8.027E-03	5.446E-03
1.202E-04	1.354E-02	8.069E-03	5.476E-03
1.213E-04	1.362E-02	8.111E-03	5.506E-03
1.225E-04	1.369E-02	8.153E-03	5.537E-03
1.236E-04	1.376E-02	8.195E-03	5.568E-03
1.247E-04	1.384E-02	8.238E-03	5.599E-03
1.259E-04	1.391E-02	8.280E-03	5.630E-03
1.271E-04	1.398E-02	8.323E-03	5.661E-03
1.282E-04	1.406E-02	8.367E-03	5.693E-03
1.294E-04	1.413E-02	8.410E-03	5.724E-03
1.306E-04	1.421E-02	8.454E-03	5.756E-03
1.318E-04	1.429E-02	8.498E-03	5.788E-03
1.330E-04	1.436E-02	8.542E-03	5.820E-03
1.343E-04	1.444E-02	8.586E-03	5.853E-03
1.355E-04	1.452E-02	8.631E-03	5.885E-03
1.368E-04	1.459E-02	8.675E-03	5.918E-03
1.380E-04	1.467E-02	8.721E-03	5.951E-03
1.393E-04	1.475E-02	8.766E-03	5.984E-03
1.406E-04	1.483E-02	8.811E-03	6.017E-03
1.419E-04	1.491E-02	8.857E-03	6.051E-03
1.432E-04	1.499E-02	8.903E-03	6.084E-03
1.445E-04	1.507E-02	8.949E-03	6.118E-03
1.459E-04	1.515E-02	8.996E-03	6.152E-03
1.472E-04	1.523E-02	9.042E-03	6.186E-03
1.486E-04	1.531E-02	9.089E-03	6.221E-03
1.500E-04	1.539E-02	9.137E-03	6.255E-03
1.514E-04	1.547E-02	9.184E-03	6.290E-03
1.528E-04	1.556E-02	9.232E-03	6.325E-03
1.542E-04	1.564E-02	9.280E-03	6.360E-03
1.556E-04	1.572E-02	9.328E-03	6.395E-03
1.570E-04	1.581E-02	9.376E-03	6.431E-03
1.585E-04	1.589E-02	9.425E-03	6.466E-03
1.600E-04	1.598E-02	9.474E-03	6.502E-03
1.614E-04	1.606E-02	9.523E-03	6.538E-03
1.629E-04	1.615E-02	9.573E-03	6.575E-03
1.644E-04	1.623E-02	9.622E-03	6.611E-03
1.660E-04	1.632E-02	9.672E-03	6.648E-03
1.675E-04	1.641E-02	9.723E-03	6.685E-03
1.690E-04	1.649E-02	9.773E-03	6.722E-03
1.706E-04	1.658E-02	9.824E-03	6.759E-03
1.722E-04	1.667E-02	9.875E-03	6.797E-03
1.738E-04	1.676E-02	9.926E-03	6.834E-03
1.754E-04	1.685E-02	9.978E-03	6.872E-03
1.770E-04	1.694E-02	1.003E-02	6.910E-03
1.786E-04	1.703E-02	1.008E-02	6.949E-03
1.803E-04	1.712E-02	1.013E-02	6.987E-03
1.820E-04	1.721E-02	1.019E-02	7.026E-03
1.837E-04	1.730E-02	1.024E-02	7.065E-03
1.854E-04	1.740E-02	1.029E-02	7.104E-03
1.871E-04	1.749E-02	1.035E-02	7.144E-03
1.888E-04	1.758E-02	1.040E-02	7.183E-03
1.905E-04	1.768E-02	1.045E-02	7.223E-03
1.923E-04	1.777E-02	1.051E-02	7.263E-03
1.941E-04	1.787E-02	1.056E-02	7.303E-03
1.959E-04	1.796E-02	1.062E-02	7.344E-03
1.977E-04	1.806E-02	1.067E-02	7.384E-03
1.995E-04	1.815E-02	1.073E-02	7.425E-03
2.014E-04	1.825E-02	1.078E-02	7.467E-03
2.032E-04	1.835E-02	1.084E-02	7.508E-03
